date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,5.5,5.51,5.61,5.44,71947.66,39665.027,1.0,,0.0
2021-05-11,5.52,5.68,5.87,5.52,97771.79,55701.669,1.0,,0.0
2021-05-12,5.63,5.62,5.75,5.56,84664.03,47652.465,1.0,,0.0
2021-05-13,5.58,5.97,6.09,5.53,169166.76,99183.501,1.0,,0.0
2021-05-14,5.8,5.84,5.92,5.73,119623.0,69546.774,1.0,,0.0
2021-05-17,5.77,5.64,5.82,5.62,79221.37,45043.086,1.0,,0.0
2021-05-18,5.65,5.67,5.71,5.55,55196.11,31061.765,1.0,,0.0
2021-05-19,5.7,5.43,5.7,5.41,87584.9,48378.661,1.0,,0.0
2021-05-20,5.38,5.45,5.48,5.35,56341.91,30604.643,1.0,,0.0
2021-05-21,5.48,5.48,5.6,5.41,56675.01,31243.06,1.0,,0.0
2021-05-24,5.46,5.56,5.74,5.4,79551.01,44581.944,1.0,,0.0
2021-05-25,5.56,5.52,5.57,5.43,57252.01,31427.023,1.0,,0.0
2021-05-26,5.5,5.51,5.59,5.46,39335.5,21737.219,1.0,,0.0
2021-05-27,5.48,5.47,5.55,5.44,42302.17,23222.958,1.0,,0.0
2021-05-28,5.46,5.46,5.57,5.43,40034.5,21928.888,1.0,,0.0
2021-05-31,5.44,5.46,5.51,5.35,59817.66,32417.56,1.0,,0.0
2021-06-01,5.46,5.59,5.75,5.42,92177.13,51801.938,1.0,,0.0
2021-06-02,5.58,5.68,5.85,5.58,98127.0,56365.486,1.0,,0.0
2021-06-03,5.67,5.71,5.79,5.64,64306.01,36661.786,1.0,,0.0
2021-06-04,5.67,5.87,6.04,5.62,125362.79,73620.591,1.0,,0.0
2021-06-07,5.95,5.82,6.05,5.79,99207.01,58667.587,1.0,,0.0
2021-06-08,5.82,5.75,5.9,5.72,75110.11,43504.392,1.0,,0.0
2021-06-09,5.79,5.7,5.81,5.69,48483.23,27808.192,1.0,,0.0
2021-06-10,5.74,5.68,5.75,5.65,55000.0,31279.919,1.0,,0.0
2021-06-11,5.7,5.57,5.79,5.55,56496.29,31993.928,1.0,,0.0
2021-06-15,5.68,5.37,5.68,5.34,75397.0,41092.92,1.0,,0.0
2021-06-16,5.39,5.19,5.39,5.17,59302.02,31144.395,1.0,,0.0
2021-06-17,5.21,5.23,5.26,5.17,32970.29,17214.695,1.0,,0.0
2021-06-18,5.25,5.28,5.31,5.2,31502.0,16561.661,1.0,,0.0
2021-06-21,5.26,5.3,5.42,5.26,51061.0,27300.665,1.0,,0.0
2021-06-22,5.28,5.35,5.41,5.28,45807.01,24567.408,1.0,,0.0
2021-06-23,5.34,5.26,5.35,5.23,39882.0,21067.081,1.0,,0.0
2021-06-24,5.28,5.23,5.3,5.2,27187.0,14230.218,1.0,,0.0
2021-06-25,5.21,5.25,5.32,5.21,31419.01,16530.848,1.0,,0.0
2021-06-28,5.28,5.11,5.28,5.1,52391.01,26926.973,1.0,,0.0
2021-06-29,5.09,5.13,5.22,5.06,38936.01,19989.407,1.0,,0.0
2021-06-30,5.13,5.07,5.14,5.03,31993.0,16250.337,1.0,,0.0
2021-07-01,5.07,5.05,5.15,5.03,42713.01,21776.549,1.0,,0.0
2021-07-02,5.02,4.97,5.04,4.95,36185.02,18050.128,1.0,,0.0
2021-07-05,5.03,5.03,5.07,4.98,30341.0,15246.859,1.0,,0.0
2021-07-06,5.05,5.23,5.35,5.03,83211.01,43348.512,1.0,,0.0
2021-07-07,5.23,5.21,5.31,5.18,43154.01,22603.803,1.0,,0.0
2021-07-08,5.19,5.21,5.37,5.19,47122.11,24845.05,1.0,,0.0
2021-07-09,5.2,5.16,5.24,5.12,34923.0,18026.939,1.0,,0.0
2021-07-12,5.17,5.14,5.22,5.12,35340.37,18214.77,1.0,,0.0
2021-07-13,5.16,5.13,5.16,5.07,29656.0,15173.89,1.0,,0.0
2021-07-14,5.14,5.05,5.17,5.02,40815.0,20755.165,1.0,,0.0
2021-07-15,5.02,5.0,5.08,5.0,29364.0,14765.03,1.0,,0.0
2021-07-16,4.98,4.94,5.03,4.93,37012.11,18423.144,1.0,,0.0
2021-07-19,4.93,4.94,4.95,4.8,43882.93,21368.605,1.0,,0.0
2021-07-20,4.94,4.92,4.94,4.86,19076.11,9351.856,1.0,,0.0
2021-07-21,4.92,4.91,4.97,4.9,24834.33,12234.118,1.0,,0.0
2021-07-22,4.92,4.84,4.92,4.8,43888.93,21258.329,1.0,,0.0
2021-07-23,4.86,4.72,4.87,4.71,46779.35,22329.354,1.0,,0.0
2021-07-26,4.72,4.72,4.79,4.69,30660.0,14485.928,1.0,,0.0
2021-07-27,4.73,4.67,4.79,4.66,27068.7,12761.182,1.0,,0.0
2021-07-28,4.65,4.46,4.66,4.45,41940.56,18962.792,1.0,,0.0
2021-07-29,4.49,4.57,4.61,4.49,31647.12,14451.411,1.0,,0.0
2021-07-30,4.59,4.81,4.99,4.48,67650.37,32305.513,1.0,,0.0
2021-08-02,4.68,4.76,4.81,4.68,39755.02,18892.89,1.0,,0.0
2021-08-03,4.68,4.74,4.8,4.68,25310.01,12036.943,1.0,,0.0
2021-08-04,4.71,4.73,4.8,4.7,20001.01,9470.988,1.0,,0.0
2021-08-05,4.71,4.64,4.71,4.63,24156.84,11283.304,1.0,,0.0
2021-08-06,4.64,4.6,4.67,4.57,23714.0,10944.806,1.0,,0.0
2021-08-09,4.55,4.66,4.67,4.55,21031.18,9731.541,1.0,,0.0
2021-08-10,4.65,4.74,4.76,4.63,30117.02,14218.344,1.0,,0.0
2021-08-11,4.75,4.91,5.16,4.75,64004.01,31803.125,1.0,,0.0
2021-08-12,4.9,4.8,4.9,4.79,34612.66,16680.715,1.0,,0.0
2021-08-13,4.8,4.76,4.82,4.73,20117.21,9574.891,1.0,,0.0
2021-08-16,4.75,4.87,4.94,4.74,28865.01,14058.697,1.0,,0.0
2021-08-17,4.86,4.76,4.91,4.75,21231.0,10211.129,1.0,,0.0
2021-08-18,4.73,4.75,4.79,4.71,21111.0,10020.23,1.0,,0.0
2021-08-19,4.75,4.68,4.76,4.67,18632.0,8764.596,1.0,,0.0
2021-08-20,4.73,4.65,4.73,4.59,19864.01,9215.142,1.0,,0.0
2021-08-23,4.6,4.76,4.85,4.6,27629.11,13113.27,1.0,,0.0
2021-08-24,4.76,4.78,4.83,4.76,21124.02,10137.255,1.0,,0.0
2021-08-25,4.75,4.9,4.92,4.75,31573.0,15330.261,1.0,,0.0
2021-08-26,4.9,4.89,4.92,4.82,22781.0,11096.492,1.0,,0.0
2021-08-27,4.89,4.84,4.92,4.81,19036.0,9227.901,1.0,,0.0
2021-08-30,4.84,4.93,4.95,4.72,44218.0,21459.501,1.0,,0.0
2021-08-31,4.9,5.12,5.26,4.88,99492.56,50642.589,1.0,,0.0
2021-09-01,5.06,5.14,5.18,5.01,45740.0,23284.436,1.0,,0.0
2021-09-02,5.13,5.05,5.13,5.01,36071.01,18194.85,1.0,,0.0
2021-09-03,5.09,5.03,5.17,5.0,39653.01,20140.61,1.0,,0.0
2021-09-06,5.02,5.04,5.07,4.98,25561.01,12833.999,1.0,,0.0
2021-09-07,5.06,5.02,5.06,4.99,34293.11,17200.38,1.0,,0.0
2021-09-08,5.02,5.18,5.22,5.0,67306.12,34509.203,1.0,,0.0
2021-09-09,5.15,5.07,5.18,5.04,44996.13,22973.767,1.0,,0.0
2021-09-10,5.09,5.0,5.1,4.99,36097.9,18172.806,1.0,,0.0
2021-09-13,4.99,5.02,5.05,4.95,28699.85,14348.734,1.0,,0.0
2021-09-14,5.01,5.08,5.21,5.0,58745.81,30091.092,1.0,,0.0
2021-09-15,5.07,5.11,5.17,5.04,38556.05,19668.144,1.0,,0.0
2021-09-16,5.11,5.1,5.2,5.08,40730.01,20947.452,1.0,,0.0
2021-09-17,5.06,5.06,5.18,5.01,38574.04,19608.479,1.0,,0.0
2021-09-22,4.98,5.22,5.24,4.98,70218.78,36156.274,1.0,,0.0
2021-09-23,5.2,5.1,5.25,5.1,49034.18,25282.786,1.0,,0.0
2021-09-24,5.13,5.04,5.16,5.04,38092.81,19443.687,1.0,,0.0
2021-09-27,5.05,4.68,5.08,4.66,75937.72,36504.061,1.0,,0.0
2021-09-28,4.64,4.84,4.91,4.62,44164.01,21148.024,1.0,,0.0
2021-09-29,4.92,4.7,4.92,4.68,29521.01,14056.353,1.0,,0.0
2021-09-30,4.77,4.97,5.0,4.7,52888.15,25896.136,1.0,,0.0
2021-10-08,5.03,5.18,5.19,4.98,58633.02,29931.467,1.0,,0.0
2021-10-11,5.16,5.1,5.21,5.06,31023.01,15850.566,1.0,,0.0
2021-10-12,5.1,5.04,5.13,5.01,31862.01,16083.129,1.0,,0.0
2021-10-13,5.03,4.99,5.12,4.91,28889.0,14430.924,1.0,,0.0
2021-10-14,4.94,4.96,5.02,4.94,18359.0,9136.987,1.0,,0.0
2021-10-15,4.97,4.96,4.99,4.81,20969.0,10346.015,1.0,,0.0
2021-10-18,4.96,5.01,5.02,4.9,35119.01,17441.293,1.0,,0.0
2021-10-19,5.0,4.94,5.03,4.94,16115.0,8010.324,1.0,,0.0
2021-10-20,4.92,4.83,4.93,4.82,28225.01,13751.961,1.0,,0.0
2021-10-21,4.83,4.76,4.85,4.76,23221.0,11139.49,1.0,,0.0
2021-10-22,4.76,4.66,4.79,4.65,27086.0,12737.665,1.0,,0.0
2021-10-25,4.67,4.68,4.74,4.63,15306.83,7169.959,1.0,,0.0
2021-10-26,4.69,4.56,4.7,4.55,26387.74,12139.128,1.0,,0.0
2021-10-27,4.57,4.47,4.57,4.45,24813.0,11124.182,1.0,,0.0
2021-10-28,4.47,4.41,4.49,4.3,22806.65,10070.038,1.0,,0.0
2021-10-29,4.45,4.49,4.54,4.39,20067.32,8973.049,1.0,,0.0
2021-11-01,4.48,4.54,4.54,4.42,18902.0,8468.438,1.0,,0.0
2021-11-02,4.53,4.39,4.59,4.37,26214.0,11690.682,1.0,,0.0
2021-11-03,4.4,4.48,4.48,4.38,13262.19,5906.566,1.0,,0.0
2021-11-04,4.5,4.52,4.52,4.47,11392.01,5121.883,1.0,,0.0
2021-11-05,4.5,4.46,4.5,4.42,20563.0,9171.131,1.0,,0.0
2021-11-08,4.5,4.49,4.52,4.44,10784.0,4834.666,1.0,,0.0
2021-11-09,4.49,4.5,4.53,4.47,9928.82,4464.907,1.0,,0.0
2021-11-10,4.47,4.53,4.54,4.4,23590.85,10547.907,1.0,,0.0
2021-11-11,4.51,4.57,4.65,4.5,26208.9,12035.529,1.0,,0.0
2021-11-12,4.58,4.61,4.62,4.51,28187.9,12889.774,1.0,,0.0
2021-11-15,4.57,4.59,4.64,4.56,23325.03,10712.65,1.0,,0.0
2021-11-16,4.58,4.55,4.61,4.53,18871.4,8613.682,1.0,,0.0
2021-11-17,4.53,4.73,4.81,4.51,48587.91,22667.571,1.0,,0.0
2021-11-18,4.72,4.73,4.76,4.65,40512.01,19011.403,1.0,,0.0
2021-11-19,4.72,4.75,4.81,4.67,40708.44,19311.659,1.0,,0.0
2021-11-22,4.72,4.7,4.76,4.67,29604.01,13924.494,1.0,,0.0
2021-11-23,4.7,4.69,4.71,4.65,21325.4,9973.623,1.0,,0.0
2021-11-24,4.67,4.68,4.73,4.65,23152.0,10833.737,1.0,,0.0
2021-11-25,4.69,4.66,4.74,4.63,43958.64,20613.629,1.0,,0.0
2021-11-26,4.67,4.65,4.73,4.6,30586.03,14307.429,1.0,,0.0
2021-11-29,4.6,4.56,4.62,4.55,24158.0,11084.448,1.0,,0.0
2021-11-30,4.55,4.59,4.65,4.55,32901.37,15155.785,1.0,,0.0
2021-12-01,4.57,4.63,4.64,4.56,23609.01,10895.757,1.0,,0.0
2021-12-02,4.59,4.58,4.64,4.57,20458.0,9404.527,1.0,,0.0
2021-12-03,4.61,4.56,4.61,4.54,25573.0,11675.668,1.0,,0.0
2021-12-06,4.56,4.46,4.58,4.45,36405.0,16396.27,1.0,,0.0
2021-12-07,4.47,4.51,4.51,4.46,22707.0,10195.633,1.0,,0.0
2021-12-08,4.52,4.47,4.52,4.47,17486.0,7851.858,1.0,,0.0
2021-12-09,4.46,4.92,4.92,4.45,103434.24,49343.907,1.0,,0.0
2021-12-10,5.0,5.11,5.41,4.93,260820.21,134636.052,1.0,,0.0
2021-12-13,4.99,5.08,5.1,4.95,138558.76,69511.275,1.0,,0.0
2021-12-14,4.98,5.0,5.04,4.94,80984.0,40495.009,1.0,,0.0
2021-12-15,5.02,5.28,5.41,4.97,167203.27,86754.963,1.0,,0.0
2021-12-16,5.3,5.19,5.36,5.11,130483.35,68240.939,1.0,,0.0
2021-12-17,5.13,5.55,5.71,5.12,282545.9,157723.395,1.0,,0.0
2021-12-20,5.54,5.44,5.8,5.33,236004.81,131076.642,1.0,,0.0
2021-12-21,5.41,5.5,5.6,5.38,125358.01,68614.997,1.0,,0.0
2021-12-22,5.46,5.32,5.6,5.3,123964.02,66646.779,1.0,,0.0
2021-12-23,5.31,5.2,5.36,5.14,95808.67,50107.324,1.0,,0.0
2021-12-24,5.24,5.04,5.25,5.04,67260.0,34483.876,1.0,,0.0
2021-12-27,5.08,5.02,5.12,4.99,64414.0,32511.781,1.0,,0.0
2021-12-28,5.18,5.05,5.37,5.02,121504.01,62288.206,1.0,,0.0
2021-12-29,5.06,5.0,5.09,4.95,68719.02,34328.669,1.0,,0.0
2021-12-30,5.03,5.04,5.2,5.0,74350.49,37835.021,1.0,,0.0
2021-12-31,5.02,5.13,5.33,5.0,83314.37,43051.304,1.0,,0.0
2022-01-04,5.06,5.22,5.3,5.06,82114.0,42682.201,1.0,,0.0
2022-01-05,5.25,5.34,5.54,5.16,130267.0,69989.336,1.0,,0.0
2022-01-06,5.26,5.28,5.42,5.24,93410.01,49598.041,1.0,,0.0
2022-01-07,5.29,5.15,5.42,5.15,86048.0,45458.426,1.0,,0.0
2022-01-10,5.14,5.47,5.6,5.08,141532.5,76002.554,1.0,,0.0
2022-01-11,5.46,6.02,6.02,5.45,210389.63,123867.731,1.0,,0.0
2022-01-12,6.2,6.62,6.62,5.88,472490.01,299072.915,1.0,,0.0
2022-01-13,6.49,7.28,7.28,6.38,574223.39,405889.956,1.0,,0.0
2022-01-14,7.1,6.8,7.57,6.55,681499.53,472659.87,1.0,,0.0
2022-01-17,6.5,6.3,6.59,6.12,458906.69,289313.61,1.0,,0.0
2022-01-18,6.21,6.2,6.44,6.09,334198.44,207331.306,1.0,,0.0
2022-01-19,6.11,6.2,6.27,6.05,200374.81,123128.839,1.0,,0.0
2022-01-20,6.13,5.78,6.13,5.67,275144.2,162170.353,1.0,,0.0
2022-01-21,5.8,5.89,6.0,5.7,212574.54,124919.26,1.0,,0.0
2022-01-24,5.8,5.74,5.89,5.7,129817.66,74942.575,1.0,,0.0
2022-01-25,5.76,5.33,5.77,5.25,176607.01,96344.959,1.0,,0.0
2022-01-26,5.38,5.31,5.44,5.27,90135.0,48181.567,1.0,,0.0
2022-01-27,5.39,5.09,5.39,5.08,91183.0,47251.452,1.0,,0.0
2022-01-28,5.17,5.23,5.33,5.13,84532.1,44240.903,1.0,,0.0
2022-02-07,5.3,5.31,5.39,5.2,86957.0,46186.876,1.0,,0.0
2022-02-08,5.34,5.49,5.65,5.33,141983.45,77871.733,1.0,,0.0
2022-02-09,5.53,5.49,5.55,5.35,103120.9,56274.125,1.0,,0.0
2022-02-10,5.5,5.5,5.66,5.41,125530.0,69113.527,1.0,,0.0
2022-02-11,5.55,5.35,5.71,5.32,184690.01,101554.98,1.0,,0.0
2022-02-14,5.37,5.38,5.5,5.3,121890.5,65814.076,1.0,,0.0
2022-02-15,5.43,5.35,5.46,5.28,96504.1,51680.027,1.0,,0.0
2022-02-16,5.35,5.43,5.48,5.35,74800.01,40562.559,1.0,,0.0
2022-02-17,5.38,5.3,5.47,5.28,85164.0,45632.548,1.0,,0.0
2022-02-18,5.27,5.35,5.37,5.2,65494.0,34784.205,1.0,,0.0
2022-02-21,5.4,5.38,5.41,5.31,63728.19,34144.545,1.0,,0.0
2022-02-22,5.35,5.22,5.37,5.19,72199.1,37923.701,1.0,,0.0
2022-02-23,5.23,5.24,5.28,5.16,70203.02,36688.074,1.0,,0.0
2022-02-24,5.21,5.02,5.26,4.92,117125.01,59629.514,1.0,,0.0
2022-02-25,5.02,5.12,5.15,5.01,80474.62,41035.603,1.0,,0.0
2022-02-28,5.14,5.04,5.14,5.0,54709.0,27551.397,1.0,,0.0
2022-03-01,5.01,5.13,5.17,5.01,52097.09,26650.186,1.0,,0.0
2022-03-02,5.13,5.19,5.23,5.1,50216.01,25988.299,1.0,,0.0
2022-03-03,5.2,5.17,5.25,5.14,41947.37,21788.343,1.0,,0.0
2022-03-04,5.16,5.05,5.16,5.04,46156.0,23519.358,1.0,,0.0
2022-03-07,5.01,5.07,5.18,5.01,61310.37,31322.032,1.0,,0.0
2022-03-08,5.03,4.89,5.08,4.88,70221.0,34763.043,1.0,,0.0
2022-03-09,4.89,4.82,4.95,4.64,75260.6,36127.099,1.0,,0.0
2022-03-10,4.9,4.9,5.0,4.86,57156.0,28167.76,1.0,,0.0
2022-03-11,5.0,4.99,5.0,4.81,71169.64,34882.845,1.0,,0.0
2022-03-14,4.94,4.88,4.99,4.87,55324.65,27284.318,1.0,,0.0
2022-03-15,4.87,4.65,4.9,4.65,70834.19,33913.717,1.0,,0.0
2022-03-16,4.7,4.8,4.83,4.6,64301.36,30382.453,1.0,,0.0
2022-03-17,4.89,4.87,4.98,4.85,71943.1,35276.951,1.0,,0.0
2022-03-18,4.81,5.36,5.36,4.8,133935.53,68842.913,1.0,,0.0
2022-03-21,5.9,5.9,5.9,5.58,223863.05,129831.015,1.0,,0.0
2022-03-22,6.09,6.38,6.49,5.96,703489.07,445661.218,1.0,,0.0
2022-03-23,6.2,5.79,6.29,5.75,540857.88,320363.742,1.0,,0.0
2022-03-24,5.74,5.76,6.12,5.68,395637.13,232793.045,1.0,,0.0
2022-03-25,5.68,6.11,6.3,5.68,487172.0,293786.371,1.0,,0.0
2022-03-28,5.9,5.97,6.12,5.85,276501.26,165716.399,1.0,,0.0
2022-03-29,5.88,5.85,6.04,5.8,211459.62,124414.408,1.0,,0.0
2022-03-30,5.76,6.09,6.28,5.76,306460.01,185572.348,1.0,,0.0
2022-03-31,5.98,6.15,6.35,5.98,300676.01,184635.707,1.0,,0.0
2022-04-01,6.1,6.03,6.34,5.91,256350.0,155451.757,1.0,,0.0
2022-04-06,5.96,6.63,6.63,5.93,273156.02,171555.54,1.0,,0.0
2022-04-07,6.63,6.09,6.7,6.07,454198.01,285805.884,1.0,,0.0
2022-04-08,6.0,5.83,6.13,5.75,290872.13,171331.272,1.0,,0.0
2022-04-11,5.74,5.63,5.87,5.62,187362.0,107346.214,1.0,,0.0
2022-04-12,5.56,5.62,5.72,5.49,127926.0,71934.227,1.0,,0.0
2022-04-13,5.49,5.44,5.62,5.44,126787.02,70140.24,1.0,,0.0
2022-04-14,5.45,5.6,5.76,5.45,119511.01,67262.912,1.0,,0.0
2022-04-15,5.53,5.41,5.68,5.37,120416.96,66588.252,1.0,,0.0
2022-04-18,5.41,5.43,5.46,5.23,84373.0,45306.374,1.0,,0.0
2022-04-19,5.43,5.4,5.51,5.31,61143.14,33029.153,1.0,,0.0
2022-04-20,5.42,5.48,5.59,5.39,127240.54,69987.346,1.0,,0.0
2022-04-21,5.42,5.17,5.63,5.17,129279.37,68852.908,1.0,,0.0
2022-04-22,5.05,5.15,5.23,5.01,70735.99,36426.434,1.0,,0.0
2022-04-25,5.11,4.77,5.27,4.75,122876.0,61551.743,1.0,,0.0
2022-04-26,4.81,4.54,4.86,4.51,103244.0,48387.212,1.0,,0.0
2022-04-27,4.49,4.63,4.64,4.36,114352.8,51191.799,1.0,,0.0
2022-04-28,4.65,4.55,4.79,4.48,99744.8,46099.677,1.0,,0.0
2022-04-29,4.66,4.8,4.88,4.59,113693.01,54004.702,1.0,,0.0
2022-05-05,4.82,4.72,4.91,4.69,115876.0,55238.182,1.0,,0.0
2022-05-06,4.62,4.54,4.67,4.5,86405.0,39554.219,1.0,,0.0
2022-05-09,4.52,4.79,4.81,4.52,111497.0,52785.858,1.0,,0.0
2022-05-10,4.75,4.77,4.79,4.61,100391.0,47199.41,1.0,,0.0
2022-05-11,4.79,4.68,4.88,4.65,108439.0,51539.255,1.0,,0.0
2022-05-12,4.63,4.72,4.81,4.61,79391.0,37370.729,1.0,,0.0
2022-05-13,4.72,5.19,5.19,4.7,102074.91,51130.292,1.0,,0.0
2022-05-16,5.41,5.32,5.71,5.22,395735.0,215559.858,1.0,,0.0
2022-05-17,5.15,5.11,5.25,5.04,239116.0,122034.26,1.0,,0.0
2022-05-18,5.13,5.13,5.26,5.0,169742.0,87562.833,1.0,,0.0
2022-05-19,5.13,5.64,5.64,5.05,129595.11,71659.986,1.0,,0.0
2022-05-20,5.73,5.45,5.86,5.41,306629.32,170059.05,1.0,,0.0
2022-05-23,5.42,5.71,6.0,5.41,415589.7,241368.295,1.0,,0.0
2022-05-24,5.65,5.58,5.9,5.45,326421.11,185388.051,1.0,,0.0
2022-05-25,5.49,5.58,5.6,5.41,206710.62,113745.705,1.0,,0.0
2022-05-26,5.59,5.41,5.6,5.36,172139.86,93414.198,1.0,,0.0
2022-05-27,5.36,5.45,5.55,5.32,155770.0,84181.892,1.0,,0.0
2022-05-30,5.44,5.44,5.49,5.3,106964.0,57734.16,1.0,,0.0
2022-05-31,5.45,5.5,5.8,5.39,182871.86,100731.488,1.0,,0.0
2022-06-01,5.43,5.5,5.54,5.39,125092.7,68386.067,1.0,,0.0
2022-06-02,5.49,5.49,5.62,5.34,127753.86,69837.362,1.0,,0.0
2022-06-06,5.45,5.69,5.98,5.41,209877.56,119553.485,1.0,,0.0
2022-06-07,5.75,5.75,5.86,5.55,166833.28,94699.965,1.0,,0.0
