date,open,close,high,low,volume,money,factor,turnover,turnover_free
2022-06-08,5.73,5.6,5.79,5.5,131850.0,74058.879,1.0,,0.0
2022-06-09,5.63,5.81,6.09,5.53,275582.62,159939.651,1.0,,0.0
2022-06-10,5.81,5.74,5.91,5.72,170841.11,98854.956,1.0,,0.0
2022-06-13,5.65,5.5,5.65,5.41,153758.0,84944.733,1.0,,0.0
2022-06-14,5.43,5.44,5.5,5.25,129398.0,69568.057,1.0,,0.0
2022-06-15,5.4,5.35,5.57,5.35,106007.11,57821.964,1.0,,0.0
2022-06-16,5.36,5.37,5.43,5.31,76010.02,40768.44,1.0,,0.0
2022-06-17,5.33,5.3,5.33,5.21,78981.01,41698.833,1.0,,0.0
2022-06-20,5.3,5.35,5.35,5.25,56473.0,29974.383,1.0,,0.0
2022-06-21,5.35,5.89,5.89,5.35,125425.18,72437.189,1.0,,0.0
2022-06-22,6.1,5.96,6.48,5.95,536452.93,332157.794,1.0,,0.0
2022-06-23,5.83,6.07,6.13,5.8,304105.87,180919.052,1.0,,0.0
2022-06-24,5.96,5.95,6.07,5.86,188751.04,112821.348,1.0,,0.0
2022-06-27,6.05,5.96,6.21,5.92,200783.07,121386.697,1.0,,0.0
2022-06-28,6.02,6.05,6.42,6.0,211803.07,130154.917,1.0,,0.0
2022-06-29,6.05,6.17,6.45,5.9,327879.0,203526.817,1.0,,0.0
2022-06-30,6.26,6.0,6.33,6.0,216894.49,132532.225,1.0,,0.0
2022-07-01,6.02,6.6,6.6,5.96,334478.24,217301.98,1.0,,0.0
2022-07-04,6.62,6.65,7.11,6.4,498206.69,336537.449,1.0,,0.0
2022-07-05,6.58,6.29,6.62,6.18,329220.56,209357.503,1.0,,0.0
2022-07-06,6.27,6.13,6.29,6.04,193792.94,118986.936,1.0,,0.0
2022-07-07,6.22,6.74,6.74,6.2,166783.67,110172.126,1.0,,0.0
2022-07-08,6.83,6.65,7.08,6.6,420673.43,285329.817,1.0,,0.0
2022-07-11,6.7,6.74,7.01,6.52,315335.61,214014.295,1.0,,0.0
2022-07-12,6.8,6.41,6.82,6.41,213136.0,139884.576,1.0,,0.0
2022-07-13,6.45,6.47,6.7,6.41,160782.0,104724.128,1.0,,0.0
2022-07-14,6.36,6.2,6.45,6.09,214466.65,133864.374,1.0,,0.0
2022-07-15,6.18,6.04,6.27,6.01,123427.04,75572.388,1.0,,0.0
2022-07-18,6.08,6.36,6.39,6.08,149897.0,94205.987,1.0,,0.0
2022-07-19,6.31,6.21,6.44,6.16,107725.0,67426.732,1.0,,0.0
2022-07-20,6.25,6.21,6.29,6.12,86374.21,53361.809,1.0,,0.0
2022-07-21,6.21,6.14,6.28,6.12,79796.0,49383.507,1.0,,0.0
2022-07-22,6.14,6.2,6.31,6.09,85043.2,52696.664,1.0,,0.0
2022-07-25,6.2,6.0,6.24,5.95,97079.0,58756.894,1.0,,0.0
2022-07-26,5.97,6.18,6.2,5.95,105568.02,64730.039,1.0,,0.0
2022-07-27,6.18,6.3,6.75,6.16,151474.03,96565.79,1.0,,0.0
2022-07-28,6.29,6.39,6.53,6.22,140413.0,89194.337,1.0,,0.0
2022-07-29,6.38,6.23,6.55,6.22,117248.01,74643.197,1.0,,0.0
2022-08-01,6.08,6.12,6.16,5.92,147228.01,88620.39,1.0,,0.0
2022-08-02,6.0,5.58,6.04,5.53,152545.2,86947.578,1.0,,0.0
2022-08-03,5.75,5.5,5.78,5.5,99768.92,56478.403,1.0,,0.0
2022-08-04,5.53,5.7,5.73,5.53,80644.94,45574.645,1.0,,0.0
2022-08-05,5.7,5.7,5.8,5.61,67949.0,38535.458,1.0,,0.0
2022-08-08,5.71,5.75,5.8,5.66,44107.0,25289.568,1.0,,0.0
2022-08-09,5.74,5.94,6.14,5.65,145141.0,85702.68,1.0,,0.0
2022-08-10,5.86,5.8,5.93,5.74,90144.0,52387.801,1.0,,0.0
2022-08-11,5.81,5.85,5.91,5.81,59538.0,34835.802,1.0,,0.0
2022-08-12,5.85,5.89,6.0,5.82,69549.61,41032.334,1.0,,0.0
2022-08-15,5.87,5.9,5.95,5.78,67740.1,39695.293,1.0,,0.0
2022-08-16,5.9,6.04,6.07,5.89,99229.0,59416.447,1.0,,0.0
2022-08-17,6.08,6.0,6.19,5.96,88141.0,53253.434,1.0,,0.0
2022-08-18,6.07,5.86,6.07,5.84,58100.0,34301.43,1.0,,0.0
2022-08-19,5.85,5.87,5.93,5.8,58964.0,34644.731,1.0,,0.0
2022-08-22,5.85,5.82,5.86,5.76,46522.23,27023.019,1.0,,0.0
2022-08-23,5.82,5.83,5.88,5.8,47134.0,27478.255,1.0,,0.0
2022-08-24,5.86,5.61,5.87,5.6,67262.02,38355.424,1.0,,0.0
2022-08-25,5.64,5.71,5.78,5.62,70584.0,40231.215,1.0,,0.0
2022-08-26,5.74,5.55,5.75,5.54,54450.1,30643.429,1.0,,0.0
2022-08-29,5.48,5.68,5.72,5.43,53968.3,30307.496,1.0,,0.0
2022-08-30,5.77,5.76,5.87,5.66,90016.12,51855.033,1.0,,0.0
2022-08-31,5.75,5.56,5.78,5.55,63033.0,35447.183,1.0,,0.0
2022-09-01,5.51,5.67,5.9,5.51,115320.14,66329.804,1.0,,0.0
2022-09-02,5.6,5.68,5.71,5.56,61899.0,34871.394,1.0,,0.0
2022-09-05,5.68,5.81,5.82,5.63,76876.02,44373.105,1.0,,0.0
2022-09-06,5.88,5.87,5.92,5.8,75873.02,44541.474,1.0,,0.0
2022-09-07,5.85,5.88,5.91,5.8,48873.0,28554.838,1.0,,0.0
2022-09-08,5.88,5.74,5.89,5.72,53796.0,31183.38,1.0,,0.0
2022-09-09,5.8,5.77,5.88,5.73,40881.0,23678.503,1.0,,0.0
2022-09-13,5.77,5.67,5.8,5.65,43740.0,24992.924,1.0,,0.0
2022-09-14,5.59,5.71,5.75,5.56,47531.0,26938.968,1.0,,0.0
2022-09-15,5.72,5.62,5.76,5.51,58700.0,33143.414,1.0,,0.0
2022-09-16,5.75,5.6,5.83,5.6,91962.0,52574.286,1.0,,0.0
2022-09-19,5.56,5.36,5.56,5.28,87505.0,47222.404,1.0,,0.0
2022-09-20,5.39,5.9,5.9,5.37,92932.62,53974.766,1.0,,0.0
2022-09-21,5.85,5.98,6.05,5.75,235517.62,139456.53,1.0,,0.0
2022-09-22,5.95,5.87,5.99,5.86,116194.64,68667.595,1.0,,0.0
2022-09-23,5.9,5.91,6.05,5.84,105073.34,62208.041,1.0,,0.0
2022-09-26,5.85,5.75,5.91,5.69,89365.9,51748.578,1.0,,0.0
2022-09-27,5.74,5.82,5.85,5.54,94339.62,53548.856,1.0,,0.0
2022-09-28,5.8,5.87,6.15,5.78,171751.0,102627.535,1.0,,0.0
2022-09-29,5.92,6.05,6.22,5.8,238186.0,142835.35,1.0,,0.0
2022-09-30,5.98,5.76,6.0,5.64,161997.4,94013.853,1.0,,0.0
2022-10-10,5.65,5.99,6.32,5.64,194557.46,116681.534,1.0,,0.0
2022-10-11,5.97,6.15,6.25,5.89,275610.19,168498.089,1.0,,0.0
2022-10-12,6.09,6.17,6.17,5.95,210921.81,128102.776,1.0,,0.0
2022-10-13,6.12,6.11,6.19,6.03,150803.4,92149.468,1.0,,0.0
2022-10-14,6.16,6.09,6.37,6.06,264403.88,163724.845,1.0,,0.0
2022-10-17,6.0,6.7,6.7,5.95,216889.92,138910.261,1.0,,0.0
2022-10-18,6.8,6.57,7.11,6.51,451798.48,305640.244,1.0,,0.0
2022-10-19,6.6,6.61,6.65,6.46,251125.43,164771.602,1.0,,0.0
2022-10-20,6.52,6.4,6.56,6.35,194619.37,124871.922,1.0,,0.0
2022-10-21,6.45,6.45,6.75,6.38,239400.45,156768.808,1.0,,0.0
2022-10-24,6.4,6.19,6.46,6.11,206366.92,129119.945,1.0,,0.0
2022-10-25,6.17,5.69,6.2,5.61,243498.44,140885.703,1.0,,0.0
2022-10-26,5.72,5.73,5.78,5.63,111384.1,63519.482,1.0,,0.0
2022-10-27,5.71,5.64,5.75,5.62,85013.52,48295.021,1.0,,0.0
2022-10-28,5.69,5.45,5.7,5.44,103156.01,56913.58,1.0,,0.0
2022-10-31,5.44,5.46,5.52,5.41,51530.0,28210.078,1.0,,0.0
2022-11-01,5.44,5.58,5.65,5.43,64874.09,36024.623,1.0,,0.0
2022-11-02,5.57,5.64,5.66,5.54,75863.63,42536.514,1.0,,0.0
2022-11-03,5.62,5.58,5.63,5.55,51616.0,28826.711,1.0,,0.0
2022-11-04,5.58,5.71,5.71,5.56,86407.49,48752.051,1.0,,0.0
2022-11-07,5.67,5.74,5.74,5.63,77781.81,44282.445,1.0,,0.0
2022-11-08,5.76,5.71,5.77,5.66,53177.52,30252.768,1.0,,0.0
2022-11-09,5.7,5.71,5.85,5.68,74777.63,43124.09,1.0,,0.0
2022-11-10,5.71,5.73,5.74,5.62,60186.97,34216.73,1.0,,0.0
2022-11-11,5.8,5.89,5.98,5.75,178293.63,104755.002,1.0,,0.0
2022-11-14,5.97,6.31,6.48,5.89,382791.4,240718.421,1.0,,0.0
2022-11-15,6.3,6.36,6.42,6.18,281468.17,177691.133,1.0,,0.0
2022-11-16,6.36,6.45,6.67,6.31,259503.17,168760.472,1.0,,0.0
2022-11-17,6.47,6.78,6.94,6.41,264780.7,176540.969,1.0,,0.0
2022-11-18,6.77,6.55,6.9,6.5,206256.6,136713.94,1.0,,0.0
2022-11-21,6.62,6.42,6.62,6.38,121542.0,78467.597,1.0,,0.0
2022-11-22,6.48,6.53,6.74,6.45,145325.1,95665.663,1.0,,0.0
2022-11-23,6.53,6.47,6.53,6.36,91053.09,58802.354,1.0,,0.0
2022-11-24,6.59,6.49,6.67,6.47,99705.0,65445.457,1.0,,0.0
2022-11-25,6.75,6.68,6.79,6.42,187187.91,123086.457,1.0,,0.0
2022-11-28,6.5,6.55,6.62,6.44,124083.0,80830.973,1.0,,0.0
2022-11-29,7.2,6.88,7.2,6.57,330190.27,225515.877,1.0,,0.0
2022-11-30,6.9,6.71,7.07,6.68,249864.99,170847.472,1.0,,0.0
2022-12-01,6.71,6.56,6.78,6.55,158384.0,105092.958,1.0,,0.0
2022-12-02,6.62,7.22,7.22,6.49,293634.01,203476.138,1.0,,0.0
2022-12-05,7.22,7.14,7.94,7.08,651443.41,485052.104,1.0,,0.0
2022-12-06,7.02,6.89,7.32,6.83,385075.04,270924.8,1.0,,0.0
2022-12-07,6.81,6.74,6.93,6.71,204529.58,138311.73,1.0,,0.0
2022-12-08,6.8,7.41,7.41,6.75,278048.31,200846.499,1.0,,0.0
2022-12-09,7.5,7.06,7.5,6.95,462141.83,332024.362,1.0,,0.0
2022-12-12,7.15,7.25,7.77,7.08,381995.84,279761.809,1.0,,0.0
2022-12-13,7.22,7.13,7.3,7.0,231154.8,164756.077,1.0,,0.0
2022-12-14,7.08,6.7,7.08,6.67,242898.42,165786.444,1.0,,0.0
2022-12-15,6.76,6.59,6.81,6.52,160496.0,105751.076,1.0,,0.0
2022-12-16,6.55,6.45,6.66,6.43,149802.43,97761.172,1.0,,0.0
2022-12-19,6.42,6.38,6.54,6.32,117375.0,75366.414,1.0,,0.0
2022-12-20,6.35,6.36,6.41,6.27,82172.0,52224.551,1.0,,0.0
2022-12-21,6.36,6.27,6.39,6.24,71497.0,45111.477,1.0,,0.0
2022-12-22,6.48,6.31,6.49,6.29,104519.0,66577.108,1.0,,0.0
2022-12-23,6.2,6.21,6.43,6.16,91968.9,57564.786,1.0,,0.0
2022-12-26,6.21,6.29,6.33,6.2,64031.83,40216.221,1.0,,0.0
2022-12-27,6.36,6.34,6.4,6.24,65360.0,41181.575,1.0,,0.0
2022-12-28,6.29,6.31,6.41,6.21,75645.0,47686.853,1.0,,0.0
2022-12-29,6.26,6.15,6.3,6.12,82524.0,51108.37,1.0,,0.0
2022-12-30,6.16,6.2,6.25,6.12,57198.29,35446.526,1.0,,0.0
2023-01-03,6.2,6.37,6.41,6.18,73246.29,46403.585,1.0,,0.0
2023-01-04,6.37,6.45,6.48,6.29,84382.9,54211.876,1.0,,0.0
2023-01-05,6.45,6.34,6.47,6.29,85405.0,54167.08,1.0,,0.0
2023-01-06,6.31,6.28,6.39,6.23,71392.25,45022.775,1.0,,0.0
2023-01-09,6.27,6.24,6.31,6.2,50769.0,31680.405,1.0,,0.0
2023-01-10,6.24,6.12,6.25,6.09,55831.0,34285.94,1.0,,0.0
2023-01-11,6.12,6.09,6.22,6.07,46340.01,28495.487,1.0,,0.0
2023-01-12,6.06,6.08,6.13,6.04,32974.01,20058.046,1.0,,0.0
2023-01-13,6.08,6.14,6.14,6.06,31292.13,19087.644,1.0,,0.0
2023-01-16,6.17,6.19,6.2,6.12,38969.91,24034.029,1.0,,0.0
2023-01-17,6.21,6.09,6.21,6.06,37216.91,22800.814,1.0,,0.0
2023-01-18,6.12,6.18,6.2,6.06,36797.91,22630.816,1.0,,0.0
2023-01-19,6.13,6.17,6.2,6.1,37688.0,23250.847,1.0,,0.0
2023-01-20,6.21,6.24,6.28,6.2,41940.82,26149.486,1.0,,0.0
2023-01-30,6.28,6.46,6.59,6.28,132581.82,85442.631,1.0,,0.0
2023-01-31,6.4,6.51,6.51,6.39,84266.91,54471.358,1.0,,0.0
2023-02-01,6.59,6.67,6.75,6.52,124926.0,82769.106,1.0,,0.0
2023-02-02,6.66,6.57,6.68,6.55,85919.01,56728.188,1.0,,0.0
2023-02-03,6.53,6.53,6.59,6.45,52070.0,33895.952,1.0,,0.0
2023-02-06,6.47,6.58,6.62,6.47,54664.0,35740.174,1.0,,0.0
2023-02-07,6.6,6.76,6.88,6.59,145379.09,97572.745,1.0,,0.0
2023-02-08,6.71,6.62,6.75,6.6,77237.0,51481.974,1.0,,0.0
2023-02-09,6.65,6.66,6.72,6.57,53576.02,35592.935,1.0,,0.0
2023-02-10,6.68,6.74,6.79,6.66,74690.02,50257.814,1.0,,0.0
2023-02-13,6.76,6.7,6.76,6.64,60763.0,40585.244,1.0,,0.0
2023-02-14,6.67,6.63,6.72,6.6,69575.0,46264.983,1.0,,0.0
2023-02-15,6.63,6.56,6.63,6.54,56481.01,37109.635,1.0,,0.0
2023-02-16,6.57,6.36,6.63,6.3,88600.0,57346.554,1.0,,0.0
2023-02-17,6.39,6.36,6.5,6.36,61718.89,39610.897,1.0,,0.0
2023-02-20,6.38,6.46,6.48,6.32,52277.02,33589.861,1.0,,0.0
2023-02-21,6.44,6.54,6.59,6.44,54582.0,35680.043,1.0,,0.0
2023-02-22,6.53,6.5,6.55,6.45,31380.3,20395.116,1.0,,0.0
2023-02-23,6.54,6.47,6.54,6.45,35140.0,22803.218,1.0,,0.0
2023-02-24,6.49,6.45,6.49,6.37,38776.81,24942.302,1.0,,0.0
2023-02-27,6.44,6.31,6.46,6.28,54410.81,34576.478,1.0,,0.0
2023-02-28,6.35,6.41,6.41,6.32,34461.0,21923.961,1.0,,0.0
2023-03-01,6.38,6.46,6.47,6.37,36790.0,23643.109,1.0,,0.0
2023-03-02,6.48,6.47,6.54,6.44,38245.0,24809.9,1.0,,0.0
2023-03-03,6.5,6.45,6.5,6.4,29670.0,19113.404,1.0,,0.0
2023-03-06,6.46,6.64,6.64,6.44,90213.01,59365.141,1.0,,0.0
2023-03-07,6.61,6.44,6.65,6.43,57666.0,37715.509,1.0,,0.0
2023-03-08,6.45,6.41,6.48,6.37,34902.0,22373.515,1.0,,0.0
2023-03-09,6.45,6.35,6.46,6.3,33146.91,21035.36,1.0,,0.0
2023-03-10,6.31,6.18,6.33,6.17,52345.0,32671.38,1.0,,0.0
2023-03-13,6.16,6.17,6.22,6.06,37694.09,23146.187,1.0,,0.0
2023-03-14,6.16,6.02,6.17,5.9,53333.0,32188.227,1.0,,0.0
2023-03-15,6.03,6.09,6.11,6.01,30388.01,18472.697,1.0,,0.0
2023-03-16,6.08,5.99,6.09,5.98,42203.0,25431.557,1.0,,0.0
2023-03-17,6.01,6.01,6.05,5.98,29703.0,17870.908,1.0,,0.0
2023-03-20,6.02,6.1,6.39,5.97,119297.01,73528.813,1.0,,0.0
2023-03-21,6.11,6.24,6.28,6.05,72833.0,45084.402,1.0,,0.0
2023-03-22,6.23,6.23,6.28,6.17,45004.0,27974.774,1.0,,0.0
2023-03-23,6.23,6.22,6.3,6.18,43149.51,26864.916,1.0,,0.0
2023-03-24,6.22,6.22,6.25,6.16,45169.04,28067.417,1.0,,0.0
2023-03-27,6.23,6.11,6.24,6.05,38335.0,23531.602,1.0,,0.0
2023-03-28,6.12,6.08,6.15,6.07,27819.5,16984.614,1.0,,0.0
2023-03-29,6.07,5.94,6.1,5.93,46271.0,27705.335,1.0,,0.0
2023-03-30,5.9,5.69,5.94,5.68,86369.01,49675.286,1.0,,0.0
2023-03-31,5.73,5.77,5.8,5.71,33771.0,19442.61,1.0,,0.0
2023-04-03,5.78,5.83,5.86,5.7,34965.0,20287.292,1.0,,0.0
2023-04-04,5.83,5.63,5.83,5.6,65475.0,37137.672,1.0,,0.0
2023-04-06,5.64,5.54,5.64,5.49,43347.0,23946.318,1.0,,0.0
2023-04-07,5.59,5.68,5.69,5.53,40404.0,22773.552,1.0,,0.0
2023-04-10,5.69,5.48,5.69,5.45,71526.0,39416.855,1.0,,0.0
2023-04-11,5.48,5.48,5.49,5.42,45487.01,24796.956,1.0,,0.0
2023-04-12,5.5,5.53,5.57,5.49,35826.03,19779.821,1.0,,0.0
2023-04-13,5.52,5.57,5.59,5.5,34238.01,19012.96,1.0,,0.0
2023-04-14,5.58,5.57,5.62,5.53,21844.0,12175.483,1.0,,0.0
2023-04-17,5.58,5.54,5.59,5.52,29024.35,16074.987,1.0,,0.0
2023-04-18,5.55,5.5,5.58,5.47,26827.0,14758.873,1.0,,0.0
2023-04-19,5.48,5.47,5.5,5.42,33239.0,18124.187,1.0,,0.0
2023-04-20,5.49,5.39,5.51,5.35,31155.0,16810.424,1.0,,0.0
2023-04-21,5.36,5.28,5.45,5.28,34466.0,18420.753,1.0,,0.0
2023-04-24,5.28,5.31,5.37,5.2,35691.0,18896.726,1.0,,0.0
2023-04-25,5.31,5.23,5.32,5.11,44944.0,23312.123,1.0,,0.0
2023-04-26,5.23,5.28,5.3,5.19,29539.0,15521.624,1.0,,0.0
2023-04-27,5.26,5.31,5.36,5.25,30334.25,16143.044,1.0,,0.0
2023-04-28,5.31,5.46,5.48,5.29,38692.01,20923.329,1.0,,0.0
2023-05-04,5.44,5.53,5.54,5.41,33311.62,18361.203,1.0,,0.0
2023-05-05,5.5,5.62,5.67,5.44,70225.0,39091.66,1.0,,0.0
2023-05-08,5.6,5.54,5.65,5.5,57240.54,31700.443,1.0,,0.0
2023-05-09,5.51,5.57,5.63,5.47,53665.01,29826.163,1.0,,0.0
2023-05-10,5.5,5.6,5.68,5.5,56269.01,31557.391,1.0,,0.0
2023-05-11,5.79,5.68,5.8,5.66,92684.37,53116.741,1.0,,0.0
2023-05-12,5.61,5.66,5.7,5.6,61369.02,34688.984,1.0,,0.0
2023-05-15,5.66,5.7,5.78,5.65,53824.09,30698.73,1.0,,0.0
2023-05-16,5.7,5.72,5.78,5.61,54624.0,31132.716,1.0,,0.0
2023-05-17,5.68,5.74,5.76,5.66,41104.04,23558.364,1.0,,0.0
2023-05-18,5.74,5.71,5.76,5.7,31982.0,18308.717,1.0,,0.0
2023-05-19,5.69,5.65,5.72,5.62,28107.0,15910.41,1.0,,0.0
2023-05-22,5.65,5.73,5.77,5.64,33990.74,19460.078,1.0,,0.0
2023-05-23,5.71,5.64,5.77,5.63,24817.01,14117.535,1.0,,0.0
2023-05-24,5.58,5.64,5.7,5.56,28579.0,16132.625,1.0,,0.0
2023-05-25,5.65,5.85,5.99,5.6,127471.51,74663.562,1.0,,0.0
2023-05-26,5.85,5.65,5.86,5.58,97100.34,54946.95,1.0,,0.0
2023-05-29,5.65,5.55,5.73,5.52,53566.0,30044.839,1.0,,0.0
2023-05-30,5.51,5.56,5.59,5.47,55413.34,30595.683,1.0,,0.0
2023-05-31,5.49,5.38,5.51,5.38,52830.0,28639.183,1.0,,0.0
2023-06-01,5.36,5.26,5.4,5.23,47432.91,25062.781,1.0,,0.0
2023-06-02,5.28,5.34,5.34,5.24,63383.0,33485.827,1.0,,0.0
2023-06-05,5.31,5.3,5.33,5.24,44418.0,23467.971,1.0,,0.0
2023-06-06,5.28,5.21,5.31,5.16,53505.0,27958.924,1.0,,0.0
2023-06-07,5.2,5.32,5.36,5.16,62363.0,32936.395,1.0,,0.0
2023-06-08,5.28,5.41,5.49,5.28,72296.0,39060.4,1.0,,0.0
2023-06-09,5.38,5.31,5.42,5.29,46804.0,25018.423,1.0,,0.0
2023-06-12,5.31,5.35,5.46,5.18,85626.11,45604.009,1.0,,0.0
2023-06-13,5.34,5.31,5.42,5.3,57764.0,30860.203,1.0,,0.0
2023-06-14,5.31,5.25,5.32,5.2,40069.0,21007.02,1.0,,0.0
2023-06-15,5.25,5.25,5.3,5.18,47766.0,24968.747,1.0,,0.0
2023-06-16,5.25,5.28,5.35,5.23,43511.61,23038.664,1.0,,0.0
2023-06-19,5.3,5.17,5.3,5.16,42131.01,21889.19,1.0,,0.0
2023-06-20,5.17,5.05,5.19,5.05,42817.91,21778.776,1.0,,0.0
2023-06-21,5.05,4.98,5.08,4.98,34034.0,17097.064,1.0,,0.0
2023-06-26,4.97,4.99,5.05,4.92,39123.0,19575.676,1.0,,0.0
2023-06-27,4.98,5.49,5.49,4.97,146679.74,78433.92,1.0,,0.0
2023-06-28,5.51,5.54,5.63,5.36,241631.97,133356.381,1.0,,0.0
2023-06-29,5.49,5.52,5.66,5.46,138233.0,76647.053,1.0,,0.0
2023-06-30,5.51,5.61,5.72,5.51,115109.97,64923.755,1.0,,0.0
2023-07-03,5.72,5.79,5.85,5.62,122164.0,70522.837,1.0,,0.0
2023-07-04,5.76,5.67,5.76,5.61,86841.0,49181.53,1.0,,0.0
2023-07-05,5.68,5.79,5.96,5.63,147954.0,86288.001,1.0,,0.0
