date,open,close,high,low,volume,money,factor,turnover,turnover_free
2023-07-06,5.78,5.85,5.91,5.74,91857.93,53535.011,1.0,,0.0
2023-07-07,5.85,5.87,5.92,5.76,66251.0,38860.614,1.0,,0.0
2023-07-10,5.95,5.9,6.0,5.87,71462.01,42270.703,1.0,,0.0
2023-07-11,5.93,5.79,5.97,5.77,74733.0,43637.637,1.0,,0.0
2023-07-12,5.77,5.72,5.85,5.71,82323.63,47355.648,1.0,,0.0
2023-07-13,5.72,5.73,5.88,5.71,51593.01,29733.834,1.0,,0.0
2023-07-14,5.69,5.67,5.73,5.64,36763.0,20883.283,1.0,,0.0
2023-07-17,5.66,5.63,5.67,5.56,32258.0,18113.69,1.0,,0.0
2023-07-18,5.66,5.62,5.66,5.55,30477.1,17057.367,1.0,,0.0
2023-07-19,5.57,5.62,5.66,5.56,29674.42,16645.692,1.0,,0.0
2023-07-20,5.63,5.58,5.7,5.57,35957.0,20235.434,1.0,,0.0
2023-07-21,5.58,5.7,5.77,5.53,63037.0,35878.529,1.0,,0.0
2023-07-24,5.73,5.58,5.75,5.56,47790.0,26821.798,1.0,,0.0
2023-07-25,5.63,6.14,6.14,5.62,160185.66,95751.221,1.0,,0.0
2023-07-26,6.58,6.32,6.58,6.15,443994.05,281399.153,1.0,,0.0
2023-07-27,6.27,6.13,6.32,6.09,278664.07,172272.032,1.0,,0.0
2023-07-28,6.02,6.06,6.11,6.0,158885.02,96264.503,1.0,,0.0
2023-07-31,6.1,6.11,6.2,6.06,126209.11,77325.064,1.0,,0.0
2023-08-01,6.08,6.14,6.24,6.05,117813.01,72263.074,1.0,,0.0
2023-08-02,6.13,6.15,6.29,6.1,87546.01,54205.992,1.0,,0.0
2023-08-03,6.13,6.11,6.2,6.07,69803.1,42774.038,1.0,,0.0
2023-08-04,6.14,6.1,6.24,6.08,90651.0,55791.681,1.0,,0.0
2023-08-07,6.05,5.95,6.05,5.92,79389.0,47372.674,1.0,,0.0
2023-08-08,5.97,5.91,6.0,5.9,48349.1,28708.839,1.0,,0.0
2023-08-09,5.88,5.88,6.0,5.88,50283.96,29767.922,1.0,,0.0
2023-08-10,5.91,5.9,5.94,5.85,28467.0,16787.388,1.0,,0.0
2023-08-11,5.88,5.75,5.92,5.73,63166.04,36665.663,1.0,,0.0
2023-08-14,5.73,5.75,5.76,5.64,37416.72,21337.099,1.0,,0.0
2023-08-15,5.76,5.73,5.8,5.7,29969.0,17203.372,1.0,,0.0
2023-08-16,5.67,5.76,5.81,5.67,37629.06,21645.965,1.0,,0.0
2023-08-17,5.7,5.78,5.78,5.68,30991.0,17746.807,1.0,,0.0
2023-08-18,5.76,5.7,5.85,5.7,41282.0,23888.149,1.0,,0.0
2023-08-21,5.7,5.72,5.85,5.69,36728.0,21148.906,1.0,,0.0
2023-08-22,5.7,5.67,5.75,5.56,41524.0,23434.556,1.0,,0.0
2023-08-23,5.64,5.68,5.74,5.63,50787.0,28869.427,1.0,,0.0
2023-08-24,5.7,5.54,5.7,5.5,60637.0,33700.619,1.0,,0.0
2023-08-25,5.52,5.46,5.62,5.44,43672.35,24120.857,1.0,,0.0
2023-08-28,5.73,5.65,5.86,5.62,90197.01,51762.241,1.0,,0.0
2023-08-29,5.65,5.77,5.79,5.65,50954.0,29272.232,1.0,,0.0
2023-08-30,5.78,5.63,5.8,5.61,56099.96,31804.09,1.0,,0.0
2023-08-31,5.62,5.49,5.64,5.47,47045.02,25929.903,1.0,,0.0
2023-09-01,5.45,5.38,5.52,5.37,49637.0,26872.905,1.0,,0.0
2023-09-04,5.46,5.55,5.57,5.41,47450.01,26157.631,1.0,,0.0
2023-09-05,5.54,5.48,5.58,5.43,43091.0,23677.049,1.0,,0.0
2023-09-06,5.47,5.56,5.6,5.46,37213.14,20574.282,1.0,,0.0
2023-09-07,5.56,5.48,5.58,5.47,39538.0,21770.868,1.0,,0.0
2023-09-08,5.43,5.44,5.49,5.41,30407.0,16581.594,1.0,,0.0
2023-09-11,5.47,5.46,5.5,5.38,30696.35,16698.126,1.0,,0.0
2023-09-12,5.46,5.47,5.51,5.4,31067.0,16936.172,1.0,,0.0
2023-09-13,5.47,5.44,5.55,5.39,29818.02,16296.615,1.0,,0.0
2023-09-14,5.43,5.39,5.44,5.36,23217.0,12528.916,1.0,,0.0
2023-09-15,5.39,5.44,5.46,5.39,26617.0,14469.274,1.0,,0.0
2023-09-18,5.37,5.46,5.47,5.35,34823.0,18882.759,1.0,,0.0
2023-09-19,5.46,5.38,5.46,5.37,26451.0,14308.225,1.0,,0.0
2023-09-20,5.38,5.43,5.46,5.35,31143.0,16934.424,1.0,,0.0
2023-09-21,5.4,5.34,5.46,5.32,33023.5,17767.63,1.0,,0.0
2023-09-22,5.41,5.42,5.44,5.32,24108.16,12985.307,1.0,,0.0
2023-09-25,5.42,5.35,5.44,5.29,34501.0,18440.899,1.0,,0.0
2023-09-26,5.37,5.27,5.39,5.27,22626.0,12008.553,1.0,,0.0
2023-09-27,5.27,5.29,5.5,5.26,44925.91,24071.592,1.0,,0.0
2023-09-28,5.32,5.32,5.4,5.3,45172.0,24150.271,1.0,,0.0
2023-10-09,5.45,5.24,5.51,5.22,61051.0,32399.167,1.0,,0.0
2023-10-10,5.23,5.21,5.35,5.2,42084.61,22169.631,1.0,,0.0
2023-10-11,5.22,5.16,5.23,5.15,36653.02,18995.567,1.0,,0.0
2023-10-12,5.19,5.23,5.26,5.16,31651.91,16500.396,1.0,,0.0
2023-10-13,5.21,5.15,5.21,5.13,34583.0,17819.85,1.0,,0.0
2023-10-16,5.13,5.19,5.24,5.11,42304.0,21900.499,1.0,,0.0
2023-10-17,5.22,5.17,5.23,5.14,23803.0,12312.248,1.0,,0.0
2023-10-18,5.17,5.1,5.18,5.08,32538.27,16630.668,1.0,,0.0
2023-10-19,5.1,5.07,5.16,5.03,30637.26,15629.116,1.0,,0.0
2023-10-20,5.05,5.11,5.16,5.04,32793.2,16808.169,1.0,,0.0
2023-10-23,5.15,5.0,5.15,4.99,41109.36,20731.673,1.0,,0.0
2023-10-24,4.99,5.2,5.2,4.99,49896.01,25639.116,1.0,,0.0
2023-10-25,5.21,5.28,5.3,5.21,40498.33,21344.573,1.0,,0.0
2023-10-26,5.26,5.24,5.3,5.18,42403.0,22180.329,1.0,,0.0
2023-10-27,5.23,5.28,5.3,5.21,29530.81,15567.541,1.0,,0.0
2023-10-30,5.25,5.28,5.34,5.24,45903.0,24257.089,1.0,,0.0
2023-10-31,5.28,5.32,5.36,5.26,32097.02,17037.929,1.0,,0.0
2023-11-01,5.34,5.36,5.39,5.3,49404.0,26413.569,1.0,,0.0
2023-11-02,5.37,5.42,5.45,5.35,55520.05,29996.276,1.0,,0.0
2023-11-03,5.42,5.32,5.44,5.31,52729.0,28268.801,1.0,,0.0
2023-11-06,5.34,5.42,5.42,5.34,50766.69,27369.243,1.0,,0.0
2023-11-07,5.44,5.43,5.47,5.37,39300.01,21313.804,1.0,,0.0
2023-11-08,5.44,5.41,5.48,5.39,35711.0,19401.285,1.0,,0.0
2023-11-09,5.42,5.36,5.45,5.35,33471.5,18013.298,1.0,,0.0
2023-11-10,5.4,5.4,5.42,5.3,36180.0,19400.357,1.0,,0.0
2023-11-13,5.39,5.49,5.51,5.39,46477.0,25421.554,1.0,,0.0
2023-11-14,5.51,5.51,5.55,5.45,34431.0,18946.64,1.0,,0.0
2023-11-15,5.51,5.45,5.53,5.43,32074.0,17513.647,1.0,,0.0
2023-11-16,5.46,5.43,5.46,5.39,29780.13,16165.836,1.0,,0.0
2023-11-17,5.41,5.44,5.48,5.41,27413.0,14938.765,1.0,,0.0
2023-11-20,5.49,5.48,5.5,5.41,33821.0,18437.494,1.0,,0.0
2023-11-21,5.47,5.47,5.55,5.45,32964.01,18142.862,1.0,,0.0
2023-11-22,5.47,5.48,5.59,5.46,45371.0,24989.97,1.0,,0.0
2023-11-23,5.47,5.53,5.54,5.42,38014.02,20891.485,1.0,,0.0
2023-11-24,5.54,5.49,5.56,5.47,37789.0,20862.897,1.0,,0.0
2023-11-27,5.49,5.46,5.54,5.43,36433.19,19909.576,1.0,,0.0
2023-11-28,5.45,5.51,5.53,5.42,39196.33,21544.586,1.0,,0.0
2023-11-29,5.49,5.5,5.53,5.47,31908.0,17547.798,1.0,,0.0
2023-11-30,5.51,5.45,5.53,5.4,33162.01,18077.154,1.0,,0.0
2023-12-01,5.48,5.54,5.55,5.44,42592.01,23483.824,1.0,,0.0
2023-12-04,5.54,5.62,5.69,5.51,79031.01,44272.721,1.0,,0.0
2023-12-05,5.59,5.48,5.62,5.46,54517.0,30139.036,1.0,,0.0
2023-12-06,5.49,5.53,5.58,5.47,45449.0,25181.785,1.0,,0.0
2023-12-07,5.56,5.53,5.6,5.47,52632.01,29103.235,1.0,,0.0
2023-12-08,5.52,5.32,5.56,5.31,61985.04,33421.433,1.0,,0.0
2023-12-11,5.3,5.42,5.44,5.27,60222.0,32403.392,1.0,,0.0
2023-12-12,5.44,5.55,5.58,5.39,56028.0,30785.955,1.0,,0.0
2023-12-13,5.55,5.64,5.75,5.54,84668.04,47985.304,1.0,,0.0
2023-12-14,5.64,6.2,6.2,5.64,339174.03,203640.557,1.0,,0.0
2023-12-15,6.82,6.82,6.82,6.82,92101.12,62812.964,1.0,,0.0
2023-12-18,7.25,6.18,7.29,6.14,770482.48,513565.302,1.0,,0.0
2023-12-19,5.96,5.87,6.08,5.75,541879.88,318833.77,1.0,,0.0
2023-12-20,5.82,5.66,5.9,5.63,392251.08,225014.138,1.0,,0.0
2023-12-21,5.56,5.6,5.66,5.5,255115.32,142199.207,1.0,,0.0
2023-12-22,5.62,5.48,5.7,5.46,213592.45,118902.308,1.0,,0.0
2023-12-25,5.44,5.53,5.59,5.44,151740.0,83937.155,1.0,,0.0
2023-12-26,5.55,5.49,5.64,5.48,91875.2,50891.529,1.0,,0.0
2023-12-27,5.47,5.44,5.54,5.4,103273.16,56413.766,1.0,,0.0
2023-12-28,5.44,5.57,5.59,5.39,105106.13,57950.944,1.0,,0.0
2023-12-29,5.56,5.63,5.64,5.55,73520.0,41214.441,1.0,,0.0
2024-01-02,5.61,5.78,5.8,5.61,94235.0,54157.946,1.0,,0.0
2024-01-03,5.79,5.77,5.8,5.67,85115.0,48673.709,1.0,,0.0
2024-01-04,5.76,5.78,5.81,5.73,69693.0,40214.795,1.0,,0.0
2024-01-05,5.77,5.68,5.82,5.64,69079.81,39558.154,1.0,,0.0
2024-01-08,5.71,5.57,5.71,5.56,74330.81,41732.085,1.0,,0.0
2024-01-09,5.62,5.65,5.69,5.58,53870.0,30373.385,1.0,,0.0
2024-01-10,5.7,5.57,5.7,5.54,50026.08,28036.834,1.0,,0.0
2024-01-11,5.57,5.68,5.69,5.56,54030.63,30422.776,1.0,,0.0
2024-01-12,5.69,5.7,5.78,5.66,72930.0,41674.707,1.0,,0.0
2024-01-15,5.64,5.65,5.72,5.61,52500.1,29681.915,1.0,,0.0
2024-01-16,5.67,5.61,5.67,5.53,61865.1,34547.248,1.0,,0.0
2024-01-17,5.57,5.47,5.66,5.47,36165.0,20055.839,1.0,,0.0
2024-01-18,5.45,5.31,5.48,5.15,102755.0,54322.017,1.0,,0.0
2024-01-19,5.32,5.23,5.33,5.2,61295.0,32180.867,1.0,,0.0
2024-01-22,5.18,4.87,5.23,4.83,89844.0,45144.678,1.0,,0.0
2024-01-23,4.82,4.75,4.86,4.64,84907.1,40062.156,1.0,,0.0
2024-01-24,4.79,4.96,4.97,4.74,91727.0,44643.969,1.0,,0.0
2024-01-25,4.97,5.25,5.27,4.97,86401.21,44443.196,1.0,,0.0
2024-01-26,5.25,5.39,5.49,5.23,77875.85,41943.135,1.0,,0.0
2024-01-29,5.38,5.18,5.38,5.17,70483.0,36960.005,1.0,,0.0
2024-01-30,5.11,5.1,5.27,5.08,74850.0,38539.274,1.0,,0.0
2024-01-31,5.1,4.8,5.2,4.78,86534.31,43041.39,1.0,,0.0
2024-02-01,4.75,4.48,4.75,4.46,125568.12,57166.162,1.0,,0.0
2024-02-02,4.51,4.34,4.69,4.12,95929.01,42354.23,1.0,,0.0
2024-02-05,4.14,3.91,4.26,3.91,56641.0,22364.503,1.0,,0.0
2024-02-06,3.57,3.52,3.65,3.52,179527.0,63498.128,1.0,,0.0
2024-02-07,3.49,3.17,3.51,3.17,136485.0,43665.252,1.0,,0.0
2024-02-08,2.91,3.17,3.23,2.85,296385.29,87418.025,1.0,,0.0
2024-02-19,3.15,3.3,3.33,3.05,186166.36,60025.07,1.0,,0.0
2024-02-20,3.28,3.35,3.37,3.21,133859.98,44253.294,1.0,,0.0
2024-02-21,3.32,3.69,3.69,3.31,129187.02,45587.929,1.0,,0.0
2024-02-22,3.83,3.74,3.83,3.58,195986.1,72183.668,1.0,,0.0
2024-02-23,3.74,3.88,3.92,3.7,157627.03,59989.151,1.0,,0.0
2024-02-26,3.87,3.98,4.1,3.81,170132.06,67380.055,1.0,,0.0
2024-02-27,3.98,4.07,4.07,3.93,136452.0,54981.498,1.0,,0.0
2024-02-28,4.15,3.68,4.25,3.67,213946.0,85155.099,1.0,,0.0
2024-02-29,3.65,3.79,3.79,3.49,158570.61,58894.08,1.0,,0.0
2024-03-01,3.8,3.82,3.87,3.74,112050.0,42706.042,1.0,,0.0
2024-03-04,3.82,3.76,3.88,3.63,95285.01,35707.088,1.0,,0.0
2024-03-05,3.76,3.62,3.77,3.6,89784.73,32765.538,1.0,,0.0
2024-03-06,3.62,3.98,3.98,3.6,74916.0,28982.498,1.0,,0.0
2024-03-07,3.99,4.19,4.38,3.82,405086.02,167053.834,1.0,,0.0
2024-03-08,4.0,4.03,4.12,3.93,269719.01,108028.423,1.0,,0.0
2024-03-11,4.03,4.11,4.26,3.96,222962.4,92039.121,1.0,,0.0
2024-03-12,4.14,4.1,4.22,4.01,180863.44,73988.8,1.0,,0.0
2024-03-13,4.07,4.02,4.09,4.0,108346.24,43676.555,1.0,,0.0
2024-03-14,4.0,4.04,4.09,3.98,96778.0,38989.522,1.0,,0.0
2024-03-15,4.03,4.18,4.35,4.0,172830.83,71864.903,1.0,,0.0
2024-03-18,4.22,4.21,4.33,4.15,136299.1,57409.58,1.0,,0.0
2024-03-19,4.19,4.19,4.25,4.17,110047.84,46264.532,1.0,,0.0
2024-03-20,4.19,4.29,4.35,4.15,136356.0,57847.758,1.0,,0.0
2024-03-21,4.3,4.31,4.35,4.2,119123.0,50991.413,1.0,,0.0
2024-03-22,4.31,4.28,4.38,4.24,121082.0,52180.735,1.0,,0.0
2024-03-25,4.26,4.19,4.35,4.13,116015.0,49084.284,1.0,,0.0
2024-03-26,4.16,4.23,4.25,4.13,102945.0,43220.877,1.0,,0.0
2024-03-27,4.18,4.07,4.23,4.06,96458.0,39799.727,1.0,,0.0
2024-03-28,4.1,4.23,4.39,4.06,140786.1,59263.919,1.0,,0.0
2024-03-29,4.23,4.19,4.26,4.13,85340.0,35646.4,1.0,,0.0
2024-04-01,4.17,4.27,4.28,4.16,100058.1,42331.848,1.0,,0.0
2024-04-02,4.29,4.35,4.38,4.25,122330.14,53021.979,1.0,,0.0
2024-04-03,4.35,4.29,4.37,4.23,78312.0,33502.647,1.0,,0.0
2024-04-08,4.29,4.39,4.65,4.12,194255.74,84036.868,1.0,,0.0
2024-04-09,4.33,4.42,4.59,4.25,188081.84,83100.72,1.0,,0.0
2024-04-10,4.37,4.86,4.86,4.37,436409.01,207314.421,1.0,,0.0
2024-04-11,4.7,4.61,4.82,4.6,438745.37,205703.106,1.0,,0.0
2024-04-12,4.61,4.48,4.68,4.4,265341.94,118736.82,1.0,,0.0
2024-04-15,4.25,4.03,4.25,4.03,193219.93,78244.44,1.0,,0.0
2024-04-16,3.63,3.63,3.75,3.63,61381.0,22299.972,1.0,,0.0
2024-04-17,3.27,3.61,3.8,3.27,221609.93,78978.898,1.0,,0.0
2024-04-18,3.59,3.5,3.62,3.47,138585.0,48943.447,1.0,,0.0
2024-04-19,3.51,3.42,3.57,3.38,104437.04,36061.453,1.0,,0.0
2024-04-22,3.42,3.31,3.46,3.28,94553.0,31430.608,1.0,,0.0
2024-04-23,3.34,3.4,3.48,3.3,94534.02,32236.362,1.0,,0.0
2024-04-24,3.39,3.46,3.46,3.38,60750.33,20845.404,1.0,,0.0
2024-04-25,3.44,3.5,3.53,3.43,58758.0,20530.762,1.0,,0.0
2024-04-26,3.51,3.56,3.6,3.46,65726.33,23232.289,1.0,,0.0
2024-04-29,3.66,3.82,3.85,3.63,137616.0,51703.135,1.0,,0.0
2024-04-30,3.9,3.77,3.91,3.71,84151.0,31810.18,1.0,,0.0
2024-05-06,3.84,3.88,3.91,3.8,108607.33,41963.842,1.0,,0.0
2024-05-07,3.88,3.89,3.93,3.82,62549.68,24162.737,1.0,,0.0
2024-05-08,3.91,4.09,4.28,3.88,218884.68,90273.38,1.0,,0.0
2024-05-09,4.02,4.03,4.12,3.95,157551.69,63257.753,1.0,,0.0
2024-05-10,4.02,4.13,4.25,4.0,175729.69,72583.585,1.0,,0.0
2024-05-13,4.09,4.15,4.26,4.01,171359.33,71282.78,1.0,,0.0
2024-05-14,4.09,4.03,4.11,3.99,129523.0,52364.534,1.0,,0.0
2024-05-15,4.0,3.95,4.02,3.94,94502.0,37526.485,1.0,,0.0
2024-05-16,3.99,4.07,4.14,3.99,108824.01,44236.75,1.0,,0.0
2024-05-17,4.04,4.16,4.16,4.04,108298.05,44502.488,1.0,,0.0
2024-05-20,4.14,4.12,4.19,4.08,104503.93,43199.98,1.0,,0.0
2024-05-21,4.08,4.04,4.12,4.02,71263.94,28874.786,1.0,,0.0
2024-05-22,4.05,4.08,4.14,4.02,69249.0,28449.716,1.0,,0.0
2024-05-23,4.05,3.94,4.07,3.93,80623.0,32089.449,1.0,,0.0
2024-05-24,3.93,4.33,4.33,3.93,321493.63,138312.501,1.0,,0.0
2024-05-27,4.3,4.4,4.7,4.19,474362.56,209462.253,1.0,,0.0
2024-05-28,4.35,4.43,4.49,4.2,309718.88,134362.362,1.0,,0.0
2024-05-29,4.35,4.25,4.35,4.11,216277.0,91481.964,1.0,,0.0
2024-05-30,4.26,3.99,4.28,3.96,200482.0,80987.914,1.0,,0.0
2024-05-31,3.96,3.85,3.97,3.76,170361.12,65348.096,1.0,,0.0
2024-06-03,3.83,3.68,3.84,3.63,131902.0,48649.339,1.0,,0.0
2024-06-04,3.71,3.62,3.72,3.55,115001.93,41378.71,1.0,,0.0
2024-06-05,3.63,3.47,3.66,3.47,91969.0,32381.073,1.0,,0.0
2024-06-06,3.5,3.31,3.5,3.25,121508.0,40598.399,1.0,,0.0
2024-06-07,3.31,3.47,3.49,3.3,90607.0,31063.903,1.0,,0.0
2024-06-11,3.5,3.44,3.5,3.36,65459.0,22336.6,1.0,,0.0
2024-06-12,3.41,3.56,3.59,3.41,71631.0,25215.575,1.0,,0.0
2024-06-13,3.57,3.51,3.58,3.46,54831.0,19233.255,1.0,,0.0
2024-06-14,3.5,3.46,3.54,3.42,47311.0,16488.716,1.0,,0.0
2024-06-17,3.46,3.36,3.47,3.35,63240.0,21419.876,1.0,,0.0
2024-06-18,3.37,3.42,3.42,3.35,48600.0,16484.756,1.0,,0.0
2024-06-19,3.41,3.39,3.45,3.37,35389.45,12050.945,1.0,,0.0
2024-06-20,3.4,3.31,3.4,3.29,49895.0,16623.436,1.0,,0.0
2024-06-21,3.32,3.27,3.33,3.25,49905.01,16418.872,1.0,,0.0
2024-06-24,3.25,3.13,3.25,3.1,68411.0,21587.608,1.0,,0.0
2024-06-25,3.12,3.16,3.2,3.11,37494.0,11820.466,1.0,,0.0
2024-06-26,3.16,3.24,3.26,3.1,52901.93,16775.41,1.0,,0.0
2024-06-27,3.25,3.19,3.28,3.18,43851.0,14142.963,1.0,,0.0
2024-06-28,3.16,3.22,3.29,3.16,42224.0,13658.991,1.0,,0.0
2024-07-01,3.25,3.31,3.31,3.19,50447.44,16430.672,1.0,,0.0
2024-07-02,3.31,3.42,3.42,3.27,67787.54,22921.712,1.0,,0.0
2024-07-03,3.42,3.38,3.42,3.36,36031.1,12203.094,1.0,,0.0
2024-07-04,3.36,3.23,3.4,3.22,49265.1,16208.768,1.0,,0.0
2024-07-05,3.21,3.26,3.3,3.16,35066.0,11351.63,1.0,,0.0
2024-07-08,3.27,3.15,3.29,3.12,39511.0,12579.87,1.0,,0.0
2024-07-09,3.16,3.18,3.19,3.05,55600.01,17389.71,1.0,,0.0
2024-07-10,3.16,3.08,3.19,3.06,42536.77,13209.831,1.0,,0.0
2024-07-11,3.14,3.26,3.26,3.14,53664.47,17236.207,1.0,,0.0
2024-07-12,3.24,3.29,3.36,3.24,63923.44,21157.913,1.0,,0.0
2024-07-15,3.32,3.21,3.32,3.18,38456.86,12363.196,1.0,,0.0
2024-07-16,3.21,3.2,3.24,3.18,20642.0,6608.033,1.0,,0.0
2024-07-17,3.2,3.2,3.24,3.17,38095.02,12201.786,1.0,,0.0
2024-07-18,3.19,3.17,3.19,3.1,31373.03,9860.422,1.0,,0.0
2024-07-19,3.16,3.16,3.18,3.1,38362.08,12090.917,1.0,,0.0
2024-07-22,3.17,3.2,3.23,3.16,35161.0,11219.295,1.0,,0.0
2024-07-23,3.19,3.16,3.25,3.15,42324.0,13557.2,1.0,,0.0
2024-07-24,3.16,3.11,3.2,3.09,38535.0,12051.322,1.0,,0.0
2024-07-25,3.12,3.14,3.17,3.06,40032.01,12484.347,1.0,,0.0
2024-07-26,3.15,3.18,3.2,3.15,37566.0,11931.349,1.0,,0.0
2024-07-29,3.21,3.16,3.21,3.11,56651.0,17865.647,1.0,,0.0
2024-07-30,3.18,3.25,3.28,3.15,75140.0,24322.882,1.0,,0.0
2024-07-31,3.25,3.35,3.36,3.22,65600.02,21756.165,1.0,,0.0
2024-08-01,3.35,3.33,3.39,3.31,45408.88,15199.151,1.0,,0.0
2024-08-02,3.3,3.29,3.37,3.29,44434.0,14760.54,1.0,,0.0
2024-08-05,3.26,3.22,3.33,3.22,47446.0,15543.603,1.0,,0.0
