date,open,close,high,low,volume,money,factor,turnover,turnover_free
2024-08-06,3.25,3.31,3.31,3.23,44765.0,14665.786,1.0,,0.0
2024-08-07,3.32,3.32,3.35,3.28,38178.0,12659.467,1.0,,0.0
2024-08-08,3.31,3.37,3.39,3.29,52642.0,17579.281,1.0,,0.0
2024-08-09,3.38,3.32,3.41,3.32,48723.0,16369.016,1.0,,0.0
2024-08-12,3.3,3.24,3.35,3.2,49469.95,16203.499,1.0,,0.0
2024-08-13,3.24,3.25,3.26,3.18,31960.0,10322.421,1.0,,0.0
2024-08-14,3.25,3.24,3.28,3.24,29076.0,9465.466,1.0,,0.0
2024-08-15,3.24,3.28,3.28,3.18,39131.0,12683.79,1.0,,0.0
2024-08-16,3.29,3.23,3.31,3.21,37280.0,12087.174,1.0,,0.0
2024-08-19,3.21,3.22,3.25,3.18,30553.1,9843.419,1.0,,0.0
2024-08-20,3.24,3.17,3.24,3.14,38454.0,12214.31,1.0,,0.0
2024-08-21,3.16,3.17,3.19,3.14,20951.0,6633.068,1.0,,0.0
2024-08-22,3.17,3.09,3.2,3.09,35108.0,10994.428,1.0,,0.0
2024-08-23,3.07,3.07,3.1,3.03,35470.02,10869.028,1.0,,0.0
2024-08-26,3.07,3.14,3.17,3.04,32553.02,10182.531,1.0,,0.0
2024-08-27,3.13,3.08,3.16,3.07,34889.0,10812.341,1.0,,0.0
2024-08-28,3.07,3.11,3.16,3.06,34726.37,10806.669,1.0,,0.0
2024-08-29,3.1,3.17,3.18,3.06,38091.0,11927.166,1.0,,0.0
2024-08-30,3.17,3.24,3.29,3.16,44762.0,14461.794,1.0,,0.0
2024-09-02,3.26,3.21,3.31,3.2,51141.0,16690.404,1.0,,0.0
2024-09-03,3.2,3.21,3.24,3.18,30635.0,9824.544,1.0,,0.0
2024-09-04,3.2,3.17,3.23,3.17,28205.41,8990.337,1.0,,0.0
2024-09-05,3.17,3.22,3.24,3.16,27358.0,8789.471,1.0,,0.0
2024-09-06,3.21,3.19,3.24,3.17,28109.01,8995.446,1.0,,0.0
2024-09-09,3.17,3.21,3.24,3.14,32997.0,10541.634,1.0,,0.0
2024-09-10,3.2,3.34,3.53,3.2,139664.0,46871.851,1.0,,0.0
2024-09-11,3.34,3.27,3.36,3.25,80430.01,26333.045,1.0,,0.0
2024-09-12,3.28,3.25,3.31,3.24,40228.75,13139.229,1.0,,0.0
2024-09-13,3.25,3.39,3.5,3.22,156060.02,52725.128,1.0,,0.0
2024-09-18,3.41,3.47,3.59,3.27,212264.09,72399.195,1.0,,0.0
2024-09-19,3.48,3.57,3.75,3.38,256199.0,91613.902,1.0,,0.0
2024-09-20,3.64,3.52,3.69,3.49,167578.0,59621.098,1.0,,0.0
2024-09-23,3.59,3.48,3.63,3.45,128488.0,45289.987,1.0,,0.0
2024-09-24,3.53,3.56,3.59,3.48,142375.0,50281.954,1.0,,0.0
2024-09-25,3.64,3.58,3.71,3.56,131869.0,47892.973,1.0,,0.0
2024-09-26,3.6,3.74,3.75,3.55,125299.0,46001.739,1.0,,0.0
2024-09-27,3.84,3.87,3.87,3.73,115351.6,43773.846,1.0,,0.0
2024-09-30,4.05,4.17,4.24,3.87,236252.62,96210.832,1.0,,0.0
2024-10-08,4.58,4.25,4.59,4.08,277121.0,119196.216,1.0,,0.0
2024-10-09,4.25,3.87,4.25,3.86,172098.0,68826.292,1.0,,0.0
2024-10-10,3.88,3.92,3.99,3.83,121161.0,47590.75,1.0,,0.0
2024-10-11,3.92,3.87,3.98,3.84,78220.0,30456.59,1.0,,0.0
2024-10-14,3.93,4.01,4.03,3.89,92176.0,36558.328,1.0,,0.0
2024-10-15,3.99,4.02,4.05,3.91,81247.0,32349.426,1.0,,0.0
2024-10-16,3.99,4.13,4.13,3.94,84929.1,34560.095,1.0,,0.0
2024-10-17,4.12,3.98,4.12,3.96,83087.0,33497.887,1.0,,0.0
2024-10-18,3.96,4.04,4.04,3.95,74561.02,29809.87,1.0,,0.0
2024-10-21,4.02,3.96,4.06,3.95,93715.99,37334.619,1.0,,0.0
2024-10-22,3.96,4.05,4.07,3.95,90579.0,36488.511,1.0,,0.0
2024-10-23,4.07,4.05,4.13,4.03,75125.0,30626.988,1.0,,0.0
2024-10-24,4.03,4.09,4.12,4.02,61473.0,25096.776,1.0,,0.0
2024-10-25,4.11,4.24,4.25,4.1,98021.02,41255.611,1.0,,0.0
2024-10-28,4.23,4.39,4.39,4.22,88362.03,38371.46,1.0,,0.0
2024-10-29,4.42,4.26,4.45,4.23,90734.03,38877.192,1.0,,0.0
2024-10-30,4.27,4.4,4.49,4.22,128969.03,56259.867,1.0,,0.0
2024-10-31,4.55,4.84,4.84,4.52,368043.24,175724.174,1.0,,0.0
2024-11-01,4.88,5.1,5.29,4.7,514581.06,258086.657,1.0,,0.0
2024-11-04,4.92,4.73,4.93,4.63,274257.04,129649.952,1.0,,0.0
2024-11-05,4.73,4.76,4.88,4.68,220075.02,104975.541,1.0,,0.0
2024-11-06,4.81,4.84,4.99,4.58,263361.02,125424.884,1.0,,0.0
2024-11-07,4.75,5.2,5.32,4.71,463057.66,237531.636,1.0,,0.0
2024-11-08,5.1,4.96,5.2,4.91,336650.78,168893.947,1.0,,0.0
2024-11-11,4.91,5.11,5.17,4.84,221539.39,111732.434,1.0,,0.0
2024-11-12,5.1,5.15,5.23,5.07,177022.76,90784.468,1.0,,0.0
2024-11-13,5.16,5.03,5.18,4.96,119720.0,60278.618,1.0,,0.0
2024-11-14,5.11,4.88,5.14,4.85,118483.0,58707.751,1.0,,0.0
2024-11-15,4.88,4.73,4.94,4.68,114165.0,55011.264,1.0,,0.0
2024-11-18,4.7,4.63,4.79,4.58,100111.3,46610.277,1.0,,0.0
2024-11-19,4.65,4.67,4.67,4.52,91088.67,41862.301,1.0,,0.0
2024-11-20,4.65,4.73,4.75,4.63,70563.16,33213.954,1.0,,0.0
2024-11-21,4.74,4.9,4.92,4.65,179095.0,86278.246,1.0,,0.0
2024-11-22,4.82,4.9,5.29,4.78,239310.08,119973.811,1.0,,0.0
2024-11-25,4.89,5.04,5.12,4.77,195912.0,97666.902,1.0,,0.0
2024-11-26,5.01,4.91,5.1,4.87,120919.02,59662.704,1.0,,0.0
2024-11-27,4.9,4.86,4.91,4.7,107553.0,51652.381,1.0,,0.0
2024-11-28,4.85,4.99,5.07,4.77,152548.01,75822.796,1.0,,0.0
2024-11-29,4.96,5.0,5.06,4.89,112378.0,55861.698,1.0,,0.0
2024-12-02,5.09,5.09,5.15,5.04,132266.11,67412.839,1.0,,0.0
2024-12-03,5.12,5.17,5.22,5.08,132566.0,68203.408,1.0,,0.0
2024-12-04,5.11,5.01,5.14,4.97,100507.0,50868.373,1.0,,0.0
2024-12-05,4.97,5.08,5.09,4.96,79532.01,40101.301,1.0,,0.0
2024-12-06,5.11,5.19,5.22,5.02,125862.73,64740.068,1.0,,0.0
2024-12-09,5.24,5.21,5.44,5.17,162374.01,85618.463,1.0,,0.0
2024-12-10,5.36,5.14,5.39,5.12,124636.01,64975.809,1.0,,0.0
2024-12-11,5.16,5.23,5.26,5.16,98121.0,51122.328,1.0,,0.0
2024-12-12,5.25,5.3,5.3,5.19,117671.94,61989.401,1.0,,0.0
2024-12-13,5.29,5.16,5.33,5.14,97381.0,50949.177,1.0,,0.0
2024-12-16,5.24,5.12,5.25,5.11,81251.46,42017.472,1.0,,0.0
2024-12-17,5.19,4.8,5.19,4.75,137502.0,67317.98,1.0,,0.0
2024-12-18,4.8,4.75,4.85,4.62,91033.67,43289.01,1.0,,0.0
2024-12-19,4.68,4.72,4.74,4.62,73280.82,34368.963,1.0,,0.0
2024-12-20,4.72,4.79,4.83,4.72,71061.67,34031.762,1.0,,0.0
2024-12-23,4.74,4.31,4.76,4.31,230788.77,101405.997,1.0,,0.0
2024-12-24,4.3,4.22,4.38,4.14,146846.81,62098.443,1.0,,0.0
2024-12-25,4.23,4.15,4.26,4.0,111112.0,45588.536,1.0,,0.0
2024-12-26,4.12,4.16,4.24,4.12,62421.01,26103.981,1.0,,0.0
2024-12-27,4.15,4.23,4.28,4.13,60118.09,25476.172,1.0,,0.0
2024-12-30,4.24,4.11,4.26,4.01,88085.0,36132.75,1.0,,0.0
2024-12-31,4.11,4.08,4.19,4.07,65248.53,26901.859,1.0,,0.0
2025-01-02,4.07,4.1,4.24,4.05,86984.0,36142.11,1.0,,0.0
2025-01-03,4.12,3.88,4.14,3.86,102787.01,40728.009,1.0,,0.0
2025-01-06,3.87,3.86,3.91,3.68,69326.01,26504.835,1.0,,0.0
2025-01-07,3.89,3.96,3.98,3.85,57508.0,22462.1,1.0,,0.0
2025-01-08,3.95,3.98,3.99,3.86,63003.0,24779.576,1.0,,0.0
2025-01-09,3.97,3.97,4.02,3.95,40277.0,16041.29,1.0,,0.0
2025-01-10,4.0,3.86,4.02,3.86,49013.92,19296.888,1.0,,0.0
2025-01-13,3.82,3.89,3.91,3.75,41074.0,15810.517,1.0,,0.0
2025-01-14,3.9,4.08,4.08,3.9,73331.1,29415.692,1.0,,0.0
2025-01-15,4.08,4.06,4.11,4.0,53832.0,21778.857,1.0,,0.0
2025-01-16,4.1,4.09,4.16,4.04,58960.1,24210.703,1.0,,0.0
2025-01-17,4.07,4.1,4.13,4.02,42180.0,17193.33,1.0,,0.0
2025-01-20,4.12,4.21,4.25,4.04,78286.0,32777.279,1.0,,0.0
2025-01-21,4.23,4.11,4.27,4.09,71756.0,29869.307,1.0,,0.0
2025-01-22,4.3,4.14,4.38,4.13,149728.81,63199.038,1.0,,0.0
2025-01-23,4.2,4.17,4.27,4.15,114971.02,48458.897,1.0,,0.0
2025-01-24,4.13,4.21,4.22,4.1,81107.03,33790.706,1.0,,0.0
2025-01-27,4.19,4.26,4.35,4.19,87825.02,37603.204,1.0,,0.0
2025-02-05,4.3,4.38,4.42,4.25,112523.73,48917.822,1.0,,0.0
2025-02-06,4.4,4.4,4.41,4.27,91523.0,39765.447,1.0,,0.0
2025-02-07,4.39,4.43,4.52,4.36,89348.01,39667.463,1.0,,0.0
2025-02-10,4.43,4.52,4.53,4.39,63777.01,28543.362,1.0,,0.0
2025-02-11,4.54,4.51,4.54,4.41,70840.92,31665.486,1.0,,0.0
2025-02-12,4.5,4.5,4.53,4.44,63766.0,28557.636,1.0,,0.0
2025-02-13,4.5,4.42,4.51,4.41,65435.0,29097.871,1.0,,0.0
2025-02-14,4.4,4.41,4.46,4.38,50665.91,22352.886,1.0,,0.0
2025-02-17,4.4,4.49,4.54,4.37,71251.0,31823.522,1.0,,0.0
2025-02-18,4.48,4.38,4.53,4.37,62338.4,27650.743,1.0,,0.0
2025-02-19,4.4,4.41,4.44,4.37,50570.0,22269.872,1.0,,0.0
2025-02-20,4.43,4.41,4.43,4.37,45820.0,20164.429,1.0,,0.0
2025-02-21,4.39,4.37,4.43,4.33,59714.0,26070.044,1.0,,0.0
2025-02-24,4.34,4.43,4.46,4.34,58633.0,25864.406,1.0,,0.0
2025-02-25,4.36,4.41,4.49,4.35,59675.0,26480.028,1.0,,0.0
2025-02-26,4.39,4.46,4.48,4.39,57065.0,25333.435,1.0,,0.0
2025-02-27,4.43,4.42,4.5,4.34,81970.0,36242.908,1.0,,0.0
2025-02-28,4.4,4.31,4.42,4.3,58389.0,25403.278,1.0,,0.0
2025-03-03,4.34,4.35,4.45,4.28,77559.0,33978.447,1.0,,0.0
2025-03-04,4.36,4.44,4.45,4.33,61118.0,26981.083,1.0,,0.0
2025-03-05,4.43,4.32,4.45,4.24,93052.0,40022.889,1.0,,0.0
2025-03-06,4.33,4.37,4.41,4.29,70921.49,30898.744,1.0,,0.0
2025-03-07,4.38,4.32,4.38,4.3,49973.0,21631.001,1.0,,0.0
2025-03-10,4.36,4.39,4.44,4.35,63084.94,27731.313,1.0,,0.0
2025-03-11,4.35,4.41,4.41,4.31,51883.0,22672.783,1.0,,0.0
2025-03-12,4.43,4.48,4.49,4.4,72771.01,32397.903,1.0,,0.0
2025-03-13,4.47,4.53,4.54,4.44,112823.0,50784.873,1.0,,0.0
2025-03-14,4.53,4.51,4.54,4.45,122807.5,55109.665,1.0,,0.0
2025-03-17,4.53,4.56,4.58,4.5,93808.0,42641.333,1.0,,0.0
2025-03-18,4.54,4.55,4.59,4.52,48859.04,22182.609,1.0,,0.0
2025-03-19,4.52,4.53,4.57,4.51,55238.0,25043.44,1.0,,0.0
2025-03-20,4.53,4.52,4.57,4.49,60878.0,27627.682,1.0,,0.0
2025-03-21,4.51,4.5,4.58,4.48,69017.0,31167.309,1.0,,0.0
2025-03-24,4.47,4.24,4.51,4.17,128905.04,55549.556,1.0,,0.0
2025-03-25,4.27,4.28,4.32,4.18,92085.06,39093.735,1.0,,0.0
2025-03-26,4.26,4.51,4.63,4.26,226979.52,101850.38,1.0,,0.0
2025-03-27,4.51,4.4,4.54,4.37,129336.02,57194.116,1.0,,0.0
2025-03-28,4.41,4.26,4.42,4.26,107490.0,46221.944,1.0,,0.0
2025-03-31,4.2,4.22,4.27,4.15,86660.01,36480.448,1.0,,0.0
2025-04-01,4.24,4.31,4.36,4.24,92117.0,39782.314,1.0,,0.0
2025-04-02,4.27,4.26,4.34,4.23,61787.0,26444.477,1.0,,0.0
2025-04-03,4.18,4.32,4.34,4.18,87267.01,37418.054,1.0,,0.0
2025-04-07,4.11,3.89,4.17,3.89,98509.0,38886.099,1.0,,0.0
2025-04-08,3.8,3.83,3.97,3.74,134688.0,51478.775,1.0,,0.0
2025-04-09,3.78,3.9,3.92,3.51,105412.53,39203.708,1.0,,0.0
2025-04-10,3.91,4.08,4.17,3.91,136901.13,55807.441,1.0,,0.0
2025-04-11,3.99,4.09,4.14,3.99,89981.0,36778.954,1.0,,0.0
2025-04-14,4.22,4.19,4.23,4.17,69363.47,29148.077,1.0,,0.0
2025-04-15,4.22,4.22,4.23,4.14,59584.99,25037.445,1.0,,0.0
2025-04-16,4.22,4.15,4.27,4.08,83380.3,34740.87,1.0,,0.0
2025-04-17,4.1,4.19,4.23,4.09,91599.0,38435.934,1.0,,0.0
2025-04-18,4.2,4.21,4.24,4.11,74113.0,30944.06,1.0,,0.0
2025-04-21,4.16,4.25,4.26,4.16,66849.0,28219.138,1.0,,0.0
2025-04-22,4.23,4.26,4.28,4.22,53555.0,22774.93,1.0,,0.0
2025-04-23,4.28,4.27,4.32,4.23,56972.0,24358.867,1.0,,0.0
2025-04-24,4.28,4.3,4.33,4.24,88413.0,37880.508,1.0,,0.0
2025-04-25,4.32,4.42,4.47,4.28,154739.0,68245.404,1.0,,0.0
2025-04-28,4.41,4.86,4.86,4.21,552924.38,259313.665,1.0,,0.0
2025-04-29,4.66,4.74,4.83,4.51,518005.67,239343.373,1.0,,0.0
2025-04-30,4.6,4.51,4.69,4.5,298487.11,136557.949,1.0,,0.0
2025-05-06,4.55,4.69,4.7,4.53,316761.72,146264.888,1.0,,0.0
2025-05-07,4.77,4.87,5.04,4.67,397873.02,191242.296,1.0,,0.0
2025-05-08,4.85,4.83,4.97,4.76,229290.33,111365.506,1.0,,0.0
2025-05-09,4.83,4.73,4.88,4.72,163194.0,78168.374,1.0,,0.0
2025-05-12,4.75,4.69,4.88,4.66,132923.5,62553.52,1.0,,0.0
2025-05-13,4.77,4.71,4.79,4.67,124535.0,58793.146,1.0,,0.0
2025-05-14,4.67,4.7,4.75,4.63,104307.0,48981.049,1.0,,0.0
2025-05-15,4.67,4.82,4.83,4.66,147847.0,70114.377,1.0,,0.0
2025-05-16,4.77,4.75,4.86,4.72,133753.58,63876.337,1.0,,0.0
2025-05-19,4.8,4.94,5.0,4.8,244269.48,120606.648,1.0,,0.0
2025-05-20,4.95,5.14,5.43,4.85,422858.82,216965.544,1.0,,0.0
2025-05-21,5.19,5.65,5.65,5.14,213340.25,117623.827,1.0,,0.0
2025-05-22,6.0,6.22,6.22,5.87,208158.5,127484.269,1.0,,0.0
2025-05-23,6.84,6.14,6.84,5.68,1032918.4,641471.771,1.0,,0.0
2025-05-26,5.78,5.82,6.18,5.56,636936.63,372131.066,1.0,,0.0
2025-05-27,5.8,5.65,5.98,5.53,520144.58,297053.164,1.0,,0.0
2025-05-28,5.56,5.31,5.6,5.3,450956.49,243735.199,1.0,,0.0
2025-05-29,5.25,5.27,5.33,5.2,352650.49,185147.639,1.0,,0.0
2025-05-30,5.26,5.09,5.26,5.05,299560.93,153534.306,1.0,,0.0
2025-06-03,5.03,5.14,5.2,5.03,183853.0,94381.03,1.0,,0.0
2025-06-04,5.13,5.15,5.18,5.08,179765.55,92333.371,1.0,,0.0
2025-06-05,5.19,5.1,5.22,5.07,188493.0,96634.05,1.0,,0.0
2025-06-06,5.05,5.3,5.36,5.05,387473.62,203056.943,1.0,,0.0
2025-06-09,5.29,5.27,5.29,5.18,239701.02,125263.509,1.0,,0.0
2025-06-10,5.25,5.33,5.46,5.18,349030.44,185125.953,1.0,,0.0
2025-06-11,5.3,5.29,5.35,5.2,199294.76,104980.224,1.0,,0.0
2025-06-12,5.28,5.19,5.28,5.13,187582.0,97415.742,1.0,,0.0
2025-06-13,5.17,5.08,5.23,5.06,152729.77,78020.238,1.0,,0.0
2025-06-16,5.06,5.1,5.14,5.02,95284.21,48606.609,1.0,,0.0
2025-06-17,5.11,5.09,5.15,5.06,102759.84,52314.748,1.0,,0.0
2025-06-18,5.07,4.97,5.08,4.94,135959.0,67792.176,1.0,,0.0
2025-06-19,5.03,4.79,5.03,4.77,142217.0,69000.254,1.0,,0.0
2025-06-20,4.77,4.81,4.87,4.77,112060.0,54041.644,1.0,,0.0
2025-06-23,4.8,4.89,4.91,4.75,102972.0,50141.526,1.0,,0.0
2025-06-24,4.92,5.0,5.01,4.91,98741.01,49149.192,1.0,,0.0
2025-06-25,5.01,5.02,5.05,4.95,96577.01,48334.375,1.0,,0.0
2025-06-26,5.02,5.03,5.05,4.99,94287.67,47402.515,1.0,,0.0
2025-06-27,5.05,5.06,5.11,5.03,85909.0,43493.692,1.0,,0.0
2025-06-30,5.09,5.15,5.17,5.06,130375.0,66905.608,1.0,,0.0
2025-07-01,5.15,5.28,5.31,5.14,220662.0,115364.768,1.0,,0.0
2025-07-02,5.24,5.21,5.29,5.17,150308.06,78316.932,1.0,,0.0
2025-07-03,5.19,5.24,5.27,5.18,119285.0,62371.39,1.0,,0.0
2025-07-04,5.24,5.53,5.75,5.24,467656.11,255252.643,1.0,,0.0
2025-07-07,5.81,5.59,5.9,5.43,486536.93,273561.813,1.0,,0.0
2025-07-08,5.59,5.51,5.63,5.4,342850.46,187544.232,1.0,,0.0
2025-07-09,5.51,5.51,5.61,5.49,253538.93,140197.691,1.0,,0.0
2025-07-10,5.5,5.47,5.57,5.42,188297.0,103305.98,1.0,,0.0
2025-07-11,5.48,5.43,5.49,5.36,146182.0,79142.607,1.0,,0.0
2025-07-14,5.59,5.97,5.97,5.52,298766.81,174136.326,1.0,,0.0
2025-07-15,5.88,5.7,5.88,5.61,497281.81,284426.349,1.0,,0.0
2025-07-16,5.71,5.64,5.74,5.59,246065.0,138968.98,1.0,,0.0
2025-07-17,5.7,5.64,5.72,5.62,210265.45,118954.384,1.0,,0.0
2025-07-18,5.62,5.69,5.69,5.58,190087.27,106944.283,1.0,,0.0
2025-07-21,5.64,5.67,5.69,5.64,179231.01,101542.288,1.0,,0.0
2025-07-22,5.66,5.61,5.69,5.55,166574.34,93266.154,1.0,,0.0
2025-07-23,5.58,5.52,5.64,5.5,141341.01,78644.225,1.0,,0.0
2025-07-24,5.51,5.56,5.56,5.5,99106.01,54896.272,1.0,,0.0
2025-07-25,5.56,5.56,5.57,5.51,81351.34,45055.519,1.0,,0.0
2025-07-28,5.56,5.57,5.6,5.54,84157.75,46799.209,1.0,,0.0
2025-07-29,5.57,5.49,5.7,5.44,200567.01,111650.525,1.0,,0.0
2025-07-30,5.45,5.48,5.5,5.43,111751.0,60999.994,1.0,,0.0
2025-07-31,5.46,5.36,5.49,5.35,123978.01,66972.608,1.0,,0.0
2025-08-01,5.37,5.43,5.44,5.34,73314.35,39667.047,1.0,,0.0
2025-08-04,5.43,5.55,5.55,5.37,111772.02,61448.205,1.0,,0.0
2025-08-05,5.56,5.63,5.68,5.5,138840.01,77755.088,1.0,,0.0
2025-08-06,5.64,5.63,5.66,5.58,82131.0,46060.94,1.0,,0.0
2025-08-07,5.63,5.58,5.65,5.56,68683.0,38387.631,1.0,,0.0
2025-08-08,5.6,5.63,5.65,5.56,104918.01,58935.206,1.0,,0.0
2025-08-11,5.67,5.69,5.7,5.59,106659.0,60429.653,1.0,,0.0
2025-08-12,5.69,5.71,5.74,5.66,107280.0,61132.476,1.0,,0.0
2025-08-13,5.74,5.89,6.13,5.68,306323.02,179087.496,1.0,,0.0
2025-08-14,5.83,5.59,5.85,5.59,228814.02,130918.89,1.0,,0.0
2025-08-15,5.66,5.6,5.71,5.57,137777.5,77351.393,1.0,,0.0
2025-08-18,5.6,5.6,5.64,5.57,114120.55,63971.601,1.0,,0.0
2025-08-19,5.61,5.67,5.68,5.56,120738.01,68075.827,1.0,,0.0
2025-08-20,5.66,5.69,5.72,5.62,87175.0,49325.585,1.0,,0.0
2025-08-21,5.68,6.0,6.18,5.67,443102.47,263823.759,1.0,,0.0
2025-08-22,6.07,5.87,6.14,5.83,238889.54,141619.072,1.0,,0.0
2025-08-25,5.93,5.81,5.94,5.77,166019.93,96640.948,1.0,,0.0
2025-08-26,5.83,5.85,5.88,5.74,124697.0,72768.346,1.0,,0.0
2025-08-27,5.85,5.7,6.04,5.69,239844.98,140670.989,1.0,,0.0
2025-08-28,5.68,5.57,5.8,5.38,231830.0,129046.477,1.0,,0.0
2025-08-29,5.62,5.55,5.65,5.52,110372.0,61459.81,1.0,,0.0
2025-09-01,5.51,5.56,5.63,5.33,133538.51,73682.356,1.0,,0.0
2025-09-02,5.56,5.48,5.56,5.34,160262.56,87018.429,1.0,,0.0
2025-09-03,5.48,5.33,5.49,5.28,94378.5,50849.079,1.0,,0.0
