date,open,close,high,low,volume,money,factor,turnover,turnover_free
2025-09-04,5.3,5.4,5.48,5.29,115382.23,62453.329,1.0,,0.0
2025-09-05,5.42,5.45,5.45,5.3,79836.0,43082.252,1.0,,0.0
2025-09-08,5.43,5.52,5.53,5.43,74075.0,40650.801,1.0,,0.0
2025-09-09,5.51,5.5,5.58,5.46,67598.5,37297.636,1.0,,0.0
2025-09-10,5.52,5.52,5.56,5.47,62800.08,34616.023,1.0,,0.0
2025-09-11,5.53,5.53,5.54,5.4,75030.02,41048.735,1.0,,0.0
2025-09-12,5.53,5.53,5.58,5.5,68377.6,37921.745,1.0,,0.0
2025-09-15,5.51,5.49,5.55,5.44,56031.0,30746.449,1.0,,0.0
2025-09-16,5.5,5.52,5.54,5.44,80624.58,44314.293,1.0,,0.0
2025-09-17,5.53,5.56,5.57,5.48,88240.0,48867.636,1.0,,0.0
2025-09-18,5.57,5.38,5.57,5.35,109478.0,59671.481,1.0,,0.0
2025-09-19,5.39,5.3,5.4,5.22,89619.37,47345.122,1.0,,0.0
2025-09-22,5.26,5.2,5.29,5.12,78099.46,40464.731,1.0,,0.0
2025-09-23,5.18,5.15,5.21,4.97,99875.09,50673.161,1.0,,0.0
2025-09-24,5.17,5.27,5.3,5.08,82743.0,43418.187,1.0,,0.0
2025-09-25,5.29,5.18,5.31,5.17,57617.46,30110.296,1.0,,0.0
2025-09-26,5.18,5.27,5.31,5.14,60870.01,31985.234,1.0,,0.0
2025-09-29,5.29,5.31,5.34,5.12,63827.01,33537.289,1.0,,0.0
2025-09-30,5.3,5.28,5.35,5.25,42204.05,22304.417,1.0,,0.0
2025-10-09,5.27,5.24,5.32,5.18,69116.04,36156.094,1.0,,0.0
2025-10-10,5.24,5.34,5.38,5.19,75401.0,40072.378,1.0,,0.0
2025-10-13,5.22,5.3,5.33,5.06,86052.02,45239.735,1.0,,0.0
2025-10-14,5.3,5.32,5.4,5.28,78978.0,42080.684,1.0,,0.0
2025-10-15,5.34,5.34,5.38,5.3,59626.0,31822.802,1.0,,0.0
2025-10-16,5.33,5.25,5.36,5.21,61017.0,32126.177,1.0,,0.0
2025-10-17,5.26,5.41,5.65,5.22,204838.25,110914.423,1.0,,0.0
2025-10-20,5.49,5.81,5.88,5.43,455887.87,258989.225,1.0,,0.0
2025-10-21,5.64,5.75,5.8,5.6,284299.98,161553.051,1.0,,0.0
2025-10-22,5.75,5.71,5.92,5.7,230847.04,133492.786,1.0,,0.0
2025-10-23,5.71,5.79,5.9,5.69,193128.04,111768.435,1.0,,0.0
2025-10-24,5.79,5.67,5.79,5.6,156767.01,88676.717,1.0,,0.0
2025-10-27,5.65,5.69,5.73,5.59,129346.11,73214.939,1.0,,0.0
2025-10-28,5.67,5.65,5.72,5.61,87413.0,49376.822,1.0,,0.0
2025-10-29,5.64,5.55,5.64,5.44,106641.93,58925.621,1.0,,0.0
2025-10-30,5.53,5.56,5.73,5.51,151138.0,84634.558,1.0,,0.0
2025-10-31,5.48,5.53,5.57,5.47,111907.0,61955.822,1.0,,0.0
2025-11-03,5.5,5.59,5.64,5.48,105965.31,59019.633,1.0,,0.0
2025-11-04,5.6,5.68,5.69,5.58,116572.0,65869.003,1.0,,0.0
2025-11-05,5.66,5.82,5.96,5.62,180396.98,105035.582,1.0,,0.0
2025-11-06,5.84,5.76,5.86,5.72,154095.99,89009.583,1.0,,0.0
2025-11-07,5.72,5.77,5.9,5.71,102369.0,59292.968,1.0,,0.0
2025-11-10,5.79,5.86,5.92,5.78,137766.0,80700.021,1.0,,0.0
2025-11-11,5.84,5.87,5.9,5.83,88730.0,52047.787,1.0,,0.0
2025-11-12,5.85,5.79,5.9,5.78,74947.0,43563.472,1.0,,0.0
2025-11-13,5.75,5.85,5.87,5.73,73549.0,42843.746,1.0,,0.0
2025-11-14,5.88,6.06,6.32,5.84,211560.0,128384.984,1.0,,0.0
2025-11-17,6.07,6.11,6.12,5.97,145545.0,88009.825,1.0,,0.0
2025-11-18,6.13,5.92,6.16,5.87,139095.0,82709.98,1.0,,0.0
2025-11-19,5.92,5.81,5.98,5.78,105654.0,61597.471,1.0,,0.0
2025-11-20,5.8,5.74,5.9,5.72,99925.0,57918.12,1.0,,0.0
2025-11-21,5.71,5.35,5.8,5.35,161851.0,88988.241,1.0,,0.0
2025-11-24,5.4,5.41,5.48,5.33,114845.0,62210.314,1.0,,0.0
2025-11-25,5.5,5.52,5.57,5.44,92874.0,51265.741,1.0,,0.0
2025-11-26,5.52,5.42,5.58,5.41,70133.0,38499.296,1.0,,0.0
2025-11-27,5.42,5.49,5.51,5.41,62016.0,33922.754,1.0,,0.0
2025-11-28,5.46,5.55,5.55,5.4,75548.0,41416.634,1.0,,0.0
2025-12-01,5.61,5.49,5.64,5.46,81439.0,45172.252,1.0,,0.0
2025-12-02,5.51,5.49,5.51,5.36,81051.01,44199.35,1.0,,0.0
2025-12-03,5.5,5.39,5.52,5.37,70390.0,38209.141,1.0,,0.0
2025-12-04,5.38,5.26,5.44,5.2,93980.54,49722.994,1.0,,0.0
2025-12-05,5.27,5.37,5.38,5.18,87447.06,46267.337,1.0,,0.0
2025-12-08,5.41,5.37,5.42,5.34,60297.0,32450.398,1.0,,0.0
2025-12-09,5.36,5.32,5.39,5.26,64542.0,34406.034,1.0,,0.0
2025-12-10,5.32,5.22,5.33,5.21,75107.0,39492.714,1.0,,0.0
2025-12-11,5.22,5.11,5.24,5.1,86303.0,44359.06,1.0,,0.0
2025-12-12,5.11,5.07,5.2,5.05,89638.0,45961.018,1.0,,0.0
2025-12-15,5.05,5.1,5.16,4.99,74167.0,37836.382,1.0,,0.0
2025-12-16,5.07,4.99,5.12,4.98,69716.0,35045.192,1.0,,0.0
2025-12-17,5.0,4.98,5.02,4.88,76225.0,37677.319,1.0,,0.0
2025-12-18,4.94,5.07,5.14,4.94,74686.0,37922.831,1.0,,0.0
2025-12-19,5.06,5.21,5.22,5.06,77673.1,40088.694,1.0,,0.0
2025-12-22,5.23,5.12,5.25,5.11,79306.0,41052.054,1.0,,0.0
2025-12-23,5.2,5.09,5.2,5.05,68247.0,34786.626,1.0,,0.0
2025-12-24,5.12,5.11,5.16,5.06,52680.3,26995.553,1.0,,0.0
2025-12-25,5.13,5.12,5.14,5.06,59223.0,30205.026,1.0,,0.0
2025-12-26,5.12,5.08,5.14,5.07,55653.0,28386.257,1.0,,0.0
2025-12-29,5.08,5.07,5.11,5.02,52289.3,26429.852,1.0,,0.0
2025-12-30,5.06,5.0,5.08,4.98,61778.0,31061.371,1.0,,0.0
2025-12-31,5.0,4.99,5.02,4.91,62885.0,31241.381,1.0,,0.0
2026-01-05,5.0,5.01,5.1,4.98,79766.43,40253.772,1.0,,0.0
2026-01-06,5.02,5.19,5.24,5.01,124819.43,64161.364,1.0,,0.0
2026-01-07,5.19,5.06,5.2,5.03,88918.83,45465.272,1.0,,0.0
2026-01-08,5.06,5.2,5.21,5.03,82277.0,42430.76,1.0,,0.0
2026-01-09,5.2,5.2,5.24,5.14,71444.0,37128.725,1.0,,0.0
2026-01-12,5.21,5.24,5.26,5.18,71428.0,37282.754,1.0,,0.0
2026-01-13,5.24,5.26,5.31,5.17,113330.9,59581.047,1.0,,0.0
2026-01-14,5.26,5.24,5.29,5.18,101711.01,53301.285,1.0,,0.0
2026-01-15,5.23,5.21,5.24,5.16,71979.0,37396.528,1.0,,0.0
2026-01-16,5.21,5.22,5.24,5.16,62661.0,32624.808,1.0,,0.0
2026-01-19,5.21,5.34,5.34,5.2,84441.9,44700.088,1.0,,0.0
2026-01-20,5.35,5.38,5.39,5.3,77532.3,41506.527,1.0,,0.0
2026-01-21,5.37,5.38,5.38,5.29,61374.0,32820.842,1.0,,0.0
2026-01-22,5.44,5.49,5.5,5.37,92886.43,50598.344,1.0,,0.0
2026-01-23,5.51,5.44,5.51,5.38,119916.0,64904.182,1.0,,0.0
2026-01-26,5.44,5.47,5.48,5.38,116834.1,63480.465,1.0,,0.0
2026-01-27,5.44,5.36,5.49,5.28,120857.0,64641.346,1.0,,0.0
2026-01-28,5.36,5.3,5.4,5.27,80794.0,42927.596,1.0,,0.0
2026-01-29,5.25,5.27,5.38,5.23,85714.0,45526.43,1.0,,0.0
2026-01-30,5.26,5.36,5.38,5.22,104422.0,55467.923,1.0,,0.0
2026-02-02,5.37,5.38,5.51,5.37,140861.0,76611.822,1.0,,0.0
2026-02-03,5.92,5.92,5.92,5.92,137735.51,81539.422,1.0,,0.0
2026-02-04,5.92,5.95,6.38,5.8,819686.71,493579.555,1.0,,0.0
2026-02-05,5.77,5.95,6.19,5.77,586399.25,351312.307,1.0,,0.0
2026-02-06,5.95,5.96,6.11,5.87,384471.01,229991.529,1.0,,0.0
2026-02-09,5.95,6.04,6.09,5.89,346871.32,207849.371,1.0,,0.0
2026-02-10,6.0,6.13,6.34,6.0,408080.5,252488.124,1.0,,0.0
2026-02-11,6.12,6.26,6.44,6.12,394474.01,247180.79,1.0,,0.0
2026-02-12,6.23,6.03,6.3,6.0,329749.94,200732.925,1.0,,0.0
2026-02-13,6.08,6.03,6.15,5.94,193717.02,117245.257,1.0,,0.0
2026-02-24,6.07,6.2,6.23,6.07,219544.01,135680.616,1.0,,0.0
2026-02-25,6.16,6.13,6.25,6.09,184946.04,113615.967,1.0,,0.0
2026-02-26,6.13,6.13,6.3,6.03,164332.0,101089.826,1.0,,0.0
2026-02-27,6.23,6.29,6.34,6.14,264926.01,165641.761,1.0,,0.0
2026-03-02,6.0,6.06,6.19,5.92,263809.0,159829.008,1.0,,0.0
2026-03-03,6.05,6.34,6.67,6.05,728465.86,471794.909,1.0,,0.0
2026-03-04,6.23,6.97,6.97,6.23,698264.76,452098.325,1.0,,0.0
2026-03-05,6.91,6.87,7.66,6.7,942899.54,672215.176,1.0,,0.0
2026-03-06,6.75,7.13,7.19,6.62,681971.96,477199.06,1.0,,0.0
2026-03-09,6.88,6.9,7.12,6.86,466807.94,324316.475,1.0,,0.0
2026-03-10,6.9,6.75,7.06,6.7,420763.84,287659.08,1.0,,0.0
2026-03-11,6.82,6.59,6.93,6.49,458785.0,305103.064,1.0,,0.0
2026-03-12,6.56,6.62,7.08,6.42,497016.02,332791.029,1.0,,0.0
2026-03-13,6.49,6.27,6.54,6.02,476012.11,298580.527,1.0,,0.0
2026-03-16,6.27,6.18,6.44,6.14,304774.01,190441.969,1.0,,0.0
2026-03-17,6.18,5.92,6.26,5.91,313257.25,189442.108,1.0,,0.0
2026-03-18,5.96,6.07,6.13,5.92,214920.01,129672.563,1.0,,0.0
2026-03-19,6.02,6.0,6.23,5.95,213960.0,129721.854,1.0,,0.0
2026-03-20,6.08,5.78,6.18,5.77,256872.0,152020.465,1.0,,0.0
2026-03-23,5.69,6.36,6.36,5.43,473427.0,284778.002,1.0,,0.0
2026-03-24,6.5,6.62,7.0,6.38,793654.01,524930.14,1.0,,0.0
2026-03-25,6.56,6.71,6.75,6.4,668205.62,443220.968,1.0,,0.0
2026-03-26,6.71,6.74,6.92,6.58,598912.55,402723.209,1.0,,0.0
2026-03-27,6.73,7.04,7.13,6.6,753485.54,523654.82,1.0,,0.0
2026-03-30,6.75,6.75,6.83,6.53,518733.01,345288.584,1.0,,0.0
2026-03-31,6.9,7.04,7.43,6.9,865137.04,625433.285,1.0,,0.0
2026-04-01,6.81,6.59,7.08,6.46,649411.6,431853.025,1.0,,0.0
2026-04-02,6.6,6.12,6.77,6.08,477539.0,301843.435,1.0,,0.0
2026-04-03,6.42,5.71,6.51,5.71,487291.0,292893.458,1.0,,0.0
2026-04-07,5.86,6.16,6.28,5.6,556662.57,339213.604,1.0,,0.0
2026-04-08,6.28,6.17,6.35,6.05,417810.56,257461.707,1.0,,0.0
2026-04-09,6.18,5.96,6.19,5.91,258891.0,155081.523,1.0,,0.0
2026-04-10,5.98,6.03,6.1,5.91,221783.31,132932.741,1.0,,0.0
2026-04-13,5.96,6.02,6.02,5.84,201474.0,119485.506,1.0,,0.0
2026-04-14,6.03,5.89,6.03,5.75,248378.0,145224.979,1.0,,0.0
2026-04-15,5.93,5.66,5.93,5.63,242360.0,138102.456,1.0,,0.0
2026-04-16,5.66,5.84,5.87,5.57,212812.0,122281.422,1.0,,0.0
2026-04-17,5.82,5.76,5.84,5.68,154899.01,89134.995,1.0,,0.0
2026-04-20,5.87,6.34,6.34,5.84,287935.0,177894.592,1.0,,0.0
2026-04-21,6.4,6.36,6.5,6.2,456650.95,287796.199,1.0,,0.0
2026-04-22,6.29,6.23,6.36,6.18,259542.19,162181.437,1.0,,0.0
2026-04-23,6.28,6.26,6.3,6.12,304606.16,189720.606,1.0,,0.0
2026-04-24,6.23,6.04,6.25,5.97,222378.0,135259.217,1.0,,0.0
2026-04-27,6.06,6.19,6.23,5.99,223079.13,136813.726,1.0,,0.0
2026-04-28,6.18,6.3,6.45,6.13,272073.0,171529.574,1.0,,0.0
2026-04-29,6.28,6.29,6.39,6.2,234100.0,147994.84,1.0,,0.0
2026-04-30,6.34,6.43,6.51,6.3,276757.0,177956.713,1.0,,0.0
2026-05-06,6.44,6.53,6.55,6.33,306819.16,198648.481,1.0,,0.0
2026-05-07,6.47,6.45,6.58,6.4,269027.0,174129.915,1.0,,0.0
2026-05-08,6.4,6.42,6.51,6.36,187274.0,120187.734,1.0,,0.0
2026-05-11,6.49,6.4,6.5,6.31,194632.16,124452.291,1.0,,0.0
2026-05-12,6.36,6.41,6.52,6.33,219581.0,141255.034,1.0,,0.0
2026-05-13,6.41,6.39,6.55,6.34,242805.0,156649.5,1.0,,0.0
2026-05-14,6.38,6.58,6.74,6.23,439739.0,287641.073,1.0,,0.0
2026-05-15,6.5,6.32,6.51,6.24,306607.0,193758.194,1.0,,0.0
2026-05-18,6.4,6.48,6.6,6.17,311104.03,200591.505,1.0,,0.0
2026-05-19,6.54,6.74,6.89,6.41,479505.01,320803.909,1.0,,0.0
2026-05-20,6.71,6.18,6.74,6.13,411962.01,260219.257,1.0,,0.0
2026-05-21,6.27,5.88,6.32,5.86,357651.0,217543.045,1.0,,0.0
2026-05-22,5.99,5.99,6.06,5.77,195692.0,116528.344,1.0,,0.0
2026-05-25,6.03,5.99,6.11,5.89,198836.02,119300.841,1.0,,0.0
2026-05-26,5.99,5.79,5.99,5.75,175969.0,102451.678,1.0,,0.0
2026-05-27,5.79,5.69,5.83,5.61,185020.52,105198.112,1.0,,0.0
2026-05-28,5.69,5.75,5.83,5.61,196719.0,112999.429,1.0,,0.0
2026-05-29,5.7,5.78,6.08,5.7,283062.0,165990.53,1.0,,0.0
2026-06-01,5.74,5.85,5.93,5.62,256099.0,149030.139,1.0,,0.0
2026-06-02,5.85,5.65,5.85,5.52,215487.0,121610.293,1.0,,0.0
2026-06-03,5.64,5.53,5.64,5.39,221030.0,121775.405,1.0,,0.0
2026-06-04,5.52,5.39,5.56,5.33,148057.0,80098.848,1.0,,0.0
2026-06-05,5.38,5.37,5.48,5.2,181008.0,96495.486,1.0,,0.0
2026-06-08,5.27,5.2,5.42,5.1,132734.0,69659.264,1.0,,0.0
2026-06-09,5.24,5.2,5.25,5.05,112635.0,58234.559,1.0,,0.0
2026-06-10,5.16,5.11,5.17,5.0,113106.0,57376.017,1.0,,0.0
2026-06-11,5.08,5.04,5.11,4.96,92603.52,46510.258,1.0,,0.0
2026-06-12,5.11,5.12,5.17,4.98,105463.0,53900.615,1.0,,0.0
2026-06-15,5.1,4.96,5.21,4.94,154419.0,77804.923,1.0,,0.0
2026-06-16,4.97,5.01,5.05,4.83,142153.06,70689.337,1.0,,0.0
2026-06-17,5.0,4.85,5.02,4.83,110660.79,54163.449,1.0,,0.0
2026-06-18,4.82,4.76,4.85,4.7,103517.0,49412.863,1.0,,0.0
2026-06-22,4.75,4.79,4.81,4.55,127483.0,59689.348,1.0,,0.0
2026-06-24,4.91,4.68,4.93,4.64,114135.0,53952.409,1.0,,0.0
2026-06-25,4.66,4.59,4.68,4.52,96148.0,44130.185,1.0,,0.0
2026-06-26,4.55,4.47,4.62,4.46,97556.0,44060.72,1.0,,0.0
2026-06-29,4.46,4.52,4.54,4.32,107877.0,48041.813,1.0,,0.0
2026-06-30,4.55,4.49,4.6,4.4,103386.0,46613.598,1.0,,0.0
2026-07-01,4.49,4.61,4.71,4.49,126557.0,58305.781,1.0,,0.0
2026-07-03,4.64,4.76,4.78,4.6,106135.3,50014.999,1.0,,0.0
2026-07-06,4.74,4.66,4.8,4.6,80926.0,37839.196,1.0,,0.0
2026-07-07,4.65,4.58,4.67,4.5,87000.3,39796.173,1.0,,0.0
2026-07-08,4.57,4.5,4.57,4.45,76948.0,34625.488,1.0,,0.0
2026-07-09,4.49,4.53,4.6,4.42,83350.01,37531.047,1.0,,0.0
2026-07-10,4.52,4.64,4.73,4.42,114401.0,52892.149,1.0,,0.0
2026-07-14,4.46,4.56,4.57,4.37,102735.0,46090.616,1.0,,0.0
2026-07-15,4.52,4.64,4.7,4.5,99138.0,45940.573,1.0,,0.0
2026-07-16,4.61,4.68,4.76,4.58,94763.0,44452.188,1.0,,0.0
2026-07-17,4.66,4.53,4.78,4.45,135179.44,62521.422,1.0,,0.0
2026-07-20,4.53,4.5,4.75,4.4,192991.59,88265.964,1.0,,0.0
2026-07-21,4.4,4.35,4.44,4.14,190990.43,81757.366,1.0,,0.0
2026-07-22,4.36,4.33,4.43,4.28,116963.0,50714.765,1.0,,0.0
2026-07-23,4.25,4.51,4.52,4.25,149825.5,66064.628,1.0,,0.0
2026-07-24,4.45,4.31,4.54,4.29,105147.5,45872.947,1.0,,0.0
2026-07-27,4.29,4.44,4.47,4.29,112985.0,49941.029,1.0,,0.0
2026-07-28,4.47,4.5,4.58,4.4,101097.0,45668.878,1.0,,0.0
2026-07-29,4.5,4.58,4.61,4.46,107121.0,48752.962,1.0,,0.0
2026-07-30,4.57,4.51,4.67,4.46,107931.0,49222.642,1.0,,0.0
2026-07-31,4.6,4.62,4.64,4.52,93085.0,42855.404,1.0,,0.0
2026-08-03,4.66,4.81,4.83,4.63,109551.61,51922.71,1.0,,0.0
2026-08-04,4.82,4.8,4.87,4.76,87520.0,42053.593,1.0,,0.0
2026-08-05,4.82,4.76,4.86,4.7,82620.0,39377.754,1.0,,0.0
2026-08-06,4.78,4.82,4.84,4.72,88670.0,42380.481,1.0,,0.0
2026-08-07,4.83,4.76,4.83,4.67,76591.0,36209.835,1.0,,0.0
2026-08-10,4.78,4.92,4.94,4.76,100349.0,48937.084,1.0,,0.0
2026-08-11,4.92,4.9,4.94,4.84,66059.0,32360.593,1.0,,0.0
2026-08-12,4.89,4.93,4.94,4.85,58639.5,28720.313,1.0,1.5425,0.0
2026-08-13,4.92,4.86,4.94,4.85,59028.5,28890.317,1.0,1.55,0.0
2026-08-14,4.84,4.86,4.9,4.77,58146.0,28072.254,1.0,1.53,0.0
2026-08-17,4.85,4.94,4.95,4.8,62159.0,30407.633,1.0,0.0,0.0
2026-08-18,4.93,4.93,4.94,4.86,58608.0,28756.565,1.0,0.0,0.0
2026-08-19,4.93,4.83,4.95,4.8,67948.0,32962.827,1.0,0.0,0.0
2026-08-20,4.86,5.05,5.2,4.82,192875.17,96897.757,1.0,5.0735,5.0735
2026-08-21,4.99,4.95,5.0,4.85,150129.0,73840.232,1.0,3.9491,3.9491
2026-08-24,4.99,4.87,5.02,4.83,110711.5,54199.067,1.0,2.9122,2.9122
2026-08-25,4.86,5.0,5.02,4.82,95440.0,47236.669,1.0,2.5105,2.5105
2026-08-26,5.01,5.05,5.07,4.96,92467.01,46434.48,1.0,2.4323,2.4323
2026-08-27,5.0,4.99,5.09,4.96,74628.0,37314.426,1.0,1.9631,1.9631
2026-08-28,5.0,5.05,5.06,4.95,66886.0,33553.632,1.0,1.7594,1.7594
2026-08-31,5.05,5.11,5.14,5.01,93858.0,47702.134,1.0,2.4689,2.4689
2026-09-01,5.07,5.19,5.21,5.07,88410.01,45771.327,1.0,2.3256,2.3256
2026-09-02,5.19,5.17,5.2,5.08,69620.0,35750.189,1.0,1.8313,1.8313
2026-09-03,5.2,5.11,5.21,5.09,85837.0,44166.373,1.0,2.2579,2.2579
2026-09-04,5.15,5.17,5.21,5.1,86612.0,44636.427,1.0,2.2783,2.2783
2026-09-07,5.16,5.11,5.16,5.09,74005.38,37892.093,1.0,1.9467,1.9467
2026-09-08,5.13,5.19,5.21,5.1,74586.0,38491.591,1.0,1.962,1.962
2026-09-09,5.16,5.21,5.27,5.16,86762.38,45174.967,1.0,2.2823,2.2823
2026-09-10,5.2,5.17,5.22,5.13,86629.0,44825.012,1.0,2.2788,2.2788
2026-09-11,5.12,5.05,5.13,4.99,97576.01,49159.644,1.0,2.5667,2.5667
2026-09-14,5.03,5.05,5.12,4.99,76639.0,38755.822,1.0,2.016,2.016
2026-09-15,5.05,4.87,5.05,4.83,98033.0,48309.752,1.0,2.5787,2.5787
2026-09-16,4.81,4.94,4.97,4.81,72566.0,35667.808,1.0,1.9088,1.9088
2026-09-17,4.95,4.97,5.01,4.79,74474.0,36610.663,1.0,1.959,1.959
2026-09-18,4.98,4.93,5.02,4.92,66107.0,32809.145,1.0,1.7389,1.7389
2026-09-21,4.92,5.03,5.04,4.9,70498.0,35120.686,1.0,1.8544,1.8544
2026-09-22,5.03,5.04,5.07,4.97,73658.47,36990.506,1.0,1.9376,1.9376
2026-09-23,5.07,5.05,5.13,4.98,71954.0,36342.295,1.0,1.8927,1.8927
2026-09-24,5.04,5.05,5.1,5.0,51551.24,26051.31,1.0,1.356,1.356
2026-09-28,5.07,5.04,5.1,5.0,68417.94,34558.859,1.0,1.7997,1.7997
2026-09-29,5.04,5.14,5.17,5.0,88107.24,45107.93,1.0,2.3176,2.3176
2026-09-30,5.14,5.18,5.2,5.1,77097.0,39778.125,1.0,2.028,2.028
2026-10-08,5.13,5.16,5.2,5.08,77603.0,39924.356,1.0,2.0413,2.0413
2026-10-09,5.17,5.11,5.2,4.96,84696.0,42856.708,1.0,2.2279,2.2279
