date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,35.2,34.57,35.5,34.3,2221.78,7717.504,0.9971156619555812,,0.0
2021-05-11,34.94,34.7,34.94,33.91,1580.59,5452.272,0.9971264367816092,,0.0
2021-05-12,34.46,34.76,34.9,33.99,1249.57,4321.569,0.9971313826735512,,0.0
2021-05-13,34.58,34.25,35.02,34.21,1181.19,4096.999,0.9970887918486172,,0.0
2021-05-14,34.4,34.62,34.7,34.21,1301.68,4501.854,0.9971198156682028,,0.0
2021-05-17,34.9,34.69,35.07,33.94,2866.86,9922.095,0.9971256108077032,,0.0
2021-05-18,34.23,34.629999999999995,34.77,34.23,999.34,3458.884,0.9971206449755254,,0.0
2021-05-19,34.43,34.07,35.03,34.03,1083.42,3721.693,0.9970734562481708,,0.0
2021-05-20,34.0,33.559999999999995,34.29,33.51,1318.1,4455.739,0.9970291146761736,,0.0
2021-05-21,33.8,33.69,34.2,33.309999999999995,1487.01,5028.108,0.9970405445398046,,0.0
2021-05-24,33.16,33.66,34.26,33.15,1311.01,4431.991,0.9970379146919433,,0.0
2021-05-25,33.6,33.68,33.87,33.44,980.51,3310.858,0.9970396684428656,,0.0
2021-05-26,33.82,34.61,34.78,33.71,2904.21,10064.134,0.9971189858830308,,0.0
2021-05-27,34.85,34.91,35.04,34.4,2284.5,7966.027,0.9971436732362182,,0.0
2021-05-28,34.6,34.55,35.36,34.43,2057.47,7212.564,0.9971139971139972,,0.0
2021-05-31,34.9,35.7,36.18,34.61,3508.43,12517.548,0.9972067039106144,,0.0
2021-06-01,35.7,36.1,36.65,35.69,3397.28,12334.079,0.9972375690607734,,0.0
2021-06-02,36.1,36.99,38.89,36.1,12688.72,47967.063,0.997303855486654,,0.0
2021-06-03,36.99,36.1,37.44,36.05,6685.13,24589.535,0.9972375690607734,,0.0
2021-06-04,36.1,35.6,36.59,35.53,2949.73,10607.06,0.9971988795518208,,0.0
2021-06-07,35.65,36.15,36.9,35.6,3263.27,11865.18,0.9972413793103448,,0.0
2021-06-08,36.15,35.4,36.15,35.12,2546.34,9083.981,0.9971830985915492,,0.0
2021-06-09,35.25,35.75,36.1,35.25,2159.91,7721.862,0.99721059972106,,0.0
2021-06-10,35.42,36.7,37.09,35.4,5873.82,21399.477,0.997282608695652,,0.0
2021-06-11,36.84,36.27,37.57,36.04,5302.01,19476.119,0.997250481165796,,0.0
2021-06-15,36.31,37.31,37.56,35.25,7738.77,28543.945,0.9973269179363806,,0.0
2021-06-16,36.88,36.29,37.77,36.0,4585.89,16900.753,0.9972519923055784,,0.0
2021-06-17,36.02,36.2,36.47,35.52,3891.04,14000.318,0.9972451790633609,,0.0
2021-06-18,35.79,36.18,36.34,35.61,3548.25,12773.679,0.9972436604189636,,0.0
2021-06-21,36.16,37.07,37.38,35.25,4267.71,15670.355,0.9973096583266076,,0.0
2021-06-22,37.65,36.6,37.65,36.35,3704.63,13627.523,0.997275204359673,,0.0
2021-06-23,36.89,36.32,36.89,36.31,2305.54,8434.436,0.9972542559033498,,0.0
2021-06-24,36.32,35.69,36.32,35.65,3669.33,13190.168,0.9972059234423024,,0.0
2021-06-25,35.879999999999995,35.93,36.2,35.48,2417.37,8678.66,0.9972245351096308,,0.0
2021-06-28,35.93,36.37,36.72,35.59,2935.95,10670.901,0.9972580202906498,,0.0
2021-06-29,36.65,36.93,37.67,36.05,6728.32,25057.962,0.9972994869025116,,0.0
2021-06-30,36.91,37.21,37.65,36.56,5179.25,19240.501,0.9973197534173144,,0.0
2021-07-01,37.4,36.68,37.69,36.55,4237.71,15746.517,0.9972811310494832,,0.0
2021-07-02,36.88,35.11,36.88,35.0,6832.06,24303.061,0.9971598977563192,,0.0
2021-07-05,35.0,35.4,35.6,34.91,2739.39,9684.244,0.9971830985915492,,0.0
2021-07-06,35.5,35.04,35.85,34.559999999999995,3600.34,12715.067,0.9971542401821286,,0.0
2021-07-07,35.2,35.28,35.33,34.85,2026.88,7138.063,0.9971735443753532,,0.0
2021-07-08,35.0,34.8,35.28,34.62,4070.96,14205.382,0.997134670487106,,0.0
2021-07-09,34.559999999999995,35.21,35.22,34.559999999999995,2155.92,7537.607,0.9971679410931747,,0.0
2021-07-12,35.3,36.38,36.6,35.21,5090.15,18393.543,1.0,,0.0
2021-07-13,36.98,36.51,36.98,36.32,3572.94,13096.311,1.0,,0.0
2021-07-14,36.88,36.36,36.88,35.8,4054.11,14637.666,1.0,,0.0
2021-07-15,36.18,36.3,36.68,35.42,5521.35,19869.479,1.0,,0.0
2021-07-16,36.35,35.3,36.5,35.07,7961.56,28213.385,1.0,,0.0
2021-07-19,35.12,34.74,35.48,34.74,3764.18,13139.774,1.0,,0.0
2021-07-20,34.74,34.84,35.08,34.51,2785.6,9703.712,1.0,,0.0
2021-07-21,34.7,34.04,35.18,33.97,6161.45,21146.69,1.0,,0.0
2021-07-22,34.04,34.02,34.23,33.61,4952.83,16782.581,1.0,,0.0
2021-07-23,33.81,33.7,34.02,33.6,4623.6,15604.582,1.0,,0.0
2021-07-26,33.7,32.98,33.7,32.7,4498.66,14871.024,1.0,,0.0
2021-07-27,33.08,33.75,34.36,32.76,6148.9,20623.17,1.0,,0.0
2021-07-28,33.75,32.07,33.75,31.8,4708.09,15272.982,1.0,,0.0
2021-07-29,32.1,32.3,32.6,32.1,3387.6,10954.712,1.0,,0.0
2021-07-30,32.11,32.59,32.67,32.0,2219.78,7202.581,1.0,,0.0
2021-08-02,32.6,33.21,33.46,32.3,4283.07,14129.253,1.0,,0.0
2021-08-03,33.3,33.81,33.96,33.13,7544.15,25377.14,1.0,,0.0
2021-08-04,33.7,34.06,34.48,33.67,7206.69,24556.072,1.0,,0.0
2021-08-05,33.93,34.0,34.0,33.41,4242.41,14318.385,1.0,,0.0
2021-08-06,33.86,34.22,34.22,33.4,5389.42,18137.569,1.0,,0.0
2021-08-09,34.03,34.3,34.3,33.8,3458.35,11782.174,1.0,,0.0
2021-08-10,34.22,34.28,34.4,34.2,4904.59,16823.328,1.0,,0.0
2021-08-11,34.28,34.28,34.35,33.72,4545.53,15466.181,1.0,,0.0
2021-08-12,34.8,34.29,34.8,34.02,3819.83,13083.085,1.0,,0.0
2021-08-13,34.4,34.29,34.48,33.86,4172.61,14239.076,1.0,,0.0
2021-08-16,34.29,34.2,34.29,34.06,3088.53,10545.644,1.0,,0.0
2021-08-17,34.03,34.07,34.07,33.0,5185.08,17453.075,1.0,,0.0
2021-08-18,34.0,34.05,34.3,33.6,5295.9,18030.656,1.0,,0.0
2021-08-19,33.85,33.86,34.2,33.7,2540.75,8622.186,1.0,,0.0
2021-08-20,33.71,33.81,33.96,33.4,2591.85,8749.078,1.0,,0.0
2021-08-23,34.19,34.5,34.5,34.0,8310.97,28524.298,1.0,,0.0
2021-08-24,34.68,35.23,35.88,34.61,10269.48,36250.688,1.0,,0.0
2021-08-25,35.36,35.18,35.77,34.7,5073.55,17814.534,1.0,,0.0
2021-08-26,35.15,35.25,35.55,34.8,4774.45,16786.847,1.0,,0.0
2021-08-27,35.04,33.77,35.04,33.6,6206.47,21197.267,1.0,,0.0
2021-08-30,33.56,34.03,34.2,33.5,2861.71,9709.167,1.0,,0.0
2021-08-31,34.16,34.04,34.35,33.82,2725.11,9268.307,1.0,,0.0
2021-09-01,33.9,33.66,33.92,32.83,3936.55,13175.025,1.0,,0.0
2021-09-02,33.75,34.1,34.14,33.46,1591.3,5397.433,1.0,,0.0
2021-09-03,34.23,34.17,34.39,33.84,2457.39,8411.828,1.0,,0.0
2021-09-06,34.43,34.53,34.59,34.01,2901.19,9970.385,1.0,,0.0
2021-09-07,34.35,34.64,34.83,34.35,3153.73,10920.281,1.0,,0.0
2021-09-08,34.32,35.21,35.63,34.32,7040.63,24741.595,1.0,,0.0
2021-09-09,35.21,34.65,35.37,34.56,5378.0,18743.139,1.0,,0.0
2021-09-10,34.95,34.6,34.95,34.33,3058.68,10592.628,1.0,,0.0
2021-09-13,34.6,34.55,34.86,34.2,4074.93,14033.709,1.0,,0.0
2021-09-14,35.9,36.71,38.38,35.0,20878.53,76893.48,1.0,,0.0
2021-09-15,36.5,35.12,36.7,35.06,12663.56,44866.378,1.0,,0.0
2021-09-16,35.1,33.88,35.28,33.88,7469.12,25833.403,1.0,,0.0
2021-09-17,34.0,33.6,34.2,33.34,4134.72,13917.567,1.0,,0.0
2021-09-22,33.61,33.25,33.64,32.88,3580.73,11893.844,1.0,,0.0
2021-09-23,33.35,33.31,33.65,33.17,3139.39,10468.276,1.0,,0.0
2021-09-24,33.82,33.0,33.82,32.91,2809.32,9292.428,1.0,,0.0
2021-09-27,33.3,32.74,33.3,32.32,3144.09,10338.639,1.0,,0.0
2021-09-28,32.74,32.2,32.79,32.1,4914.39,15886.584,1.0,,0.0
2021-09-29,32.28,32.33,32.98,31.89,3703.79,11989.79,1.0,,0.0
2021-09-30,32.11,32.81,33.13,32.11,2278.69,7446.959,1.0,,0.0
2021-10-08,33.62,33.08,33.62,32.8,1513.55,4999.065,1.0,,0.0
2021-10-11,33.46,33.24,33.47,33.07,1555.45,5169.554,1.0,,0.0
2021-10-12,33.07,33.6,33.99,32.78,4439.63,14870.152,1.0,,0.0
2021-10-13,33.58,33.73,33.75,33.2,2241.37,7510.404,1.0,,0.0
2021-10-14,33.6,33.49,33.78,33.37,1208.48,4044.31,1.0,,0.0
2021-10-15,33.43,33.23,33.72,33.18,1666.05,5557.645,1.0,,0.0
2021-10-18,33.15,33.18,33.21,32.84,1345.92,4448.971,1.0,,0.0
2021-10-19,33.11,33.01,33.23,32.87,1281.57,4235.956,1.0,,0.0
2021-10-20,33.09,33.08,33.34,32.78,2370.24,7820.063,1.0,,0.0
2021-10-21,33.38,32.5,33.42,32.3,1767.51,5770.913,1.0,,0.0
2021-10-22,32.51,32.1,32.51,32.01,1674.36,5399.34,1.0,,0.0
2021-10-25,32.07,32.13,32.2,31.91,2416.23,7737.475,1.0,,0.0
2021-10-26,32.19,32.28,32.31,32.01,822.1,2639.205,1.0,,0.0
2021-10-27,32.2,31.4,32.2,31.27,2625.28,8303.807,1.0,,0.0
2021-10-28,31.39,30.7,31.73,30.1,1746.15,5423.464,1.0,,0.0
2021-10-29,30.4,31.2,31.51,30.4,1309.65,4086.347,1.0,,0.0
2021-11-01,30.65,31.31,31.77,30.63,2225.05,6956.134,1.0,,0.0
2021-11-02,31.04,31.4,32.44,31.04,2186.24,6954.892,1.0,,0.0
2021-11-03,31.96,31.27,31.98,31.06,1704.3,5359.849,1.0,,0.0
2021-11-04,31.23,31.56,31.86,31.23,2147.02,6783.967,1.0,,0.0
2021-11-05,31.71,31.76,31.82,31.38,2194.96,6948.652,1.0,,0.0
2021-11-08,31.61,31.55,31.89,31.39,1954.71,6165.924,1.0,,0.0
2021-11-09,31.2,31.8,31.85,31.2,1499.8,4746.244,1.0,,0.0
2021-11-10,31.77,32.0,32.13,31.61,2234.47,7121.926,1.0,,0.0
2021-11-11,32.28,32.72,32.96,32.12,4224.37,13791.051,1.0,,0.0
2021-11-12,33.78,32.69,33.87,32.29,4464.76,14612.495,1.0,,0.0
2021-11-15,32.78,33.38,33.65,32.61,4844.67,16156.971,1.0,,0.0
2021-11-16,33.63,33.35,33.74,33.04,3588.41,11935.271,1.0,,0.0
2021-11-17,33.34,33.71,33.78,33.21,3694.15,12380.913,1.0,,0.0
2021-11-18,33.83,33.87,34.24,33.52,5414.21,18402.026,1.0,,0.0
2021-11-19,33.86,33.88,33.99,33.55,2879.2,9727.115,1.0,,0.0
2021-11-22,33.9,34.23,34.49,33.55,4632.19,15723.046,1.0,,0.0
2021-11-23,34.22,34.35,34.41,33.81,3635.02,12420.363,1.0,,0.0
2021-11-24,34.23,34.46,34.85,34.0,5997.02,20681.618,1.0,,0.0
2021-11-25,34.4,34.87,35.27,34.39,7182.13,25099.701,1.0,,0.0
2021-11-26,34.96,35.9,36.34,34.5,12468.72,44364.534,1.0,,0.0
2021-11-29,35.97,37.98,38.65,35.02,25218.64,94069.037,1.0,,0.0
2021-11-30,37.98,43.45,43.99,37.98,49964.94,209010.793,1.0,,0.0
2021-12-01,43.5,41.3,43.5,41.05,29681.76,124309.51,1.0,,0.0
2021-12-02,41.12,41.45,43.73,41.12,23966.63,101487.135,1.0,,0.0
2021-12-03,41.08,42.24,43.01,41.07,16508.51,69735.743,1.0,,0.0
2021-12-06,41.5,42.0,42.48,41.3,14751.08,61920.792,1.0,,0.0
2021-12-07,42.0,40.19,42.58,39.0,19631.6,78796.237,1.0,,0.0
2021-12-08,40.45,40.28,40.7,39.54,9209.36,37025.443,1.0,,0.0
2021-12-09,40.2,38.65,40.66,38.39,14856.2,58336.764,1.0,,0.0
2021-12-10,39.12,39.38,40.2,38.03,11070.92,43199.799,1.0,,0.0
2021-12-13,39.13,39.78,40.52,38.2,17191.0,68036.92,1.0,,0.0
2021-12-14,39.98,39.51,40.0,38.95,5078.68,19949.502,1.0,,0.0
2021-12-15,39.33,39.47,39.97,39.03,3753.95,14827.6,1.0,,0.0
2021-12-16,39.82,39.0,40.67,38.81,8473.48,33502.663,1.0,,0.0
2021-12-17,39.1,39.18,39.74,38.68,4055.51,15866.348,1.0,,0.0
2021-12-20,39.0,40.57,40.59,38.38,11148.07,44368.141,1.0,,0.0
2021-12-21,40.9,40.1,41.5,39.8,7651.33,30810.836,1.0,,0.0
2021-12-22,40.25,40.87,41.1,39.69,7438.01,30023.535,1.0,,0.0
2021-12-23,40.63,38.25,40.98,38.0,12770.3,49763.825,1.0,,0.0
2021-12-24,38.2,36.52,38.49,35.99,12508.29,46010.038,1.0,,0.0
2021-12-27,36.5,37.07,37.58,36.41,4088.46,15111.624,1.0,,0.0
2021-12-28,37.75,36.65,37.75,36.53,3720.62,13764.484,1.0,,0.0
2021-12-29,36.9,37.45,37.7,36.59,4164.58,15534.804,1.0,,0.0
2021-12-30,37.24,37.54,38.13,37.24,3531.92,13331.121,1.0,,0.0
2021-12-31,37.81,37.34,38.22,37.28,3355.39,12630.107,1.0,,0.0
2022-01-04,37.49,37.01,38.22,36.6,5718.19,21299.344,1.0,,0.0
2022-01-05,37.11,36.8,37.13,36.08,4821.85,17696.299,1.0,,0.0
2022-01-06,36.8,37.55,37.81,36.51,4958.51,18524.809,1.0,,0.0
2022-01-07,37.72,36.88,37.72,36.28,5749.91,21162.314,1.0,,0.0
2022-01-10,36.88,36.89,37.54,35.87,5276.35,19516.023,1.0,,0.0
2022-01-11,36.58,37.06,37.2,36.27,8827.02,32324.757,1.0,,0.0
2022-01-12,37.0,38.3,38.47,37.0,12825.32,48620.392,1.0,,0.0
2022-01-13,38.39,38.28,38.87,38.05,6737.19,25892.625,1.0,,0.0
2022-01-14,38.28,38.57,39.2,38.28,5971.24,23113.241,1.0,,0.0
2022-01-17,39.34,41.0,41.44,39.01,15299.48,61669.564,1.0,,0.0
2022-01-18,43.0,38.23,43.0,38.0,23795.94,95196.566,1.0,,0.0
2022-01-19,37.24,39.19,39.58,37.08,13977.47,54386.249,1.0,,0.0
2022-01-20,39.19,37.87,39.3,37.87,9231.78,35603.341,1.0,,0.0
2022-01-21,37.82,38.55,40.22,37.8,9656.83,37901.399,1.0,,0.0
2022-01-24,38.8,38.81,40.09,38.21,7997.96,31432.373,1.0,,0.0
2022-01-25,39.18,37.25,39.19,37.0,8775.59,33353.612,1.0,,0.0
2022-01-26,37.69,37.44,38.5,36.86,7293.77,27408.098,1.0,,0.0
2022-01-27,37.8,37.99,39.41,37.6,10148.29,38951.129,1.0,,0.0
2022-01-28,37.77,36.12,38.19,36.05,8024.57,29507.416,1.0,,0.0
2022-02-07,36.12,35.99,37.2,35.87,5760.93,20869.449,1.0,,0.0
2022-02-08,36.08,36.21,36.39,35.23,4401.66,15800.313,1.0,,0.0
2022-02-09,36.21,37.44,37.65,36.21,5960.19,22148.937,1.0,,0.0
2022-02-10,37.8,36.4,37.8,36.27,4860.62,17813.803,1.0,,0.0
2022-02-11,36.03,35.61,36.4,35.35,4314.15,15426.6,1.0,,0.0
2022-02-14,35.03,34.61,35.84,34.3,6288.4,21929.218,1.0,,0.0
2022-02-15,34.33,34.14,34.75,34.01,3436.69,11769.47,1.0,,0.0
2022-02-16,34.23,34.5,35.12,34.23,2794.11,9669.009,1.0,,0.0
2022-02-17,34.25,35.21,35.82,33.85,5860.66,20653.302,1.0,,0.0
2022-02-18,35.22,35.41,35.58,34.6,3835.31,13486.459,1.0,,0.0
2022-02-21,35.41,36.64,37.08,35.31,5582.36,20321.883,1.0,,0.0
2022-02-22,36.5,36.29,36.7,35.91,5249.73,19030.228,1.0,,0.0
2022-02-23,41.0,38.4,42.0,38.14,22068.18,87413.683,1.0,,0.0
2022-02-24,37.67,36.13,38.3,35.7,17622.48,65378.081,1.0,,0.0
2022-02-25,36.1,36.7,37.33,36.1,8133.72,29889.069,1.0,,0.0
2022-02-28,36.67,34.37,36.67,34.29,10148.06,35333.948,1.0,,0.0
2022-03-01,34.77,35.75,36.23,34.26,7268.4,25846.731,1.0,,0.0
2022-03-02,35.65,35.33,36.2,35.22,3711.6,13177.435,1.0,,0.0
2022-03-03,35.5,34.52,35.8,34.49,3890.43,13556.732,1.0,,0.0
2022-03-04,34.78,34.41,34.85,34.14,3878.56,13369.925,1.0,,0.0
2022-03-07,34.05,33.94,34.5,33.8,2993.46,10181.004,1.0,,0.0
2022-03-08,33.76,33.38,34.3,33.08,4445.26,14972.725,1.0,,0.0
2022-03-09,33.11,32.38,33.8,31.4,4678.48,15142.532,1.0,,0.0
2022-03-10,32.99,33.09,33.34,32.52,3241.22,10699.014,1.0,,0.0
2022-03-11,32.5,32.72,32.93,31.76,3501.24,11277.208,1.0,,0.0
2022-03-14,32.72,31.63,32.72,31.61,2690.47,8597.63,1.0,,0.0
2022-03-15,31.33,30.22,31.47,29.91,5470.1,16753.368,1.0,,0.0
2022-03-16,30.8,30.69,30.93,29.6,3818.71,11592.195,1.0,,0.0
2022-03-17,31.16,30.82,31.59,30.66,4806.46,14976.105,1.0,,0.0
2022-03-18,31.27,31.2,31.27,30.6,2672.82,8279.425,1.0,,0.0
2022-03-21,30.59,31.83,31.99,30.59,4685.65,14792.698,1.0,,0.0
2022-03-22,31.5,31.34,31.69,31.14,1755.71,5502.971,1.0,,0.0
2022-03-23,31.34,31.39,31.44,30.88,1720.75,5373.19,1.0,,0.0
2022-03-24,31.09,30.67,31.12,30.5,2323.14,7147.399,1.0,,0.0
2022-03-25,30.99,30.7,31.29,30.46,2611.15,8039.437,1.0,,0.0
2022-03-28,30.7,30.18,30.94,29.88,2923.38,8853.459,1.0,,0.0
2022-03-29,30.58,30.09,30.59,29.71,2702.87,8104.78,1.0,,0.0
2022-03-30,29.88,29.98,30.3,29.75,2990.46,8959.536,1.0,,0.0
2022-03-31,29.98,30.22,30.8,29.62,3252.88,9871.929,1.0,,0.0
2022-04-01,30.27,30.02,30.69,29.71,3602.53,10791.778,1.0,,0.0
2022-04-06,29.88,30.36,30.39,29.65,3049.73,9191.523,1.0,,0.0
2022-04-07,30.02,29.5,30.23,29.49,3486.57,10369.572,1.0,,0.0
2022-04-08,29.46,28.6,29.75,28.5,3003.68,8692.97,1.0,,0.0
2022-04-11,28.31,27.25,28.31,27.1,3796.01,10499.196,1.0,,0.0
2022-04-12,27.0,27.93,28.04,26.86,3544.62,9712.178,1.0,,0.0
2022-04-13,28.24,27.28,28.24,27.01,2951.68,8084.58,1.0,,0.0
2022-04-14,27.58,27.42,27.67,27.1,2132.12,5833.801,1.0,,0.0
2022-04-15,27.66,26.5,27.66,26.43,2330.54,6211.429,1.0,,0.0
2022-04-18,26.83,26.3,26.83,25.58,3025.56,7913.256,1.0,,0.0
2022-04-19,26.29,25.97,26.8,25.65,2456.41,6416.75,1.0,,0.0
2022-04-20,26.3,26.42,26.88,26.01,2830.78,7516.7,1.0,,0.0
2022-04-21,26.67,25.29,26.67,25.18,3658.08,9437.16,1.0,,0.0
2022-04-22,25.29,24.88,25.79,24.82,2380.98,5998.35,1.0,,0.0
2022-04-25,24.5,22.66,24.75,22.59,6118.76,14527.958,1.0,,0.0
2022-04-26,22.88,22.26,23.48,22.22,2760.33,6238.8,1.0,,0.0
2022-04-27,21.01,20.47,21.05,17.9,13102.01,25812.035,1.0,,0.0
2022-04-28,19.84,19.96,20.79,19.65,6268.01,12734.137,1.0,,0.0
2022-04-29,20.49,21.42,21.76,19.52,6687.74,14193.828,1.0,,0.0
2022-05-05,21.5,22.02,22.41,21.5,4249.06,9361.634,1.0,,0.0
2022-05-06,21.43,22.03,22.22,21.43,3499.2,7645.885,1.0,,0.0
2022-05-09,22.06,21.96,22.79,21.62,2783.61,6199.857,1.0,,0.0
2022-05-10,21.6,22.16,22.38,21.48,3454.91,7630.02,1.0,,0.0
2022-05-11,22.4,22.15,22.86,21.91,4469.87,9961.929,1.0,,0.0
2022-05-12,22.1,22.21,22.41,21.93,2814.56,6244.424,1.0,,0.0
2022-05-13,22.18,22.08,22.56,21.9,2747.61,6095.338,1.0,,0.0
2022-05-16,22.3,22.39,22.79,22.2,3127.81,7022.986,1.0,,0.0
2022-05-17,22.01,22.12,22.68,22.01,3957.4,8848.559,1.0,,0.0
2022-05-18,22.55,22.48,22.92,22.21,3717.57,8428.895,1.0,,0.0
2022-05-19,22.23,22.03,22.58,21.89,4973.79,11024.368,1.0,,0.0
2022-05-20,22.25,21.34,22.57,21.04,11153.81,23986.629,1.0,,0.0
2022-05-23,21.52,21.73,21.89,21.34,6373.3,13758.623,1.0,,0.0
2022-05-24,21.72,20.47,21.94,20.32,5325.12,11236.943,1.0,,0.0
2022-05-25,20.1,20.41,20.82,20.06,5126.99,10435.942,1.0,,0.0
