date,open,close,high,low,volume,money,factor,turnover,turnover_free
2022-05-26,20.55,20.26,20.55,20.0,3244.5,6574.756,1.0,,0.0
2022-05-27,20.38,20.07,20.59,19.91,3340.81,6767.566,1.0,,0.0
2022-05-30,20.3,20.12,20.3,19.73,2660.4,5315.238,1.0,,0.0
2022-05-31,20.25,21.1,21.39,19.86,5887.72,12190.719,1.0,,0.0
2022-06-01,20.95,21.67,21.89,20.93,11540.44,24715.296,1.0,,0.0
2022-06-02,21.61,23.37,23.55,21.43,14932.38,33748.633,1.0,,0.0
2022-06-06,23.8,24.74,25.14,23.6,13425.93,32889.176,1.0,,0.0
2022-06-07,26.0,23.3,26.0,23.13,14790.82,35290.838,1.0,,0.0
2022-06-08,23.46,23.04,24.18,22.8,9264.57,21650.447,1.0,,0.0
2022-06-09,23.08,22.16,23.3,22.11,6000.3,13480.568,1.0,,0.0
2022-06-10,22.33,22.29,22.71,22.16,5654.58,12642.169,1.0,,0.0
2022-06-13,22.05,23.28,23.93,21.94,14667.93,34070.665,1.0,,0.0
2022-06-14,23.36,22.58,23.36,22.06,6019.51,13554.053,1.0,,0.0
2022-06-15,22.69,22.78,23.15,22.51,4926.73,11256.852,1.0,,0.0
2022-06-16,22.5,22.91,23.23,22.5,5373.07,12289.702,1.0,,0.0
2022-06-17,22.87,22.64,22.97,22.22,4957.94,11179.383,1.0,,0.0
2022-06-20,22.32,22.92,22.96,22.31,3388.85,7715.481,1.0,,0.0
2022-06-21,22.92,22.82,23.22,22.5,3624.38,8287.699,1.0,,0.0
2022-06-22,22.82,22.37,23.1,22.3,4446.69,10090.152,1.0,,0.0
2022-06-23,22.22,22.36,22.59,21.75,8598.3,19039.191,1.0,,0.0
2022-06-24,22.36,22.65,22.89,22.36,5287.22,11984.232,1.0,,0.0
2022-06-27,22.75,22.77,22.87,22.45,4163.66,9432.278,1.0,,0.0
2022-06-28,22.77,22.97,22.99,22.2,6239.83,14051.621,1.0,,0.0
2022-06-29,22.97,22.22,23.28,22.2,4739.85,10743.84,1.0,,0.0
2022-06-30,22.12,22.25,22.58,22.12,3954.8,8843.289,1.0,,0.0
2022-07-01,22.28,22.13,22.54,22.05,3794.56,8450.857,1.0,,0.0
2022-07-04,22.02,21.57,22.39,21.47,5335.25,11541.378,1.0,,0.0
2022-07-05,21.66,21.05,21.68,20.8,4674.92,9924.393,1.0,,0.0
2022-07-06,21.17,21.12,21.4,20.73,5057.39,10666.761,1.0,,0.0
2022-07-07,21.4,20.99,21.4,20.87,3673.69,7718.36,1.0,,0.0
2022-07-08,20.79,21.42,21.6,20.73,3680.29,7844.973,1.0,,0.0
2022-07-11,21.42,21.12,21.5,20.8,3583.37,7550.014,1.0,,0.0
2022-07-12,21.1,20.4,21.11,20.39,3831.1,7897.509,1.0,,0.0
2022-07-13,20.2,20.6,20.73,20.15,1863.03,3833.537,1.0,,0.0
2022-07-14,20.6,21.1,21.28,20.23,4842.05,10158.158,1.0,,0.0
2022-07-15,21.3,20.33,21.3,20.3,3064.25,6300.988,1.0,,0.0
2022-07-18,20.2,21.01,21.16,20.12,3693.67,7700.073,1.0,,0.0
2022-07-19,20.91,21.63,21.69,20.87,3903.94,8344.103,1.0,,0.0
2022-07-20,21.53,21.69,21.89,21.53,3147.62,6846.738,1.0,,0.0
2022-07-21,21.63,22.09,22.23,21.63,3310.57,7289.789,1.0,,0.0
2022-07-22,21.92,21.81,22.27,21.53,2602.59,5688.219,1.0,,0.0
2022-07-25,21.53,21.84,22.02,21.53,2161.72,4715.848,1.0,,0.0
2022-07-26,21.91,21.67,21.91,21.28,3152.85,6808.555,1.0,,0.0
2022-07-27,21.8,22.1,22.2,21.58,4596.65,10120.307,1.0,,0.0
2022-07-28,22.15,22.57,22.71,21.96,4077.11,9163.901,1.0,,0.0
2022-07-29,22.7,22.22,22.7,22.15,4210.65,9394.599,1.0,,0.0
2022-08-01,22.09,22.35,22.46,21.95,3028.03,6744.808,1.0,,0.0
2022-08-02,22.33,21.12,22.33,20.7,5100.04,10826.8,1.0,,0.0
2022-08-03,21.2,21.47,22.04,21.2,4693.66,10183.852,1.0,,0.0
2022-08-04,21.73,22.0,22.19,21.52,3589.42,7865.687,1.0,,0.0
2022-08-05,22.3,23.08,23.08,22.12,7165.82,16245.78,1.0,,0.0
2022-08-08,23.08,23.4,23.46,22.88,9940.72,23071.972,1.0,,0.0
2022-08-09,23.6,23.49,23.6,23.1,4097.66,9554.083,1.0,,0.0
2022-08-10,23.33,23.55,23.79,23.3,5744.91,13528.132,1.0,,0.0
2022-08-11,23.63,23.68,24.1,23.42,7733.36,18344.996,1.0,,0.0
2022-08-12,23.51,23.23,23.91,23.23,4142.49,9757.595,1.0,,0.0
2022-08-15,23.5,23.28,23.5,22.86,3997.3,9259.829,1.0,,0.0
2022-08-16,23.5,23.04,23.5,22.87,4306.77,9944.062,1.0,,0.0
2022-08-17,22.73,22.85,23.18,22.73,4684.69,10732.621,1.0,,0.0
2022-08-18,22.9,23.0,23.07,22.4,3688.4,8399.518,1.0,,0.0
2022-08-19,23.16,22.09,23.44,22.08,7141.49,16120.255,1.0,,0.0
2022-08-22,22.07,21.79,22.27,21.68,3663.23,8017.776,1.0,,0.0
2022-08-23,21.95,21.69,21.95,21.49,2446.96,5307.97,1.0,,0.0
2022-08-24,21.86,21.06,21.86,20.91,4789.81,10161.737,1.0,,0.0
2022-08-25,21.06,20.75,21.15,20.58,4912.1,10218.423,1.0,,0.0
2022-08-26,20.77,20.53,21.57,20.42,6464.47,13518.428,1.0,,0.0
2022-08-29,20.32,21.07,21.11,19.71,6289.79,12995.451,1.0,,0.0
2022-08-30,21.25,21.17,21.45,20.7,5406.69,11442.63,1.0,,0.0
2022-08-31,21.17,20.56,21.23,20.38,5783.42,11968.767,1.0,,0.0
2022-09-01,20.55,20.42,20.87,20.29,4172.01,8564.096,1.0,,0.0
2022-09-02,20.6,21.12,21.16,20.39,5671.36,11877.622,1.0,,0.0
2022-09-05,21.25,21.16,21.37,20.88,5591.82,11797.273,1.0,,0.0
2022-09-06,21.23,21.23,21.34,20.9,3431.6,7259.711,1.0,,0.0
2022-09-07,21.26,21.19,21.5,21.06,3291.95,6976.6,1.0,,0.0
2022-09-08,21.21,21.1,21.28,20.81,3300.16,6950.58,1.0,,0.0
2022-09-09,21.01,20.74,21.21,20.62,4880.73,10155.091,1.0,,0.0
2022-09-13,20.85,20.99,21.38,20.74,4578.47,9641.061,1.0,,0.0
2022-09-14,20.88,20.92,20.99,20.62,2236.33,4653.129,1.0,,0.0
2022-09-15,21.04,20.46,21.17,20.31,3911.06,8064.417,1.0,,0.0
2022-09-16,20.47,20.09,20.72,20.07,4007.32,8165.087,1.0,,0.0
2022-09-19,20.09,19.37,20.09,19.29,5464.28,10694.578,1.0,,0.0
2022-09-20,19.52,19.94,20.11,19.31,3354.72,6642.77,1.0,,0.0
2022-09-21,19.88,20.58,20.66,19.39,4457.82,8984.68,1.0,,0.0
2022-09-22,20.43,20.66,20.85,20.37,3726.1,7699.191,1.0,,0.0
2022-09-23,20.53,19.55,20.7,19.53,5396.14,10765.525,1.0,,0.0
2022-09-26,19.6,18.76,19.6,18.76,3763.47,7166.349,1.0,,0.0
2022-09-27,18.91,19.5,19.59,18.74,3982.47,7663.519,1.0,,0.0
2022-09-28,19.41,18.95,19.69,18.94,3482.9,6719.515,1.0,,0.0
2022-09-29,19.2,18.8,19.28,18.64,4188.89,7909.497,1.0,,0.0
2022-09-30,18.7,18.8,19.09,18.6,3497.77,6560.77,1.0,,0.0
2022-10-10,18.79,18.6,18.9,18.22,5376.44,9972.612,1.0,,0.0
2022-10-11,18.3,18.38,18.6,17.89,4399.56,7980.414,1.0,,0.0
2022-10-12,18.34,18.92,18.92,18.02,4264.85,7867.575,1.0,,0.0
2022-10-13,18.88,20.0,20.08,18.74,9484.09,18570.27,1.0,,0.0
2022-10-14,20.0,19.86,20.15,19.8,7198.24,14358.478,1.0,,0.0
2022-10-17,19.85,20.38,20.49,19.85,8051.5,16347.002,1.0,,0.0
2022-10-18,20.4,20.23,20.75,20.02,4551.67,9222.005,1.0,,0.0
2022-10-19,20.16,20.18,20.38,19.82,5198.53,10451.507,1.0,,0.0
2022-10-20,20.3,20.15,20.43,19.91,5475.22,11056.715,1.0,,0.0
2022-10-21,20.27,19.96,20.3,19.86,5819.83,11652.281,1.0,,0.0
2022-10-24,20.09,19.3,20.3,19.22,9261.77,18353.965,1.0,,0.0
2022-10-25,19.59,18.86,19.66,18.65,7003.87,13325.044,1.0,,0.0
2022-10-26,18.98,19.84,20.08,18.94,6864.67,13510.214,1.0,,0.0
2022-10-27,19.98,20.51,20.94,19.98,13072.93,26926.067,1.0,,0.0
2022-10-28,20.68,19.66,20.75,19.5,8152.84,16337.895,1.0,,0.0
2022-10-31,19.66,20.72,21.28,19.66,16044.44,33018.478,1.0,,0.0
2022-11-01,20.96,20.89,21.15,20.55,10353.59,21558.684,1.0,,0.0
2022-11-02,20.8,21.1,21.35,20.8,9593.42,20282.354,1.0,,0.0
2022-11-03,20.98,21.4,21.59,20.77,12625.88,26950.599,1.0,,0.0
2022-11-04,21.59,21.26,21.7,21.15,9347.22,19935.975,1.0,,0.0
2022-11-07,21.22,21.28,21.49,21.08,6781.29,14417.288,1.0,,0.0
2022-11-08,21.16,21.42,21.51,21.0,7320.32,15607.447,1.0,,0.0
2022-11-09,21.41,21.42,21.78,21.1,7219.9,15468.865,1.0,,0.0
2022-11-10,21.33,21.22,21.65,21.16,6765.12,14468.391,1.0,,0.0
2022-11-11,21.49,21.01,21.69,20.93,10051.28,21407.603,1.0,,0.0
2022-11-14,21.17,21.3,21.45,20.86,7528.54,15978.703,1.0,,0.0
2022-11-15,21.21,21.89,21.95,21.11,9609.63,20852.811,1.0,,0.0
2022-11-16,21.9,21.78,22.0,21.5,8270.21,17983.496,1.0,,0.0
2022-11-17,21.86,22.44,22.45,21.73,14753.77,32686.807,1.0,,0.0
2022-11-18,22.47,22.24,22.88,22.12,9351.71,21064.129,1.0,,0.0
2022-11-21,22.01,21.87,22.23,21.43,9389.64,20482.322,1.0,,0.0
2022-11-22,21.97,21.44,22.0,21.39,8728.76,18897.352,1.0,,0.0
2022-11-23,21.65,21.09,21.65,20.58,8189.27,17168.799,1.0,,0.0
2022-11-24,21.11,20.91,21.36,20.82,4902.45,10302.212,1.0,,0.0
2022-11-25,20.94,20.41,20.95,20.39,8047.07,16557.556,1.0,,0.0
2022-11-28,20.38,19.95,20.4,19.8,7792.01,15584.261,1.0,,0.0
2022-11-29,20.09,20.5,20.66,19.95,12202.3,24732.414,1.0,,0.0
2022-11-30,20.49,20.15,20.58,20.0,9921.03,20027.641,1.0,,0.0
2022-12-01,20.22,20.62,20.77,20.22,10054.78,20683.982,1.0,,0.0
2022-12-02,20.52,22.22,23.36,20.52,34839.67,77493.954,1.0,,0.0
2022-12-05,22.26,22.89,23.1,21.95,22726.7,51189.595,1.0,,0.0
2022-12-06,22.78,22.91,23.6,22.59,16374.89,37754.867,1.0,,0.0
2022-12-07,22.94,23.05,23.36,22.52,15415.32,35483.296,1.0,,0.0
2022-12-08,23.1,22.12,23.1,22.12,13371.58,30049.878,1.0,,0.0
2022-12-09,22.27,21.39,22.3,21.26,13358.5,28799.189,1.0,,0.0
2022-12-12,21.3,22.1,22.26,21.03,15997.31,34872.951,1.0,,0.0
2022-12-13,22.1,21.91,22.38,21.8,12246.31,26973.657,1.0,,0.0
2022-12-14,22.03,21.98,22.49,21.82,9588.3,21299.018,1.0,,0.0
2022-12-15,22.0,23.7,24.44,21.65,30520.36,71450.847,1.0,,0.0
2022-12-16,23.54,22.93,23.85,22.88,21098.17,48930.698,1.0,,0.0
2022-12-19,22.93,22.15,23.3,22.1,16852.78,37866.937,1.0,,0.0
2022-12-20,22.98,21.52,23.64,21.51,19649.51,43965.232,1.0,,0.0
2022-12-21,21.4,21.15,22.09,21.05,14319.61,30812.19,1.0,,0.0
2022-12-22,21.19,21.09,21.64,20.8,10433.42,22037.378,1.0,,0.0
2022-12-23,20.86,22.15,22.48,20.7,15977.6,34736.444,1.0,,0.0
2022-12-26,21.85,22.4,22.73,21.85,14315.98,31864.596,1.0,,0.0
2022-12-27,22.24,23.11,23.49,21.97,20186.4,46106.147,1.0,,0.0
2022-12-28,23.01,23.21,23.44,22.82,15485.28,35791.289,1.0,,0.0
2022-12-29,23.28,23.72,24.14,23.03,18998.76,45181.082,1.0,,0.0
2022-12-30,23.75,23.7,23.93,23.45,14259.77,33815.533,1.0,,0.0
2023-01-03,23.24,24.69,24.95,23.23,24139.53,58741.606,1.0,,0.0
2023-01-04,24.89,23.78,25.1,23.57,23671.95,57237.672,1.0,,0.0
2023-01-05,23.81,23.37,24.05,23.28,16931.99,39970.646,1.0,,0.0
2023-01-06,23.49,22.73,23.49,22.68,13563.9,31136.437,1.0,,0.0
2023-01-09,23.0,22.59,23.09,22.41,11347.76,25690.192,1.0,,0.0
2023-01-10,22.6,23.75,24.78,22.49,25557.43,60545.134,1.0,,0.0
2023-01-11,24.34,23.27,24.34,23.08,16451.41,38424.932,1.0,,0.0
2023-01-12,23.27,23.0,23.49,22.71,11946.54,27419.509,1.0,,0.0
2023-01-13,22.99,22.09,22.99,21.99,13458.94,29957.994,1.0,,0.0
2023-01-16,22.15,22.35,22.67,22.01,21944.05,49007.734,1.0,,0.0
2023-01-17,22.18,21.7,22.43,21.65,16458.88,36125.299,1.0,,0.0
2023-01-18,21.75,22.11,22.38,21.68,16147.52,35449.241,1.0,,0.0
2023-01-19,22.19,24.25,24.67,22.03,42607.09,101427.237,1.0,,0.0
2023-01-20,24.46,23.75,24.52,23.29,25219.16,60103.788,1.0,,0.0
2023-01-30,23.8,25.56,26.68,23.8,40741.69,104151.087,1.0,,0.0
2023-01-31,25.34,25.49,25.7,24.24,30498.54,76670.806,1.0,,0.0
2023-02-01,25.51,27.12,27.45,25.13,44878.33,119214.172,1.0,,0.0
2023-02-02,26.93,27.18,28.68,26.68,39804.54,109454.931,1.0,,0.0
2023-02-03,27.15,28.0,28.19,27.0,24309.55,67583.345,1.0,,0.0
2023-02-06,27.9,29.87,30.23,27.5,48384.83,139666.757,1.0,,0.0
2023-02-07,30.0,29.39,30.3,28.55,32089.93,93604.658,1.0,,0.0
2023-02-08,28.8,32.6,33.98,27.71,56170.71,173823.374,1.0,,0.0
2023-02-09,31.18,32.06,32.44,30.03,48673.26,152966.547,1.0,,0.0
2023-02-10,31.8,31.22,34.13,31.11,41947.63,136490.624,1.0,,0.0
2023-02-13,31.37,30.68,31.47,29.5,38432.94,117175.967,1.0,,0.0
2023-02-14,30.68,30.03,30.82,29.72,19569.68,59143.356,1.0,,0.0
2023-02-15,30.3,31.69,32.32,30.3,44775.36,141964.281,1.0,,0.0
2023-02-16,31.77,30.25,32.8,29.8,32253.29,100661.494,1.0,,0.0
2023-02-17,30.0,28.47,30.8,28.38,29541.29,86267.281,1.0,,0.0
2023-02-20,28.47,29.08,29.8,27.88,20728.58,59353.231,1.0,,0.0
2023-02-21,28.82,28.74,29.92,28.21,21746.91,63299.289,1.0,,0.0
2023-02-22,28.55,28.24,28.69,28.0,17455.75,49311.51,1.0,,0.0
2023-02-23,28.24,28.14,28.42,27.65,17491.33,49114.358,1.0,,0.0
2023-02-24,27.8,27.64,28.46,27.47,18994.41,52828.456,1.0,,0.0
2023-02-27,27.97,27.42,28.19,27.3,14376.51,39873.346,1.0,,0.0
2023-02-28,28.0,27.1,28.13,26.95,15185.97,41739.892,1.0,,0.0
2023-03-01,27.27,28.12,28.34,26.71,22294.67,61499.04,1.0,,0.0
2023-03-02,28.16,28.6,29.5,28.16,23694.69,68695.982,1.0,,0.0
2023-03-03,28.49,28.16,28.96,27.87,14365.0,40768.728,1.0,,0.0
2023-03-06,28.06,28.67,28.98,27.91,15279.74,43528.048,1.0,,0.0
2023-03-07,28.6,28.27,29.53,28.25,17665.75,51194.033,1.0,,0.0
2023-03-08,28.12,29.3,29.35,28.12,15088.32,43573.148,1.0,,0.0
2023-03-09,29.27,28.71,29.4,28.0,15907.27,45420.257,1.0,,0.0
2023-03-10,28.66,28.21,28.99,28.01,9980.0,28530.914,1.0,,0.0
2023-03-13,28.45,29.18,29.28,27.74,26441.97,75626.319,1.0,,0.0
2023-03-14,28.89,28.25,29.0,27.28,17989.9,50762.348,1.0,,0.0
2023-03-15,28.38,27.92,28.6,27.74,11814.75,33193.054,1.0,,0.0
2023-03-16,27.57,27.6,28.06,27.18,11406.57,31538.04,1.0,,0.0
2023-03-17,27.7,30.12,30.48,27.64,38805.41,112985.037,1.0,,0.0
2023-03-20,30.6,30.03,30.7,28.82,35887.41,106187.173,1.0,,0.0
2023-03-21,29.74,31.16,31.86,29.13,36278.88,111118.43,1.0,,0.0
2023-03-22,31.56,32.6,33.15,30.71,40435.25,129581.086,1.0,,0.0
2023-03-23,32.6,32.3,33.3,31.59,30378.29,98184.675,1.0,,0.0
2023-03-24,31.98,31.79,32.5,31.31,25287.68,80778.991,1.0,,0.0
2023-03-27,31.71,32.85,33.8,31.2,39222.05,127389.151,1.0,,0.0
2023-03-28,32.52,32.35,33.33,31.0,40059.35,128823.55,1.0,,0.0
2023-03-29,32.02,32.59,33.5,31.3,24790.53,80266.239,1.0,,0.0
2023-03-30,32.47,34.49,35.96,31.6,65368.18,224998.882,1.0,,0.0
2023-03-31,35.0,33.1,35.1,31.99,50090.66,165498.372,1.0,,0.0
2023-04-03,33.01,33.91,34.37,31.82,48381.88,159703.82,1.0,,0.0
2023-04-04,34.01,32.28,34.24,31.62,36684.95,119841.893,1.0,,0.0
2023-04-06,31.5,31.8,32.75,31.4,22779.92,72937.553,1.0,,0.0
2023-04-07,32.12,32.79,33.24,31.49,21177.47,69070.6,1.0,,0.0
2023-04-10,31.89,32.83,35.49,31.89,39944.27,134701.766,1.0,,0.0
2023-04-11,32.64,34.0,34.18,31.18,43863.33,144307.633,1.0,,0.0
2023-04-12,34.94,34.27,34.94,32.6,37261.08,125156.622,1.0,,0.0
2023-04-13,34.33,35.7,36.28,33.5,44147.78,154144.041,1.0,,0.0
2023-04-14,34.81,34.05,35.8,33.73,32542.82,112374.401,1.0,,0.0
2023-04-17,34.11,32.19,34.11,31.72,25240.81,82713.999,1.0,,0.0
2023-04-18,32.27,32.2,32.66,31.69,10850.5,34900.874,1.0,,0.0
2023-04-19,31.77,32.2,33.32,31.77,17116.5,55782.73,1.0,,0.0
2023-04-20,32.2,31.36,32.8,31.26,24085.9,76887.888,1.0,,0.0
2023-04-21,31.86,28.79,32.1,28.67,28863.46,86994.624,1.0,,0.0
2023-04-24,28.81,28.54,29.3,27.99,25136.43,71785.191,1.0,,0.0
2023-04-25,28.82,28.05,28.82,27.2,18309.96,50694.837,1.0,,0.0
2023-04-26,28.27,27.02,28.69,26.7,15647.54,42886.225,1.0,,0.0
2023-04-27,26.89,26.91,27.39,26.55,12832.3,34607.153,1.0,,0.0
2023-04-28,21.53,21.53,21.53,21.53,7971.71,17163.092,1.0,,0.0
2023-05-05,17.22,17.22,17.22,17.22,6290.54,10832.31,1.0,,0.0
2023-05-08,15.96,14.95,16.37,14.5,125655.75,192524.304,1.0,,0.0
2023-05-09,14.8,14.03,14.81,14.03,53681.85,76914.129,1.0,,0.0
2023-05-10,14.2,14.56,14.7,14.1,38938.5,56050.639,1.0,,0.0
2023-05-11,14.68,14.99,15.98,14.59,45465.46,69393.029,1.0,,0.0
2023-05-12,15.44,15.04,15.5,14.87,27709.05,42094.749,1.0,,0.0
2023-05-15,15.23,15.2,15.52,14.88,20707.9,31357.54,1.0,,0.0
2023-05-16,15.17,14.98,15.48,14.94,19707.03,29821.64,1.0,,0.0
2023-05-17,14.9,15.85,15.88,14.9,16360.12,25367.663,1.0,,0.0
2023-05-18,15.94,15.97,16.49,15.84,10707.48,17270.602,1.0,,0.0
2023-05-19,15.88,16.08,16.11,15.4,8654.82,13730.473,1.0,,0.0
2023-05-22,15.96,17.3,17.35,15.57,22427.36,37050.965,1.0,,0.0
2023-05-23,17.05,17.88,17.92,17.01,21509.31,37787.708,1.0,,0.0
2023-05-24,17.64,18.23,18.64,17.64,15677.89,28564.53,1.0,,0.0
2023-05-25,18.06,18.59,18.59,17.81,14513.24,26478.19,1.0,,0.0
2023-05-26,18.41,18.08,18.93,17.81,15029.65,27345.187,1.0,,0.0
2023-05-29,17.87,17.58,17.97,17.18,16449.96,28842.465,1.0,,0.0
2023-05-30,17.27,17.56,17.56,16.11,9181.69,15773.305,1.0,,0.0
2023-05-31,17.49,18.3,18.58,17.35,11114.09,20208.273,1.0,,0.0
2023-06-01,18.34,18.53,18.66,18.12,6572.34,12105.679,1.0,,0.0
2023-06-02,18.79,18.58,18.85,18.3,11047.58,20547.009,1.0,,0.0
2023-06-05,18.65,18.65,19.42,18.34,5838.14,11020.212,1.0,,0.0
2023-06-06,18.33,17.88,19.15,17.6,10816.11,19485.558,1.0,,0.0
2023-06-07,17.92,18.23,18.38,17.87,5193.07,9443.956,1.0,,0.0
2023-06-08,18.19,18.04,18.19,17.8,4517.29,8119.054,1.0,,0.0
2023-06-09,17.93,18.46,18.46,17.93,3156.02,5767.248,1.0,,0.0
2023-06-12,18.6,18.5,18.6,18.25,3752.95,6920.733,1.0,,0.0
2023-06-13,18.3,18.05,18.33,17.82,9070.28,16331.998,1.0,,0.0
2023-06-14,18.07,17.7,18.07,17.6,3719.85,6590.153,1.0,,0.0
2023-06-15,17.63,17.4,17.64,16.84,7481.52,12880.407,1.0,,0.0
2023-06-16,17.38,17.58,17.85,17.18,3909.81,6885.605,1.0,,0.0
2023-06-19,17.68,17.34,17.8,17.31,4209.91,7340.834,1.0,,0.0
2023-06-20,17.34,16.82,17.34,16.73,4693.84,7959.889,1.0,,0.0
2023-06-21,16.82,16.87,17.03,16.5,3748.13,6288.67,1.0,,0.0
2023-06-26,16.92,16.81,17.18,16.47,4814.02,8079.182,1.0,,0.0
2023-06-27,16.69,17.23,17.24,16.68,2502.97,4268.374,1.0,,0.0
2023-06-28,17.1,17.36,17.6,16.83,7687.28,13238.37,1.0,,0.0
