date,open,close,high,low,volume,money,factor,turnover,turnover_free
2023-06-29,17.23,17.3,17.53,17.23,2687.42,4660.321,1.0,,0.0
2023-06-30,17.21,17.3,17.43,17.2,2754.51,4765.934,1.0,,0.0
2023-07-03,17.31,17.78,17.82,17.03,5560.33,9726.791,1.0,,0.0
2023-07-04,17.75,18.13,18.16,17.7,3050.24,5476.829,1.0,,0.0
2023-07-05,18.15,18.2,18.45,18.06,4254.88,7759.247,1.0,,0.0
2023-07-06,18.1,18.45,19.09,17.87,11936.23,21904.28,1.0,,0.0
2023-07-07,18.58,18.16,18.58,18.14,6071.77,11117.098,1.0,,0.0
2023-07-10,18.13,17.68,18.13,17.6,4480.42,7969.033,1.0,,0.0
2023-07-11,17.65,17.79,17.8,17.55,1492.55,2642.386,1.0,,0.0
2023-07-12,18.0,17.8,18.0,17.64,2674.73,4753.007,1.0,,0.0
2023-07-13,17.81,17.81,17.94,17.62,1345.88,2392.329,1.0,,0.0
2023-07-14,17.67,17.95,17.98,17.67,2359.09,4223.563,1.0,,0.0
2023-07-17,17.92,18.11,18.11,17.8,4509.65,8085.342,1.0,,0.0
2023-07-18,18.15,17.84,18.15,17.7,2075.05,3714.428,1.0,,0.0
2023-07-19,17.85,17.77,17.88,17.7,4320.28,7688.232,1.0,,0.0
2023-07-20,17.77,17.79,17.85,17.6,2173.71,3865.64,1.0,,0.0
2023-07-21,18.73,17.66,18.73,17.64,4262.73,7675.843,1.0,,0.0
2023-07-24,17.66,17.75,17.85,17.31,2330.6,4102.251,1.0,,0.0
2023-07-25,17.85,17.95,17.97,17.63,2585.94,4603.813,1.0,,0.0
2023-07-26,17.92,17.84,17.93,17.62,1440.59,2563.827,1.0,,0.0
2023-07-27,17.8,17.91,17.95,17.69,2305.98,4113.732,1.0,,0.0
2023-07-28,17.82,18.12,18.14,17.72,4497.35,8076.542,1.0,,0.0
2023-07-31,18.02,18.24,18.24,17.91,4955.47,8975.29,1.0,,0.0
2023-08-01,18.01,18.14,18.2,17.96,3921.18,7073.832,1.0,,0.0
2023-08-02,18.13,18.18,18.21,17.72,5799.44,10485.961,1.0,,0.0
2023-08-03,18.1,17.91,18.1,17.87,3890.64,6976.265,1.0,,0.0
2023-08-04,17.91,17.97,18.03,17.87,2962.06,5315.323,1.0,,0.0
2023-08-07,17.97,17.99,18.02,17.88,823.06,1477.373,1.0,,0.0
2023-08-08,18.09,18.1,18.14,17.95,1706.23,3078.188,1.0,,0.0
2023-08-09,17.81,18.13,18.16,17.81,1673.1,3019.434,1.0,,0.0
2023-08-10,18.0,18.29,18.39,18.0,1845.28,3356.909,1.0,,0.0
2023-08-11,18.08,18.19,18.46,17.9,3180.73,5782.175,1.0,,0.0
2023-08-14,18.19,18.18,18.2,17.85,2444.84,4400.23,1.0,,0.0
2023-08-15,17.95,17.92,18.21,17.89,970.86,1752.471,1.0,,0.0
2023-08-16,17.8,17.65,17.9,17.41,2764.49,4888.057,1.0,,0.0
2023-08-17,17.68,17.67,17.75,17.25,1900.73,3331.979,1.0,,0.0
2023-08-18,17.49,17.66,17.72,17.47,2210.14,3893.553,1.0,,0.0
2023-08-21,17.69,17.68,17.78,17.45,2164.46,3820.917,1.0,,0.0
2023-08-22,17.69,17.78,17.8,17.29,2287.42,4035.44,1.0,,0.0
2023-08-23,17.78,17.49,18.0,17.0,6057.64,10575.387,1.0,,0.0
2023-08-24,17.4,17.6,17.8,16.22,4650.34,8033.032,1.0,,0.0
2023-08-25,17.59,17.17,17.59,16.7,3450.36,5883.645,1.0,,0.0
2023-08-28,17.88,17.23,17.88,16.98,2247.47,3887.207,1.0,,0.0
2023-08-29,17.06,17.25,17.42,17.06,4435.47,7692.328,1.0,,0.0
2023-08-30,17.26,18.02,18.2,17.13,4561.1,8010.482,1.0,,0.0
2023-08-31,17.91,18.34,18.79,17.91,8577.46,15822.375,1.0,,0.0
2023-09-01,18.25,18.23,18.34,17.92,2062.59,3743.613,1.0,,0.0
2023-09-04,18.03,18.16,18.21,18.03,2235.17,4054.426,1.0,,0.0
2023-09-05,18.05,18.35,18.37,17.95,3015.06,5484.347,1.0,,0.0
2023-09-06,18.35,18.37,18.46,18.25,3756.01,6880.759,1.0,,0.0
2023-09-07,18.31,17.99,18.35,17.95,2411.17,4374.679,1.0,,0.0
2023-09-08,17.92,18.0,18.37,17.92,7145.65,12947.086,1.0,,0.0
2023-09-11,18.0,17.66,18.06,17.3,7868.38,13880.876,1.0,,0.0
2023-09-12,17.55,17.66,17.69,17.35,2740.97,4809.228,1.0,,0.0
2023-09-13,17.6,17.5,17.6,17.33,2541.15,4432.927,1.0,,0.0
2023-09-14,17.4,17.48,17.59,17.35,1486.84,2595.98,1.0,,0.0
2023-09-15,17.6,17.46,17.62,17.23,1227.26,2143.069,1.0,,0.0
2023-09-18,17.47,17.56,17.61,17.38,1635.41,2864.179,1.0,,0.0
2023-09-19,17.51,17.59,17.63,17.47,1829.55,3211.615,1.0,,0.0
2023-09-20,17.53,17.54,17.6,17.5,1249.67,2193.253,1.0,,0.0
2023-09-21,17.55,17.62,17.7,17.47,2918.4,5133.2,1.0,,0.0
2023-09-22,17.6,17.7,17.71,17.41,2724.71,4801.503,1.0,,0.0
2023-09-25,17.71,17.94,17.94,17.41,6739.48,11965.043,1.0,,0.0
2023-09-26,17.9,19.55,20.88,17.9,25395.21,48797.581,1.0,,0.0
2023-09-27,19.65,22.1,22.45,19.3,26512.71,55517.164,1.0,,0.0
2023-09-28,21.6,22.43,23.91,21.6,19623.62,44172.746,1.0,,0.0
2023-10-09,22.6,25.18,25.28,21.98,19890.81,47217.19,1.0,,0.0
2023-10-10,25.48,25.1,26.48,23.65,18132.72,45290.374,1.0,,0.0
2023-10-11,25.12,25.07,25.25,24.25,11199.53,27785.256,1.0,,0.0
2023-10-12,25.17,24.77,25.18,24.32,6256.12,15488.522,1.0,,0.0
2023-10-13,24.98,25.61,26.63,24.66,10748.12,27864.052,1.0,,0.0
2023-10-16,25.66,26.16,26.22,25.5,6647.32,17211.245,1.0,,0.0
2023-10-17,26.16,27.2,27.7,25.8,10262.72,27652.403,1.0,,0.0
2023-10-18,27.2,26.05,27.4,25.37,9556.89,24825.853,1.0,,0.0
2023-10-19,26.1,25.29,26.1,25.15,4183.08,10728.933,1.0,,0.0
2023-10-20,25.3,23.7,25.6,23.41,8708.86,20898.819,1.0,,0.0
2023-10-23,23.45,24.21,25.25,23.45,5846.65,14247.608,1.0,,0.0
2023-10-24,24.22,23.8,24.78,23.8,6260.26,15137.543,1.0,,0.0
2023-10-25,23.8,24.65,24.69,23.56,4997.78,12159.443,1.0,,0.0
2023-10-26,24.65,25.41,25.5,24.08,4461.67,11236.962,1.0,,0.0
2023-10-27,24.9,25.48,26.01,24.9,4880.81,12515.575,1.0,,0.0
2023-10-30,25.07,24.05,25.08,23.7,6651.26,16049.82,1.0,,0.0
2023-10-31,23.84,24.3,24.48,23.84,2921.23,7069.175,1.0,,0.0
2023-11-01,24.04,24.18,24.39,24.0,1392.31,3356.296,1.0,,0.0
2023-11-02,24.2,24.18,24.54,23.72,2499.83,6032.269,1.0,,0.0
2023-11-03,23.49,23.92,24.3,23.49,2853.82,6818.345,1.0,,0.0
2023-11-06,22.21,24.04,24.78,22.21,3796.43,8997.866,1.0,,0.0
2023-11-07,24.0,24.22,24.43,23.4,3486.09,8361.895,1.0,,0.0
2023-11-08,24.68,25.55,25.98,24.26,5987.31,15183.482,1.0,,0.0
2023-11-09,25.13,26.04,26.67,25.13,4532.16,11890.084,1.0,,0.0
2023-11-10,25.83,26.05,26.21,25.83,1841.78,4795.24,1.0,,0.0
2023-11-13,26.11,26.98,27.15,26.11,5622.18,15110.09,1.0,,0.0
2023-11-14,27.04,27.2,27.49,26.84,4740.48,12852.78,1.0,,0.0
2023-11-15,27.2,26.98,27.48,26.96,5430.24,14760.203,1.0,,0.0
2023-11-16,26.79,26.74,27.16,26.54,1891.61,5061.875,1.0,,0.0
2023-11-17,26.58,26.74,27.05,26.58,2637.01,7075.355,1.0,,0.0
2023-11-20,27.0,27.3,27.59,26.44,4468.34,12099.406,1.0,,0.0
2023-11-21,27.27,27.51,27.88,27.27,5062.79,13988.969,1.0,,0.0
2023-11-22,27.36,27.27,27.54,27.03,2261.79,6182.987,1.0,,0.0
2023-11-23,26.62,27.15,27.3,26.6,2939.32,7936.837,1.0,,0.0
2023-11-24,26.56,27.14,27.29,26.54,3378.34,9151.798,1.0,,0.0
2023-11-27,27.15,26.61,27.15,26.56,3616.37,9666.203,1.0,,0.0
2023-11-28,26.5,27.12,27.23,26.3,4961.72,13309.789,1.0,,0.0
2023-11-29,27.47,28.58,28.77,27.0,8136.33,22824.47,1.0,,0.0
2023-11-30,28.8,29.9,30.08,28.8,9140.83,27154.788,1.0,,0.0
2023-12-01,29.92,29.55,29.97,29.15,4572.46,13529.98,1.0,,0.0
2023-12-04,29.55,29.07,29.7,28.8,3318.06,9633.473,1.0,,0.0
2023-12-05,28.8,28.75,29.06,28.57,1968.95,5669.455,1.0,,0.0
2023-12-06,28.7,28.79,29.36,28.4,2150.83,6168.408,1.0,,0.0
2023-12-07,28.5,28.47,28.89,28.0,2240.46,6345.752,1.0,,0.0
2023-12-08,29.69,27.87,29.69,26.85,10424.8,29233.955,1.0,,0.0
2023-12-11,27.88,25.71,27.88,25.5,11132.84,29454.553,1.0,,0.0
2023-12-12,25.79,26.28,26.99,24.83,7966.37,20343.673,1.0,,0.0
2023-12-13,26.48,26.29,26.6,25.86,1754.66,4595.695,1.0,,0.0
2023-12-14,25.87,25.98,26.39,25.49,1767.1,4552.376,1.0,,0.0
2023-12-15,25.17,25.6,26.17,25.17,1691.63,4332.801,1.0,,0.0
2023-12-18,25.09,24.44,25.74,24.08,3950.46,9779.137,1.0,,0.0
2023-12-19,24.44,25.06,25.32,23.74,2677.32,6571.95,1.0,,0.0
2023-12-20,25.48,25.0,25.48,24.62,1868.64,4639.62,1.0,,0.0
2023-12-21,25.2,25.15,25.33,24.66,2731.72,6815.615,1.0,,0.0
2023-12-22,24.77,25.22,25.48,24.77,1290.27,3244.408,1.0,,0.0
2023-12-25,25.02,25.17,25.23,24.81,1262.8,3152.045,1.0,,0.0
2023-12-26,24.53,24.49,25.2,24.21,1119.99,2756.129,1.0,,0.0
2023-12-27,24.4,23.27,24.4,22.23,4782.34,11072.009,1.0,,0.0
2023-12-28,23.3,24.06,24.06,23.07,3232.95,7623.785,1.0,,0.0
2023-12-29,24.06,26.9,27.3,24.06,7056.57,18444.52,1.0,,0.0
2024-01-02,27.47,26.39,27.47,26.25,2253.41,6011.944,1.0,,0.0
2024-01-03,26.5,26.25,26.85,25.88,1835.11,4817.388,1.0,,0.0
2024-01-04,26.1,25.95,26.27,25.6,1624.13,4198.145,1.0,,0.0
2024-01-05,25.8,25.49,26.08,25.07,3159.19,8059.953,1.0,,0.0
2024-01-08,25.05,25.2,25.59,24.9,971.83,2447.33,1.0,,0.0
2024-01-09,25.0,25.27,25.35,24.68,2020.33,5044.61,1.0,,0.0
2024-01-10,25.26,25.2,25.4,24.7,1383.35,3445.289,1.0,,0.0
2024-01-11,24.82,25.18,25.5,24.82,1613.53,4058.836,1.0,,0.0
2024-01-12,24.9,25.2,25.24,24.8,2905.16,7259.748,1.0,,0.0
2024-01-15,24.68,26.16,26.5,24.68,2203.74,5724.528,1.0,,0.0
2024-01-16,26.16,26.28,26.5,25.75,3428.63,8926.749,1.0,,0.0
2024-01-17,26.0,25.53,26.49,25.09,5163.68,13343.518,1.0,,0.0
2024-01-18,25.45,25.23,25.75,23.77,5454.05,13461.635,1.0,,0.0
2024-01-19,25.33,25.29,25.79,24.9,5009.63,12586.877,1.0,,0.0
2024-01-22,25.03,25.25,25.88,24.73,4709.77,11835.012,1.0,,0.0
2024-01-23,25.05,25.7,25.79,24.8,3163.04,8026.975,1.0,,0.0
2024-01-24,25.68,26.28,26.3,25.27,4445.5,11413.921,1.0,,0.0
2024-01-25,26.02,27.7,27.99,26.02,6269.93,17228.224,1.0,,0.0
2024-01-26,27.68,26.23,27.69,26.23,9050.06,24324.365,1.0,,0.0
2024-01-29,26.36,25.87,26.58,25.5,2334.99,6096.686,1.0,,0.0
2024-01-30,25.51,25.06,25.79,25.02,3976.69,10071.471,1.0,,0.0
2024-01-31,24.97,25.1,25.1,24.0,7806.74,19202.056,1.0,,0.0
2024-02-01,24.65,25.28,25.3,24.63,4025.99,10102.331,1.0,,0.0
2024-02-02,25.2,25.66,25.76,24.72,5024.3,12751.774,1.0,,0.0
2024-02-05,25.74,27.16,27.88,24.09,11360.14,29424.557,1.0,,0.0
2024-02-06,27.3,27.17,27.3,25.68,11923.99,31743.592,1.0,,0.0
2024-02-07,27.18,27.65,28.32,27.02,14251.83,39604.237,1.0,,0.0
2024-02-08,27.5,27.79,27.79,26.61,11794.68,32362.716,1.0,,0.0
2024-02-19,27.76,26.8,27.76,26.35,5061.11,13646.872,1.0,,0.0
2024-02-20,26.8,26.7,26.8,26.1,1287.25,3432.667,1.0,,0.0
2024-02-21,26.7,26.27,26.7,25.75,4508.79,11771.255,1.0,,0.0
2024-02-22,26.26,25.65,26.26,24.8,4845.35,12313.163,1.0,,0.0
2024-02-23,25.67,26.07,26.19,25.66,3017.5,7826.979,1.0,,0.0
2024-02-26,26.26,26.8,26.88,26.0,2984.42,7923.258,1.0,,0.0
2024-02-27,26.99,27.16,27.19,26.6,3904.25,10519.775,1.0,,0.0
2024-02-28,27.45,25.63,27.7,25.49,5097.32,13635.647,1.0,,0.0
2024-02-29,25.63,26.95,26.95,25.21,4798.77,12489.281,1.0,,0.0
2024-03-01,27.02,26.76,27.11,26.53,2452.41,6562.863,1.0,,0.0
2024-03-04,26.77,27.15,27.24,26.36,2533.76,6809.695,1.0,,0.0
2024-03-05,27.15,27.07,27.17,25.88,2818.08,7513.919,1.0,,0.0
2024-03-06,26.8,27.27,27.5,26.69,3338.72,9056.341,1.0,,0.0
2024-03-07,27.26,27.16,27.39,26.88,2163.27,5867.403,1.0,,0.0
2024-03-08,27.2,29.0,29.92,27.04,14835.85,42697.668,1.0,,0.0
2024-03-11,29.12,30.36,30.89,28.71,9408.91,28373.104,1.0,,0.0
2024-03-12,30.5,30.17,31.3,30.01,6866.77,20920.778,1.0,,0.0
2024-03-13,29.9,31.41,31.69,29.0,13693.15,41539.676,1.0,,0.0
2024-03-14,31.2,32.26,32.4,30.99,6556.22,20970.993,1.0,,0.0
2024-03-15,33.0,33.45,33.8,32.43,7204.85,23848.003,1.0,,0.0
2024-03-18,33.5,33.33,34.15,33.0,8732.79,29351.593,1.0,,0.0
2024-03-19,33.0,33.55,33.9,32.08,8404.2,27708.101,1.0,,0.0
2024-03-20,33.9,33.54,33.9,32.54,4402.15,14657.197,1.0,,0.0
2024-03-21,33.05,33.58,34.21,33.05,8184.45,27597.812,1.0,,0.0
2024-03-22,33.33,33.29,33.98,32.9,7128.0,23752.145,1.0,,0.0
2024-03-25,33.62,34.26,35.1,33.3,13950.44,47599.164,1.0,,0.0
2024-03-26,34.5,34.15,35.66,33.91,17891.82,61902.228,1.0,,0.0
2024-03-27,27.33,28.37,32.0,27.33,20615.68,59711.893,1.0,,0.0
2024-03-28,28.4,29.96,30.78,28.01,10857.58,32421.477,1.0,,0.0
2024-03-29,29.51,30.03,30.12,29.51,4808.66,14363.432,1.0,,0.0
2024-04-01,30.04,28.94,30.05,28.6,7392.56,21502.848,1.0,,0.0
2024-04-02,28.98,27.58,28.99,26.53,8475.68,23314.859,1.0,,0.0
2024-04-03,28.8,29.02,29.25,27.02,5606.15,15815.017,1.0,,0.0
2024-04-08,29.02,28.28,29.02,28.0,4148.37,11762.304,1.0,,0.0
2024-04-09,28.5,28.35,28.5,27.9,3725.95,10485.995,1.0,,0.0
2024-04-10,28.65,28.5,29.33,28.27,3631.72,10401.422,1.0,,0.0
2024-04-11,28.78,28.82,28.96,28.39,2189.98,6270.563,1.0,,0.0
2024-04-12,28.99,29.38,29.84,28.99,2708.21,7935.355,1.0,,0.0
2024-04-15,29.8,28.53,29.8,27.5,5061.89,14463.131,1.0,,0.0
2024-04-16,28.49,26.6,28.49,26.0,5858.37,15861.557,1.0,,0.0
2024-04-17,26.65,27.21,27.85,26.65,1780.82,4844.083,1.0,,0.0
2024-04-18,27.1,26.66,27.1,25.9,3824.2,10111.632,1.0,,0.0
2024-04-19,26.03,24.98,26.54,22.56,11808.22,29119.483,1.0,,0.0
2024-04-22,25.0,24.63,25.49,23.57,5803.54,14147.347,1.0,,0.0
2024-04-23,24.61,25.9,25.98,24.5,4299.25,11011.827,1.0,,0.0
2024-04-24,25.9,27.37,27.67,25.9,3923.3,10637.791,1.0,,0.0
2024-04-25,27.36,29.08,29.25,27.36,6601.01,18878.609,1.0,,0.0
2024-04-26,29.1,28.75,31.26,28.48,14803.67,44386.603,1.0,,0.0
2024-04-29,28.7,28.76,29.19,28.01,6792.17,19453.49,1.0,,0.0
2024-04-30,28.3,28.64,28.9,28.3,2410.05,6912.118,1.0,,0.0
2024-05-06,28.67,28.65,28.99,28.35,2732.14,7822.604,1.0,,0.0
2024-05-07,28.69,28.51,28.69,27.65,1842.88,5236.797,1.0,,0.0
2024-05-08,28.57,28.28,28.57,28.14,1417.33,4009.391,1.0,,0.0
2024-05-09,28.3,28.3,28.5,28.01,2129.41,6016.661,1.0,,0.0
2024-05-10,27.96,28.24,28.49,27.79,2354.33,6629.042,1.0,,0.0
2024-05-13,28.02,27.74,28.28,27.5,2534.35,7054.484,1.0,,0.0
2024-05-14,27.74,27.28,27.74,27.0,3574.18,9750.665,1.0,,0.0
2024-05-15,27.1,26.92,27.3,26.01,5828.57,15505.313,1.0,,0.0
2024-05-16,26.92,27.74,27.88,26.92,3284.3,9070.225,1.0,,0.0
2024-05-17,27.8,28.6,28.68,27.79,2781.49,7913.647,1.0,,0.0
2024-05-20,29.4,29.0,29.4,28.69,2705.84,7845.436,1.0,,0.0
2024-05-21,28.97,28.9,29.33,28.54,2274.57,6587.588,1.0,,0.0
2024-05-22,29.0,28.89,29.0,28.54,3781.82,10835.817,1.0,,0.0
2024-05-23,28.63,28.84,29.0,28.57,1796.74,5173.603,1.0,,0.0
2024-05-24,28.91,28.86,29.1,28.14,2137.97,6185.673,1.0,,0.0
2024-05-27,29.08,29.1,29.2,28.87,1693.66,4918.406,1.0,,0.0
2024-05-28,28.92,29.88,30.48,28.92,3053.11,9091.861,1.0,,0.0
2024-05-29,30.45,30.82,31.0,30.23,4421.87,13593.71,1.0,,0.0
2024-05-30,30.88,30.7,31.43,30.31,3471.33,10679.909,1.0,,0.0
2024-05-31,30.89,30.78,31.14,30.58,3638.16,11207.937,1.0,,0.0
2024-06-03,30.78,29.3,30.81,29.05,4455.47,13459.142,1.0,,0.0
2024-06-04,29.33,30.46,30.46,29.33,5378.25,16199.965,1.0,,0.0
2024-06-05,30.7,30.09,30.7,29.65,2753.26,8283.574,1.0,,0.0
2024-06-06,29.9,29.3,30.32,29.01,4680.3,13861.126,1.0,,0.0
2024-06-11,30.5,29.46,30.78,29.3,13602.45,40647.163,1.0,,0.0
2024-06-12,29.27,27.82,29.27,27.7,9917.18,27945.536,1.0,,0.0
2024-06-13,27.73,29.33,29.5,27.03,10379.95,29288.127,1.0,,0.0
2024-06-14,29.74,28.91,29.74,28.54,4129.79,11908.515,1.0,,0.0
2024-06-17,28.89,28.94,29.16,28.65,2254.88,6509.02,1.0,,0.0
2024-06-18,28.95,30.41,31.39,28.76,9047.34,27296.832,1.0,,0.0
2024-06-19,30.41,30.5,30.5,29.7,6372.74,19144.645,1.0,,0.0
2024-06-20,30.48,30.39,30.7,30.03,3117.77,9480.704,1.0,,0.0
2024-06-21,30.5,30.39,30.97,29.9,2186.47,6641.909,1.0,,0.0
2024-06-24,30.33,29.0,30.33,28.8,4275.65,12494.182,1.0,,0.0
2024-06-25,28.98,28.93,29.33,28.5,2577.75,7455.778,1.0,,0.0
2024-06-26,28.93,29.31,29.51,28.53,2042.23,5918.76,1.0,,0.0
2024-06-27,29.5,29.29,29.89,28.92,1818.6,5306.637,1.0,,0.0
2024-06-28,29.07,29.09,29.45,28.8,3013.05,8755.135,1.0,,0.0
2024-07-01,29.15,29.12,29.4,28.39,3349.03,9663.902,1.0,,0.0
2024-07-02,29.04,29.47,29.6,28.62,5910.06,17332.185,1.0,,0.0
2024-07-03,29.46,29.64,29.88,29.1,5288.51,15572.716,1.0,,0.0
2024-07-04,29.7,29.49,29.98,29.15,5565.12,16447.095,1.0,,0.0
2024-07-05,29.21,29.92,29.98,28.95,2982.74,8840.104,1.0,,0.0
2024-07-08,29.7,29.76,30.7,29.54,3826.74,11469.954,1.0,,0.0
2024-07-09,29.42,29.92,29.99,29.41,1405.15,4174.829,1.0,,0.0
2024-07-10,29.8,30.35,30.88,29.79,6621.31,20065.076,1.0,,0.0
2024-07-11,30.38,30.92,31.17,30.36,9049.56,27835.26,1.0,,0.0
2024-07-12,30.94,32.9,33.03,30.61,11957.44,38178.658,1.0,,0.0
2024-07-15,32.92,32.9,33.49,32.33,9695.89,31868.41,1.0,,0.0
2024-07-16,32.9,33.33,33.45,32.31,7300.87,24060.969,1.0,,0.0
2024-07-17,33.04,32.88,33.5,32.35,5419.93,17813.747,1.0,,0.0
2024-07-18,32.9,32.45,32.9,32.01,4162.01,13508.993,1.0,,0.0
2024-07-19,32.44,32.49,32.8,32.2,2718.13,8826.37,1.0,,0.0
2024-07-22,32.5,32.52,32.9,32.2,3187.77,10365.359,1.0,,0.0
2024-07-23,32.55,31.38,32.55,31.0,4818.98,15241.893,1.0,,0.0
2024-07-24,30.9,31.56,31.8,30.85,6187.26,19433.457,1.0,,0.0
2024-07-25,31.6,31.11,31.74,30.6,6771.72,21181.761,1.0,,0.0
2024-07-26,32.01,31.38,32.01,30.18,6122.66,18803.616,1.0,,0.0
2024-07-29,31.3,31.58,31.81,31.01,6622.59,20835.208,1.0,,0.0
2024-07-30,31.58,32.57,32.6,31.13,10324.81,32969.647,1.0,,0.0
2024-07-31,32.5,32.18,32.56,30.5,10414.88,32662.533,1.0,,0.0
2024-08-01,31.99,31.8,32.24,31.5,3629.82,11566.489,1.0,,0.0
2024-08-02,31.79,31.98,32.18,31.09,6669.72,21187.646,1.0,,0.0
2024-08-05,31.95,31.63,32.58,31.4,7230.72,23169.429,1.0,,0.0
2024-08-06,31.72,31.88,32.0,31.46,3007.15,9538.643,1.0,,0.0
