date,open,close,high,low,volume,money,factor,turnover,turnover_free
2024-08-07,31.79,31.91,32.19,31.66,3197.91,10187.36,1.0,,0.0
2024-08-08,31.89,31.52,31.92,30.9,6423.31,20162.053,1.0,,0.0
2024-08-09,31.55,31.34,31.78,31.3,2360.75,7432.646,1.0,,0.0
2024-08-12,31.25,30.62,31.25,30.41,4255.48,13125.091,1.0,,0.0
2024-08-13,30.63,30.63,30.82,29.65,9677.34,29032.543,1.0,,0.0
2024-08-14,30.6,30.62,30.95,30.49,4745.14,14538.54,1.0,,0.0
2024-08-15,30.53,30.05,30.7,29.89,4408.04,13265.818,1.0,,0.0
2024-08-16,30.09,30.76,30.88,30.05,10254.13,31351.781,1.0,,0.0
2024-08-19,30.8,31.52,31.99,30.71,15982.79,50224.076,1.0,,0.0
2024-08-20,31.6,31.74,31.83,31.33,11697.96,37020.716,1.0,,0.0
2024-08-21,31.7,32.58,32.93,31.65,15477.46,50110.013,1.0,,0.0
2024-08-22,32.58,32.32,33.0,31.87,15212.94,49501.913,1.0,,0.0
2024-08-23,32.33,34.68,34.98,32.04,35658.84,119512.204,1.0,,0.0
2024-08-26,34.68,32.62,34.98,31.33,28570.56,92386.826,1.0,,0.0
2024-08-27,32.5,32.31,33.0,32.05,8721.77,28340.076,1.0,,0.0
2024-08-28,32.32,32.35,32.8,31.03,7877.69,25023.017,1.0,,0.0
2024-08-29,32.4,33.23,33.6,31.53,11891.06,39002.014,1.0,,0.0
2024-08-30,33.2,33.76,34.26,33.0,11209.16,37802.601,1.0,,0.0
2024-09-02,33.8,33.31,34.14,33.02,8355.78,28045.247,1.0,,0.0
2024-09-03,33.2,33.2,33.87,32.93,6784.97,22586.47,1.0,,0.0
2024-09-04,33.11,32.45,33.11,32.25,5255.04,17138.653,1.0,,0.0
2024-09-05,32.38,32.51,32.7,32.11,6723.82,21727.475,1.0,,0.0
2024-09-06,32.51,32.45,33.0,32.26,5206.56,16946.731,1.0,,0.0
2024-09-09,32.4,32.14,32.68,32.02,4643.82,14995.933,1.0,,0.0
2024-09-10,32.14,32.27,32.35,31.62,3143.73,10061.991,1.0,,0.0
2024-09-11,32.28,32.63,32.95,32.27,4542.1,14847.937,1.0,,0.0
2024-09-12,32.55,31.62,32.74,31.62,9009.95,28882.248,1.0,,0.0
2024-09-13,31.7,31.09,32.3,30.5,7430.14,23278.023,1.0,,0.0
2024-09-18,30.23,30.2,30.93,29.59,5976.13,18059.656,1.0,,0.0
2024-09-19,30.28,30.34,30.69,29.89,4994.64,15092.024,1.0,,0.0
2024-09-20,30.5,30.12,30.5,29.49,5595.28,16728.571,1.0,,0.0
2024-09-23,30.13,29.92,30.39,29.35,4977.49,14830.15,1.0,,0.0
2024-09-24,29.84,30.28,30.4,29.51,6960.62,20920.955,1.0,,0.0
2024-09-25,30.3,31.06,31.33,30.22,7163.38,22108.216,1.0,,0.0
2024-09-26,31.12,31.18,31.36,29.99,12152.24,36848.387,1.0,,0.0
2024-09-27,31.4,31.41,31.79,30.5,6397.74,19845.674,1.0,,0.0
2024-09-30,32.44,34.55,34.96,31.5,36763.24,122701.616,1.0,,0.0
2024-10-08,40.0,38.3,40.0,34.99,55918.86,205202.62,1.0,,0.0
2024-10-09,36.5,34.11,37.0,33.92,26516.4,94286.83,1.0,,0.0
2024-10-10,34.2,33.75,34.99,33.09,21649.58,73770.733,1.0,,0.0
2024-10-11,33.78,32.95,33.78,32.3,15061.24,49360.686,1.0,,0.0
2024-10-14,32.68,33.7,33.7,32.67,14694.3,48867.979,1.0,,0.0
2024-10-15,33.7,33.68,34.05,33.35,10760.14,36285.609,1.0,,0.0
2024-10-16,33.05,33.64,33.8,33.04,7695.03,25679.522,1.0,,0.0
2024-10-17,33.65,35.2,35.65,33.65,21426.42,74373.343,1.0,,0.0
2024-10-18,35.2,35.73,36.16,34.6,18523.39,65965.648,1.0,,0.0
2024-10-21,35.79,35.49,36.35,34.8,25067.32,89237.293,1.0,,0.0
2024-10-22,35.46,35.48,35.7,34.01,15029.55,52448.259,1.0,,0.0
2024-10-23,35.2,35.7,37.05,34.9,28418.39,102734.932,1.0,,0.0
2024-10-24,35.51,35.4,35.98,35.0,9441.23,33471.94,1.0,,0.0
2024-10-25,35.42,35.6,35.98,35.03,12262.47,43520.112,1.0,,0.0
2024-10-28,35.62,35.5,35.97,35.12,16299.13,57839.149,1.0,,0.0
2024-10-29,35.5,35.3,36.0,34.9,19069.0,67346.379,1.0,,0.0
2024-10-30,34.98,33.9,34.98,33.08,35112.92,118755.715,1.0,,0.0
2024-10-31,33.95,34.27,36.0,33.95,32580.59,114311.286,1.0,,0.0
2024-11-01,34.4,33.86,34.75,33.04,19053.07,64568.288,1.0,,0.0
2024-11-04,33.86,33.09,33.86,32.97,18817.26,62697.681,1.0,,0.0
2024-11-05,32.68,33.96,34.49,32.6,25870.13,86487.706,1.0,,0.0
2024-11-06,34.0,35.15,36.0,34.0,47047.14,164499.773,1.0,,0.0
2024-11-07,35.16,36.33,37.05,34.55,31796.9,113919.907,1.0,,0.0
2024-11-08,36.36,35.84,37.0,35.2,26013.83,93404.676,1.0,,0.0
2024-11-11,35.6,36.62,36.95,35.32,24057.72,87111.121,1.0,,0.0
2024-11-12,37.0,36.67,37.61,35.96,26399.73,96829.38,1.0,,0.0
2024-11-13,36.67,36.35,37.0,35.89,15422.05,56188.644,1.0,,0.0
2024-11-14,36.58,36.09,36.58,35.83,16267.21,59011.756,1.0,,0.0
2024-11-15,36.0,34.48,36.7,34.39,21206.18,75071.757,1.0,,0.0
2024-11-18,34.5,33.91,35.26,33.4,23909.49,82173.741,1.0,,0.0
2024-11-19,34.2,34.81,34.9,33.6,21067.33,72146.823,1.0,,0.0
2024-11-20,34.62,37.16,38.32,34.35,29019.37,106059.592,1.0,,0.0
2024-11-21,37.3,38.8,39.97,36.0,53185.05,204688.218,1.0,,0.0
2024-11-22,39.2,41.01,46.0,38.5,107061.31,450292.553,1.0,,0.0
2024-11-25,42.8,39.98,43.09,38.69,52603.96,209601.109,1.0,,0.0
2024-11-26,40.2,38.5,40.29,38.39,23564.03,91862.275,1.0,,0.0
2024-11-27,38.28,38.9,38.93,37.63,17449.19,66748.909,1.0,,0.0
2024-11-28,39.1,38.52,39.99,38.2,18818.66,72981.508,1.0,,0.0
2024-11-29,38.0,39.1,39.75,38.0,22510.03,87324.816,1.0,,0.0
2024-12-02,39.69,38.95,39.69,38.3,20517.54,79612.444,1.0,,0.0
2024-12-03,39.0,38.98,39.29,38.11,19202.26,74139.901,1.0,,0.0
2024-12-04,38.96,38.93,39.25,38.55,13882.42,54021.835,1.0,,0.0
2024-12-05,38.93,40.46,41.39,38.29,30042.55,120759.922,1.0,,0.0
2024-12-06,41.5,40.67,41.66,40.2,23591.28,96450.575,1.0,,0.0
2024-12-09,40.67,39.29,40.67,39.01,20255.6,80525.651,1.0,,0.0
2024-12-10,41.0,39.15,41.0,39.0,22056.57,87186.674,1.0,,0.0
2024-12-11,39.2,40.18,40.43,38.91,23791.43,94911.49,1.0,,0.0
2024-12-12,40.12,40.21,40.59,39.55,13455.86,53727.561,1.0,,0.0
2024-12-13,40.26,39.64,40.5,39.0,18012.4,71562.01,1.0,,0.0
2024-12-16,39.3,40.46,40.49,39.0,17640.89,70677.988,1.0,,0.0
2024-12-17,40.51,39.93,41.86,39.28,18462.51,73930.146,1.0,,0.0
2024-12-18,39.93,40.31,40.85,39.3,11747.18,47368.497,1.0,,0.0
2024-12-19,39.91,39.54,40.24,39.31,12122.37,48133.187,1.0,,0.0
2024-12-20,39.6,41.3,41.99,39.21,29998.92,119981.019,1.0,,0.0
2024-12-23,41.38,39.3,42.79,38.74,25109.79,100957.191,1.0,,0.0
2024-12-24,39.02,38.84,39.66,38.21,9974.76,38661.791,1.0,,0.0
2024-12-25,38.37,37.26,38.4,36.8,18585.72,70036.965,1.0,,0.0
2024-12-26,37.35,36.81,37.75,36.21,20063.07,74280.41,1.0,,0.0
2024-12-27,36.79,36.87,37.75,34.19,27872.69,98123.456,1.0,,0.0
2024-12-30,36.5,35.05,36.5,34.7,15320.34,53954.374,1.0,,0.0
2024-12-31,35.3,34.3,35.3,34.03,12727.59,43897.085,1.0,,0.0
2025-01-02,34.35,34.1,34.6,33.61,9893.37,33778.328,1.0,,0.0
2025-01-03,33.99,34.21,34.84,33.52,7594.81,25885.442,1.0,,0.0
2025-01-06,34.21,31.47,34.36,31.31,9693.52,31606.705,1.0,,0.0
2025-01-07,31.5,31.98,32.14,30.43,13360.09,41655.9,1.0,,0.0
2025-01-08,31.57,29.73,31.57,29.5,18215.23,54651.577,1.0,,0.0
2025-01-09,29.35,29.98,30.81,28.71,14562.38,43625.566,1.0,,0.0
2025-01-10,29.8,28.68,30.0,28.5,12458.13,36209.397,1.0,,0.0
2025-01-13,28.68,27.89,28.68,27.54,9027.6,25195.43,1.0,,0.0
2025-01-14,27.87,29.46,29.47,27.87,14719.92,42493.087,1.0,,0.0
2025-01-15,29.52,29.98,32.98,29.46,21379.99,64894.316,1.0,,0.0
2025-01-16,29.64,29.67,30.14,28.3,17026.22,50004.727,1.0,,0.0
2025-01-17,29.3,29.34,29.37,28.8,9977.09,29014.004,1.0,,0.0
2025-01-20,28.9,29.49,29.65,28.9,9083.58,26622.181,1.0,,0.0
2025-01-21,29.51,29.0,29.73,28.57,8329.5,24165.448,1.0,,0.0
2025-01-22,29.02,29.12,29.2,28.36,8818.74,25474.993,1.0,,0.0
2025-01-23,29.15,29.0,29.67,28.91,10863.06,31776.686,1.0,,0.0
2025-01-24,28.9,29.87,30.5,28.28,17700.18,51619.892,1.0,,0.0
2025-01-27,29.86,28.61,29.86,28.37,12846.25,36925.972,1.0,,0.0
2025-02-05,29.58,30.4,30.5,28.8,23065.94,68179.08,1.0,,0.0
2025-02-06,30.0,31.45,31.6,29.86,24771.97,76934.948,1.0,,0.0
2025-02-07,31.2,30.78,32.02,30.3,29379.35,91906.209,1.0,,0.0
2025-02-10,31.09,33.42,33.52,30.9,37812.62,122713.582,1.0,,0.0
2025-02-11,33.45,34.77,35.75,32.31,49957.96,168658.148,1.0,,0.0
2025-02-12,33.7,33.99,34.07,33.02,33980.42,113762.046,1.0,,0.0
2025-02-13,35.0,33.49,35.0,33.27,29025.48,98335.109,1.0,,0.0
2025-02-14,34.69,33.6,34.69,33.09,31555.45,106492.342,1.0,,0.0
2025-02-17,33.99,33.18,34.46,32.76,33512.14,111972.854,1.0,,0.0
2025-02-18,33.15,31.0,33.16,31.0,24925.95,79823.401,1.0,,0.0
2025-02-19,31.0,31.0,31.64,30.78,26122.06,81500.994,1.0,,0.0
2025-02-20,30.98,30.9,31.48,30.3,24719.3,76353.575,1.0,,0.0
2025-02-21,31.0,32.4,32.64,30.43,31709.38,100353.257,1.0,,0.0
2025-02-24,32.8,32.49,33.39,32.23,29317.71,96252.91,1.0,,0.0
2025-02-25,32.02,31.49,32.34,31.46,18245.48,57943.808,1.0,,0.0
2025-02-26,31.52,31.93,31.98,31.01,24093.12,76055.962,1.0,,0.0
2025-02-27,31.93,31.29,32.3,30.73,22746.75,71444.484,1.0,,0.0
2025-02-28,31.28,29.4,31.28,29.4,26003.16,78199.511,1.0,,0.0
2025-03-03,29.01,29.28,30.27,29.01,17314.71,51306.293,1.0,,0.0
2025-03-04,29.39,29.83,29.88,29.01,20686.34,60921.827,1.0,,0.0
2025-03-05,29.98,32.1,32.88,29.88,53732.3,170115.22,1.0,,0.0
2025-03-06,32.75,32.88,33.95,31.88,36564.35,119948.312,1.0,,0.0
2025-03-07,33.26,31.46,33.6,31.2,34507.54,111047.284,1.0,,0.0
2025-03-10,31.3,30.86,31.92,30.54,20588.25,63924.608,1.0,,0.0
2025-03-11,30.38,31.45,31.5,30.25,18405.72,56950.747,1.0,,0.0
2025-03-12,31.85,32.34,33.38,31.46,30539.08,98881.948,1.0,,0.0
2025-03-13,32.14,31.32,32.34,30.84,18000.08,56308.984,1.0,,0.0
2025-03-14,30.0,31.33,31.41,30.0,18908.11,58646.611,1.0,,0.0
2025-03-17,31.34,31.05,31.34,30.54,12746.91,39529.088,1.0,,0.0
2025-03-18,31.07,30.76,31.57,30.6,12345.56,38167.599,1.0,,0.0
2025-03-19,30.91,30.59,30.92,30.26,10419.48,31856.925,1.0,,0.0
2025-03-20,30.6,30.36,30.9,30.11,10268.43,31225.3,1.0,,0.0
2025-03-21,30.26,29.9,30.88,29.67,11337.22,34098.165,1.0,,0.0
2025-03-24,29.9,29.49,29.9,28.37,14706.6,42825.617,1.0,,0.0
2025-03-25,29.99,28.82,29.99,28.54,16357.75,47732.006,1.0,,0.0
2025-03-26,28.8,28.93,29.07,28.45,10259.67,29431.334,1.0,,0.0
2025-03-27,28.9,27.73,28.9,27.48,23756.52,66332.324,1.0,,0.0
2025-03-28,28.29,27.12,28.31,26.72,23334.56,63277.734,1.0,,0.0
2025-03-31,26.52,27.18,27.55,26.52,13197.31,35535.684,1.0,,0.0
2025-04-01,27.25,27.75,28.14,27.16,17173.96,47680.807,1.0,,0.0
2025-04-02,27.74,27.9,28.17,27.17,9320.56,25935.824,1.0,,0.0
2025-04-03,27.33,27.58,28.16,27.3,8497.27,23471.285,1.0,,0.0
2025-04-07,26.0,22.13,26.47,22.06,22035.75,51973.383,1.0,,0.0
2025-04-08,22.79,22.98,23.79,22.22,15786.38,36190.978,1.0,,0.0
2025-04-09,22.76,26.47,26.97,20.52,30065.42,73457.214,1.0,,0.0
2025-04-10,26.93,26.01,27.5,25.72,21764.16,57405.172,1.0,,0.0
2025-04-11,25.97,26.56,26.98,25.35,15106.2,39978.197,1.0,,0.0
2025-04-14,27.15,26.79,27.18,26.66,11781.29,31745.625,1.0,,0.0
2025-04-15,26.97,26.18,27.22,26.16,8969.43,23921.742,1.0,,0.0
2025-04-16,26.33,26.19,26.6,25.48,7878.01,20514.566,1.0,,0.0
2025-04-17,25.9,26.91,27.32,25.9,10489.87,28122.525,1.0,,0.0
2025-04-18,26.88,27.73,28.06,26.46,14250.95,39245.715,1.0,,0.0
2025-04-21,27.52,30.07,30.1,27.52,32304.57,95816.694,1.0,,0.0
2025-04-22,29.98,29.58,29.98,28.83,14717.57,43182.734,1.0,,0.0
2025-04-23,29.73,29.99,30.47,29.58,14651.43,44249.655,1.0,,0.0
2025-04-24,27.04,28.88,30.45,27.04,10980.71,32019.071,1.0,,0.0
2025-04-25,28.88,29.36,29.56,28.4,10078.36,29212.386,1.0,,0.0
2025-04-28,30.2,29.11,30.2,28.48,8321.53,24155.626,1.0,,0.0
2025-04-29,29.2,30.66,30.75,28.61,19152.08,57409.527,1.0,,0.0
2025-04-30,30.03,31.3,31.51,30.01,24543.3,75717.959,1.0,,0.0
2025-05-06,31.3,31.35,31.85,30.9,17229.65,54180.517,1.0,,0.0
2025-05-07,31.33,30.76,31.81,30.41,16795.84,52007.891,1.0,,0.0
2025-05-08,30.6,31.13,31.3,30.51,9564.55,29601.932,1.0,,0.0
2025-05-09,31.07,30.65,31.4,30.33,11266.04,34823.719,1.0,,0.0
2025-05-12,30.66,30.14,31.07,29.8,13335.78,40559.319,1.0,,0.0
2025-05-13,30.4,30.92,31.38,30.21,17966.1,55479.167,1.0,,0.0
2025-05-14,31.0,30.18,31.05,30.06,15202.34,46213.018,1.0,,0.0
2025-05-15,30.18,30.27,30.88,29.7,8254.84,25075.992,1.0,,0.0
2025-05-16,30.31,31.17,31.21,30.07,11829.19,36450.925,1.0,,0.0
2025-05-19,31.0,32.47,32.97,31.0,27602.77,89109.348,1.0,,0.0
2025-05-20,32.47,32.52,33.98,32.33,25603.35,84185.761,1.0,,0.0
2025-05-21,32.54,32.04,32.55,31.49,17061.56,54628.849,1.0,,0.0
2025-05-22,31.85,31.38,31.97,31.25,13250.17,41910.692,1.0,,0.0
2025-05-23,31.65,29.9,31.66,29.86,15962.47,48997.093,1.0,,0.0
2025-05-26,29.89,30.46,30.58,28.93,14105.29,42197.065,1.0,,0.0
2025-05-27,30.61,30.55,31.33,30.18,11913.75,36383.799,1.0,,0.0
2025-05-28,30.81,30.3,31.17,29.73,11406.58,34541.522,1.0,,0.0
2025-05-29,30.43,30.58,30.8,30.05,8547.45,26075.936,1.0,,0.0
2025-05-30,30.22,30.78,30.8,29.8,16714.69,50574.666,1.0,,0.0
2025-06-03,30.66,31.0,31.9,30.23,23819.79,74424.746,1.0,,0.0
2025-06-04,31.01,30.27,31.01,30.09,10835.31,32977.419,1.0,,0.0
2025-06-05,30.9,30.45,30.99,30.02,13398.5,40900.574,1.0,,0.0
2025-06-06,30.45,30.82,31.02,30.05,16832.3,51448.568,1.0,,0.0
2025-06-09,31.98,31.93,32.69,31.34,32732.52,105007.181,1.0,,0.0
2025-06-10,33.05,35.93,37.5,33.03,103454.93,365332.605,1.0,,0.0
2025-06-11,35.21,35.93,36.7,34.06,69272.95,247278.421,1.0,,0.0
2025-06-12,35.75,35.69,35.99,34.45,46321.18,163131.241,1.0,,0.0
2025-06-13,34.58,37.69,38.36,34.51,76633.81,283599.447,1.0,,0.0
2025-06-16,38.0,39.89,40.57,37.6,82753.13,326803.719,1.0,,0.0
2025-06-17,40.2,38.54,40.91,38.22,49323.8,193894.438,1.0,,0.0
2025-06-18,39.25,39.66,40.01,36.97,51330.01,195999.433,1.0,,0.0
2025-06-19,39.81,39.9,43.18,39.71,70593.23,291525.515,1.0,,0.0
2025-06-20,40.01,40.58,41.36,38.08,54409.66,219490.823,1.0,,0.0
2025-06-23,39.3,40.9,41.68,38.33,56875.3,227717.233,1.0,,0.0
2025-06-24,40.97,40.81,41.98,40.22,31768.25,130002.158,1.0,,0.0
2025-06-25,41.3,40.26,42.24,39.31,46049.36,186932.56,1.0,,0.0
2025-06-26,41.0,41.74,43.48,40.5,62528.8,262782.101,1.0,,0.0
2025-06-27,40.41,42.35,42.88,40.0,41130.28,170778.813,1.0,,0.0
2025-06-30,41.77,43.7,44.35,41.43,40440.76,174169.463,1.0,,0.0
2025-07-01,43.72,44.59,45.6,43.68,27725.81,122963.1,1.0,,0.0
2025-07-02,44.59,47.0,47.4,44.1,36407.61,168164.695,1.0,,0.0
2025-07-03,47.05,46.44,48.9,45.61,32395.51,151231.919,1.0,,0.0
2025-07-04,46.43,47.68,47.8,45.33,22105.41,102354.627,1.0,,0.0
2025-07-07,48.0,50.0,50.5,47.09,30353.92,149759.934,1.0,,0.0
2025-07-08,49.98,49.95,51.0,49.51,17071.05,85624.757,1.0,,0.0
2025-07-09,50.45,48.99,50.45,46.79,32823.76,159083.364,1.0,,0.0
2025-07-10,49.57,48.08,51.14,48.05,29410.26,146379.777,1.0,,0.0
2025-07-11,48.09,51.46,52.87,47.6,42816.51,214230.414,1.0,,0.0
2025-07-14,51.5,54.22,54.7,50.79,35060.12,186499.528,1.0,,0.0
2025-07-15,54.1,59.0,59.58,53.2,47245.13,265971.286,1.0,,0.0
2025-07-16,58.94,59.8,62.0,58.2,45873.05,275348.942,1.0,,0.0
2025-07-17,61.3,61.68,62.2,59.0,27646.31,168989.007,1.0,,0.0
2025-07-18,62.0,61.45,65.9,60.7,46020.42,292428.589,1.0,,0.0
2025-07-21,61.88,57.6,62.99,56.91,64809.72,385412.085,1.0,,0.0
2025-07-22,57.8,62.02,62.79,56.51,80654.59,482046.37,1.0,,0.0
2025-07-23,62.26,67.0,68.08,61.23,48287.51,313362.0,1.0,,0.0
2025-07-24,66.91,65.8,69.02,65.41,42999.21,289471.448,1.0,,0.0
2025-07-25,65.9,67.88,68.48,64.5,29188.05,195777.827,1.0,,0.0
2025-07-28,67.0,67.88,70.3,62.88,42454.8,283314.877,1.0,,0.0
2025-07-29,66.97,66.6,69.2,65.45,29208.27,195269.691,1.0,,0.0
2025-07-30,66.1,67.88,71.0,66.1,48425.63,333200.645,1.0,,0.0
2025-07-31,68.7,71.18,71.87,67.1,49485.21,345196.553,1.0,,0.0
2025-08-01,75.0,77.1,77.6,70.0,53955.97,397659.038,1.0,,0.0
2025-08-04,76.99,78.75,81.5,75.0,51472.66,408402.296,1.0,,0.0
2025-08-05,76.43,76.75,80.49,75.8,43182.68,334712.723,1.0,,0.0
2025-08-06,77.1,89.3,89.5,77.1,72038.65,605864.832,1.0,,0.0
2025-08-07,89.0,87.13,90.59,84.88,47334.43,410722.307,1.0,,0.0
2025-08-08,85.25,86.3,87.0,79.5,57959.73,478131.701,1.0,,0.0
2025-08-11,83.0,85.43,86.02,81.0,34909.71,291826.6,1.0,,0.0
2025-08-12,84.01,85.98,89.8,84.0,32655.9,284663.282,1.0,,0.0
2025-08-13,84.11,84.56,86.63,82.95,31427.97,265439.136,1.0,,0.0
2025-08-14,84.6,77.87,85.0,77.0,63193.94,501702.747,1.0,,0.0
2025-08-15,78.14,77.19,79.53,75.18,50126.7,385965.701,1.0,,0.0
2025-08-18,76.7,75.02,78.8,74.17,68235.59,517284.448,1.0,,0.0
2025-08-19,74.8,74.45,77.68,72.98,54430.43,408338.198,1.0,,0.0
2025-08-20,72.0,72.81,73.79,70.32,51513.84,370506.88,1.0,,0.0
2025-08-21,72.5,72.5,74.96,71.55,42256.72,309772.106,1.0,,0.0
2025-08-22,73.0,75.0,78.28,72.1,63341.09,476892.67,1.0,,0.0
2025-08-25,76.0,79.89,82.13,73.98,64235.94,506481.798,1.0,,0.0
2025-08-26,78.1,76.6,84.39,75.88,55939.9,445715.821,1.0,,0.0
2025-08-27,81.0,73.3,81.98,70.36,75517.99,566293.623,1.0,,0.0
2025-08-28,71.8,73.29,74.99,69.48,44144.15,314135.647,1.0,,0.0
2025-08-29,71.99,73.52,75.93,71.68,28504.55,209396.876,1.0,,0.0
2025-09-01,73.31,75.25,76.54,72.02,34059.96,254889.223,1.0,,0.0
2025-09-02,75.0,69.4,75.0,66.66,44737.06,311525.844,1.0,,0.0
2025-09-03,69.11,66.89,69.11,66.66,21179.52,143199.849,1.0,,0.0
2025-09-04,67.49,65.42,69.05,63.72,24625.11,164360.405,1.0,,0.0
