date,open,close,high,low,volume,money,factor,turnover,turnover_free
2025-09-05,65.57,66.75,66.84,63.85,23519.55,153103.708,1.0,,0.0
2025-09-08,66.0,70.9,71.5,65.55,33155.92,227634.02,1.0,,0.0
2025-09-09,69.5,72.09,73.5,69.29,27993.78,200843.531,1.0,,0.0
2025-09-10,72.0,77.0,79.83,72.0,43829.58,338231.702,1.0,,0.0
2025-09-11,76.18,76.26,77.44,74.58,29539.7,224154.331,1.0,,0.0
2025-09-12,77.01,78.3,80.5,75.3,29611.58,231828.14,1.0,,0.0
2025-09-15,77.5,83.78,85.38,76.98,56340.47,463327.222,1.0,,0.0
2025-09-16,84.66,83.85,84.66,81.6,22105.23,183950.59,1.0,,0.0
2025-09-17,83.1,83.03,86.0,80.52,34683.0,287592.663,1.0,,0.0
2025-09-18,83.0,79.03,83.1,77.77,47560.24,382881.387,1.0,,0.0
2025-09-19,79.1,78.69,81.79,77.11,21795.25,172486.924,1.0,,0.0
2025-09-22,78.41,80.42,81.05,78.13,20936.95,167323.062,1.0,,0.0
2025-09-23,82.06,83.8,85.0,79.05,29435.19,241508.706,1.0,,0.0
2025-09-24,83.55,86.8,89.49,81.66,36631.79,315911.365,1.0,,0.0
2025-09-25,86.09,85.06,89.99,84.75,36327.14,316964.337,1.0,,0.0
2025-09-26,83.18,76.0,83.2,75.0,50322.62,393094.225,1.0,,0.0
2025-09-29,75.98,79.13,80.39,74.38,31069.53,244204.939,1.0,,0.0
2025-09-30,78.99,77.35,82.15,76.34,25400.98,198715.205,1.0,,0.0
2025-10-09,77.0,74.28,77.12,72.0,40382.88,299341.873,1.0,,0.0
2025-10-10,72.58,71.0,74.63,69.76,29606.09,213516.632,1.0,,0.0
2025-10-13,67.0,69.23,71.27,66.0,20444.07,141451.675,1.0,,0.0
2025-10-14,68.97,67.7,71.3,66.15,26318.52,178515.756,1.0,,0.0
2025-10-15,68.0,69.3,69.8,66.52,21461.74,146689.305,1.0,,0.0
2025-10-16,68.0,66.95,69.33,65.0,31560.41,209801.192,1.0,,0.0
2025-10-17,66.88,66.78,69.2,66.61,23884.36,162438.964,1.0,,0.0
2025-10-20,71.9,72.34,78.7,71.0,62264.22,464838.427,1.0,,0.0
2025-10-21,71.0,75.2,75.44,71.0,37910.63,277930.23,1.0,,0.0
2025-10-22,74.45,76.58,77.49,73.71,30687.07,233545.625,1.0,,0.0
2025-10-23,77.88,73.95,78.88,73.35,21310.77,161533.637,1.0,,0.0
2025-10-24,73.81,73.0,76.24,72.5,19423.5,143972.646,1.0,,0.0
2025-10-27,73.0,70.63,73.5,69.0,30279.52,213986.805,1.0,,0.0
2025-10-28,71.3,70.59,72.66,69.8,17605.13,125333.676,1.0,,0.0
2025-10-29,70.51,71.36,71.5,69.36,14129.8,99412.185,1.0,,0.0
2025-10-30,71.36,69.84,74.0,69.8,24316.04,173632.429,1.0,,0.0
2025-10-31,69.8,74.49,76.56,69.51,34391.32,254331.813,1.0,,0.0
2025-11-03,75.21,76.71,77.95,73.51,28886.23,219477.99,1.0,,0.0
2025-11-04,76.0,73.88,76.32,72.35,22414.78,165696.49,1.0,,0.0
2025-11-05,71.9,71.63,73.18,70.38,17389.04,124732.255,1.0,,0.0
2025-11-06,72.07,71.34,73.91,70.5,16945.3,121474.247,1.0,,0.0
2025-11-07,71.2,70.95,71.56,68.88,17145.83,120107.917,1.0,,0.0
2025-11-10,72.6,74.1,75.49,71.11,24947.83,183988.455,1.0,,0.0
2025-11-11,74.57,77.42,79.5,74.11,42765.46,332561.634,1.0,,0.0
2025-11-12,77.58,79.01,80.6,76.28,27732.55,217627.435,1.0,,0.0
2025-11-13,80.86,77.7,82.0,76.48,35455.36,279227.907,1.0,,0.0
2025-11-14,76.73,70.9,76.97,70.8,34150.52,249785.696,1.0,,0.0
2025-11-17,67.49,69.03,71.87,67.49,20363.7,141612.621,1.0,,0.0
2025-11-18,68.85,68.53,70.5,67.0,15320.0,105240.994,1.0,,0.0
2025-11-19,70.0,67.59,70.0,67.13,10392.25,70549.591,1.0,,0.0
2025-11-20,67.8,66.59,69.11,66.42,9893.99,66504.133,1.0,,0.0
2025-11-21,65.6,64.1,66.4,63.87,12728.39,82645.242,1.0,,0.0
2025-11-24,65.2,68.12,69.0,62.11,20892.48,136408.549,1.0,,0.0
2025-11-25,67.98,66.9,70.5,66.58,21688.29,148992.867,1.0,,0.0
2025-11-26,66.1,63.7,67.32,63.0,23277.29,150577.579,1.0,,0.0
2025-11-27,63.07,66.48,67.5,63.07,18133.47,118188.604,1.0,,0.0
2025-11-28,65.98,64.4,67.0,64.2,11764.03,76548.727,1.0,,0.0
2025-12-01,65.0,63.95,66.4,63.68,11582.67,75188.256,1.0,,0.0
2025-12-02,63.5,67.36,67.7,63.5,29662.92,197463.621,1.0,,0.0
2025-12-03,66.78,64.14,67.6,63.09,19171.34,123919.079,1.0,,0.0
2025-12-04,68.88,66.18,73.6,65.8,50938.43,353415.051,1.0,,0.0
2025-12-05,63.51,64.27,64.8,60.26,31080.94,195408.877,1.0,,0.0
2025-12-08,64.08,70.95,71.5,64.0,52248.39,359926.141,1.0,,0.0
2025-12-09,72.93,75.0,76.08,72.1,40322.91,299010.536,1.0,,0.0
2025-12-10,75.01,71.54,75.01,71.24,23182.07,169144.599,1.0,,0.0
2025-12-11,71.99,69.65,72.6,69.5,19968.72,141267.313,1.0,,0.0
2025-12-12,69.61,73.41,73.41,68.89,26824.51,191324.333,1.0,,0.0
2025-12-15,73.39,69.0,73.39,68.01,26463.8,183978.93,1.0,,0.0
2025-12-16,68.01,65.21,69.14,65.1,17810.51,117656.408,1.0,,0.0
2025-12-17,64.52,65.68,65.96,63.8,10933.54,70873.639,1.0,,0.0
2025-12-18,65.65,64.92,66.5,64.36,9267.51,60866.038,1.0,,0.0
2025-12-19,64.8,63.3,65.69,63.01,16695.07,106730.338,1.0,,0.0
2025-12-22,63.38,64.17,65.08,63.23,11419.88,73206.65,1.0,,0.0
2025-12-23,64.2,63.22,64.5,62.52,13937.52,88016.019,1.0,,0.0
2025-12-24,63.0,62.86,63.2,62.1,9075.92,56981.322,1.0,,0.0
2025-12-25,63.03,64.33,64.75,62.0,25845.11,163833.193,1.0,,0.0
2025-12-26,64.35,64.66,65.56,63.01,20912.6,134823.827,1.0,,0.0
2025-12-29,63.0,61.2,63.0,60.2,25465.92,156505.301,1.0,,0.0
2025-12-30,61.21,60.48,62.26,60.22,17788.21,108656.714,1.0,,0.0
2025-12-31,60.45,61.76,63.29,59.57,22964.13,140741.654,1.0,,0.0
2026-01-05,61.4,63.58,65.0,59.0,32434.57,202182.037,1.0,,0.0
2026-01-06,63.81,62.88,64.28,60.82,27644.84,172048.256,1.0,,0.0
2026-01-07,62.8,64.41,65.2,60.88,29718.33,187442.862,1.0,,0.0
2026-01-08,67.0,63.81,67.78,61.8,40431.38,259471.555,1.0,,0.0
2026-01-09,62.18,71.96,72.1,62.18,82821.9,569185.947,1.0,,0.0
2026-01-12,72.0,80.7,81.39,72.0,97729.87,762855.215,1.0,,0.0
2026-01-13,82.66,74.82,83.66,73.12,72202.69,559192.777,1.0,,0.0
2026-01-14,76.58,75.1,81.65,73.12,94707.13,736405.609,1.0,,0.0
2026-01-15,72.0,70.64,74.99,69.99,53282.99,381696.176,1.0,,0.0
2026-01-16,69.5,70.15,73.8,68.26,55625.11,392701.175,1.0,,0.0
2026-01-19,69.01,68.37,72.5,67.6,37072.07,257170.045,1.0,,0.0
2026-01-20,68.37,66.09,69.27,65.21,29829.9,198742.788,1.0,,0.0
2026-01-21,65.27,64.86,66.5,64.66,24171.55,157677.888,1.0,,0.0
2026-01-22,64.96,65.22,65.83,63.03,29817.06,191378.582,1.0,,0.0
2026-01-23,65.22,64.56,66.68,63.29,32818.27,213001.011,1.0,,0.0
2026-01-26,64.44,63.48,64.9,61.75,33504.51,209856.417,1.0,,0.0
2026-01-27,62.89,63.57,63.97,62.1,19549.3,123086.468,1.0,,0.0
2026-01-28,63.55,62.01,64.71,61.89,22939.31,144348.048,1.0,,0.0
2026-01-29,62.02,63.16,66.5,60.82,34772.38,222752.026,1.0,,0.0
2026-01-30,62.28,61.76,63.57,61.44,25799.85,160602.267,1.0,,0.0
2026-02-02,61.5,61.28,63.15,60.6,16927.54,104978.063,1.0,,0.0
2026-02-03,61.63,61.58,62.3,60.74,16001.11,98190.641,1.0,,0.0
2026-02-04,61.8,60.15,62.5,59.55,24346.34,146973.493,1.0,,0.0
2026-02-05,59.98,59.57,60.43,59.08,10397.88,62049.592,1.0,,0.0
2026-02-06,59.12,58.82,59.98,58.31,11472.48,67876.305,1.0,,0.0
2026-02-09,59.5,63.5,64.5,59.5,33561.43,208626.91,1.0,,0.0
2026-02-10,63.89,62.92,63.89,62.3,21245.56,133771.71,1.0,,0.0
2026-02-11,63.1,60.14,63.22,60.0,22282.13,135976.125,1.0,,0.0
2026-02-12,59.83,62.2,62.8,59.83,21774.67,134474.13,1.0,,0.0
2026-02-13,62.17,62.45,63.16,61.07,16569.18,103023.713,1.0,,0.0
2026-02-24,62.45,59.8,62.49,59.51,21616.71,130202.897,1.0,,0.0
2026-02-25,60.47,59.72,60.47,59.4,13195.74,78770.651,1.0,,0.0
2026-02-26,59.2,56.87,59.9,56.5,29680.95,171332.265,1.0,,0.0
2026-02-27,56.86,56.89,57.38,56.06,18428.44,104684.39,1.0,,0.0
2026-03-02,56.0,52.56,56.0,51.9,41170.96,220307.56,1.0,,0.0
2026-03-03,52.56,49.7,53.5,49.0,26045.9,132623.934,1.0,,0.0
2026-03-04,49.52,49.52,50.56,48.08,24161.6,119879.205,1.0,,0.0
2026-03-05,51.02,50.47,51.19,49.96,18328.28,92589.942,1.0,,0.0
2026-03-06,50.2,51.9,52.98,50.1,26459.94,137510.646,1.0,,0.0
2026-03-09,49.3,51.17,51.63,49.0,22941.71,115381.809,1.0,,0.0
2026-03-10,52.0,52.2,52.79,51.29,18878.8,98277.899,1.0,,0.0
2026-03-11,52.22,50.9,52.97,50.69,22810.51,116964.693,1.0,,0.0
2026-03-12,50.81,53.71,55.45,50.75,47317.82,250429.57,1.0,,0.0
2026-03-13,53.24,51.86,53.5,51.8,24864.45,130152.876,1.0,,0.0
2026-03-16,51.98,52.4,52.63,51.4,16160.74,84243.792,1.0,,0.0
2026-03-17,52.69,52.62,54.7,52.08,25051.25,134627.817,1.0,,0.0
2026-03-18,52.65,54.13,54.38,52.18,16172.46,86921.274,1.0,,0.0
2026-03-19,53.5,53.7,54.07,51.8,20924.18,111087.761,1.0,,0.0
2026-03-20,53.7,53.1,54.65,52.8,17703.14,95156.369,1.0,,0.0
2026-03-23,52.49,48.2,52.49,47.8,19809.93,98821.492,1.0,,0.0
2026-03-24,49.11,50.76,50.96,48.99,17173.18,85797.13,1.0,,0.0
2026-03-25,51.58,51.69,52.71,51.0,16254.47,84211.865,1.0,,0.0
2026-03-26,51.88,51.2,53.18,50.88,14953.2,77613.04,1.0,,0.0
2026-03-27,51.31,52.45,53.5,50.23,13268.84,69412.315,1.0,,0.0
2026-03-30,51.93,52.1,53.31,51.2,9825.3,51419.877,1.0,,0.0
2026-03-31,52.1,51.8,53.55,51.75,15200.13,79877.728,1.0,,0.0
2026-04-01,52.5,52.34,53.18,51.85,7964.09,41673.984,1.0,,0.0
2026-04-02,51.76,49.68,52.23,49.5,11666.53,58799.369,1.0,,0.0
2026-04-03,51.06,48.5,51.5,48.5,10777.82,53334.203,1.0,,0.0
2026-04-07,48.07,47.8,48.91,47.63,8381.49,40352.863,1.0,,0.0
2026-04-08,48.82,51.17,51.33,48.82,15201.81,76455.737,1.0,,0.0
2026-04-09,50.72,48.91,50.98,48.61,14886.42,73596.346,1.0,,0.0
2026-04-10,49.06,48.87,49.88,48.53,8832.24,43353.677,1.0,,0.0
2026-04-13,48.35,48.2,48.49,47.8,11541.09,55552.067,1.0,,0.0
2026-04-14,48.5,49.67,51.0,48.5,11217.45,55688.445,1.0,,0.0
2026-04-15,49.4,48.1,50.45,47.82,11867.17,57768.304,1.0,,0.0
2026-04-16,48.15,53.66,54.75,48.15,49865.0,262368.806,1.0,,0.0
2026-04-17,53.23,52.27,53.59,51.77,21602.87,113376.927,1.0,,0.0
2026-04-20,52.5,51.58,52.55,51.17,18054.81,93582.987,1.0,,0.0
2026-04-21,51.5,50.7,52.4,49.29,25831.03,129511.494,1.0,,0.0
2026-04-22,50.33,50.0,50.47,49.6,12874.29,64235.867,1.0,,0.0
2026-04-23,50.0,48.28,50.18,47.7,23478.74,114108.931,1.0,,0.0
2026-04-24,48.5,49.5,50.23,48.0,20599.06,101283.513,1.0,,0.0
2026-04-27,49.98,48.0,49.98,47.2,27256.8,130917.165,1.0,,0.0
2026-04-28,47.57,46.6,48.85,46.6,18892.26,89745.92,1.0,,0.0
2026-04-29,46.6,47.47,48.26,46.3,14404.62,68397.151,1.0,,0.0
2026-04-30,47.21,46.63,47.33,46.2,12869.87,60145.18,1.0,,0.0
2026-05-06,47.32,48.09,48.75,47.3,17734.74,85444.976,1.0,,0.0
2026-05-07,48.08,49.65,50.46,47.98,26083.17,128959.765,1.0,,0.0
2026-05-08,49.8,49.8,50.87,48.81,22973.68,115362.896,1.0,,0.0
2026-05-11,50.08,49.06,50.87,48.91,283840900.0,1411401310.0,1.0,,0.0
2026-05-12,49.0,47.63,49.18,47.22,22511.27,107795.65,1.0,,0.0
2026-05-13,47.16,49.06,49.67,46.88,18815.82,91183.035,1.0,,0.0
2026-05-14,49.5,55.26,56.41,48.3,89668.68,484114.788,1.0,,0.0
2026-05-15,55.29,58.82,60.57,54.19,82634.92,479332.8,1.0,,0.0
2026-05-18,58.0,58.77,60.1,55.51,50029.73,289946.577,1.0,,0.0
2026-05-19,59.26,57.91,59.99,57.37,48694.86,285058.578,1.0,,0.0
2026-05-20,57.34,60.63,60.78,56.8,43037.94,254979.603,1.0,,0.0
2026-05-21,60.23,57.66,62.21,57.16,43598.66,261414.506,1.0,,0.0
2026-05-22,57.66,58.69,59.97,56.77,32242.78,187640.46,1.0,,0.0
2026-05-25,58.72,60.46,60.95,57.8,34767.6,206790.515,1.0,,0.0
2026-05-26,60.5,63.26,64.66,59.81,50865.0,317002.836,1.0,,0.0
2026-05-27,63.2,58.25,63.88,57.93,41832.73,254322.15,1.0,,0.0
2026-05-28,58.55,56.86,58.83,54.52,37776.18,213784.455,1.0,,0.0
2026-05-29,56.8,51.71,57.09,51.25,33958.47,181965.016,1.0,,0.0
2026-06-01,52.28,55.72,56.6,51.12,40719.8,222264.688,1.0,,0.0
2026-06-02,55.0,52.31,55.54,50.84,24162.69,128083.167,1.0,,0.0
2026-06-03,52.3,52.7,53.63,51.0,23196.32,121529.08,1.0,,0.0
2026-06-04,51.95,49.81,52.46,49.22,28595.96,143877.255,1.0,,0.0
2026-06-05,49.81,48.2,49.99,47.7,19440.31,94590.089,1.0,,0.0
2026-06-08,46.5,44.06,47.84,43.2,35610.0,161368.767,1.0,,0.0
2026-06-09,44.96,52.87,52.87,44.56,57971.29,294492.199,1.0,,0.0
2026-06-10,54.0,54.66,57.47,53.97,76624.66,427511.139,1.0,,0.0
2026-06-11,55.04,51.9,56.0,51.8,40169.2,214358.082,1.0,,0.0
2026-06-12,52.41,50.77,55.77,50.66,36566.78,192940.403,1.0,,0.0
2026-06-15,50.77,51.73,53.94,50.5,27851.06,145124.3,1.0,,0.0
2026-06-16,51.63,51.09,52.79,50.0,28563.57,145808.403,1.0,,0.0
2026-06-17,50.73,49.97,51.08,49.21,26826.79,134518.751,1.0,,0.0
2026-06-18,49.8,52.06,53.47,49.0,27659.06,143691.836,1.0,,0.0
2026-06-22,51.99,49.18,52.18,47.51,42651.07,209199.252,1.0,,0.0
2026-06-24,46.6,47.67,48.7,44.88,26547.94,123904.016,1.0,,0.0
2026-06-25,47.73,46.51,47.73,45.57,25358.15,117750.805,1.0,,0.0
2026-06-26,46.01,44.82,46.71,44.2,28296.32,128428.342,1.0,,0.0
2026-06-29,44.06,42.92,45.15,41.9,24739.98,106410.06,1.0,,0.0
2026-06-30,43.0,45.33,45.69,42.69,22137.08,99032.479,1.0,,0.0
2026-07-01,45.33,44.95,46.91,44.7,19003.4,86600.291,1.0,,0.0
2026-07-03,44.98,42.8,45.09,42.8,21942.34,95517.092,1.0,,0.0
2026-07-06,42.54,42.02,44.5,41.85,19690.29,84515.829,1.0,,0.0
2026-07-07,41.98,37.8,41.98,37.75,33758.04,132773.003,1.0,,0.0
2026-07-08,38.38,38.26,38.89,37.44,22733.72,86743.239,1.0,,0.0
2026-07-09,39.0,40.04,40.29,37.7,22896.71,89571.021,1.0,,0.0
2026-07-10,39.53,40.71,41.85,39.07,20269.33,82500.094,1.0,,0.0
2026-07-14,37.6,37.94,38.63,36.33,14346.36,53519.187,1.0,,0.0
2026-07-15,37.74,38.1,39.33,37.21,16362.67,63039.544,1.0,,0.0
2026-07-16,37.41,38.05,39.53,37.21,11880.4,45630.22,1.0,,0.0
2026-07-17,37.68,34.33,38.81,34.0,24068.32,86021.702,1.0,,0.0
2026-07-20,27.46,27.46,27.46,27.46,20252.57,55613.557,1.0,,0.0
2026-07-21,27.46,30.22,32.87,25.79,73277.7,205946.575,1.0,,0.0
2026-07-22,30.65,29.0,32.0,28.94,48987.11,146663.983,1.0,,0.0
2026-07-23,29.4,31.21,31.23,28.94,40232.75,122573.672,1.0,,0.0
2026-07-24,30.87,31.29,32.15,29.88,27056.59,83382.755,1.0,,0.0
2026-07-27,32.33,30.93,32.33,30.04,29138.78,89657.887,1.0,,0.0
2026-07-28,30.2,31.08,32.12,30.2,23652.12,74251.799,1.0,,0.0
2026-07-29,31.38,30.81,31.38,30.3,18916.86,58140.704,1.0,,0.0
2026-07-30,30.5,29.91,31.6,29.68,16576.13,50676.252,1.0,,0.0
2026-07-31,30.06,32.34,33.12,30.06,22692.04,73522.833,1.0,,0.0
2026-08-03,33.36,32.3,33.36,31.73,14347.64,46215.095,1.0,,0.0
2026-08-04,32.6,34.1,34.75,32.41,18128.2,61144.892,1.0,,0.0
2026-08-05,34.0,35.89,36.86,33.48,25597.9,91202.228,1.0,,0.0
2026-08-06,34.44,35.91,36.49,34.44,24961.93,89468.825,1.0,,0.0
2026-08-07,36.42,36.65,37.0,34.61,19356.24,69352.021,1.0,,0.0
2026-08-10,36.79,36.91,37.42,35.59,15129.14,55143.789,1.0,,0.0
2026-08-11,35.81,38.48,39.64,35.81,21791.5,82798.715,1.0,,0.0
2026-08-12,38.09,39.07,40.18,38.0,18729.85,73583.624,1.0,2.5001,0.0
2026-08-13,39.38,37.58,39.79,37.55,18151.98,70041.624,1.0,2.42,0.0
2026-08-14,37.71,37.55,38.17,37.0,12644.61,47434.935,1.0,1.69,0.0
2026-08-17,37.55,38.4,38.65,37.12,11039.01,41938.598,1.0,0.0,0.0
2026-08-18,38.56,37.76,39.3,37.41,17332.72,65767.934,1.0,0.0,0.0
2026-08-19,36.72,37.16,39.42,36.72,24319.83,92890.331,1.0,0.0,0.0
2026-08-20,37.24,36.4,37.75,36.21,17444.88,64070.093,1.0,2.2959,2.3285
2026-08-21,36.26,36.72,37.16,35.66,13420.34,49066.58,1.0,1.7662,1.7914
2026-08-24,37.11,35.72,37.21,35.15,10890.66,39137.256,1.0,1.4333,1.4537
2026-08-25,35.31,36.58,36.75,35.06,9929.77,35691.945,1.0,1.3069,1.3254
2026-08-26,37.0,36.09,37.0,35.55,11240.46,40671.568,1.0,1.4794,1.5004
2026-08-27,35.56,34.6,36.08,33.71,17131.16,59396.431,1.0,2.2546,2.2867
2026-08-28,34.82,34.6,36.09,34.6,19770.7,70020.765,1.0,2.602,2.639
2026-08-31,34.27,38.8,39.33,34.16,41266.72,155463.66,1.0,5.4311,5.5083
2026-09-01,38.42,36.93,39.3,36.26,32938.86,123782.311,1.0,4.3351,4.3967
2026-09-02,36.31,35.22,37.15,35.0,29418.56,104615.826,1.0,3.8718,3.9268
2026-09-03,35.44,35.16,36.2,34.7,17850.35,62994.809,1.0,2.3493,2.3827
2026-09-04,35.28,35.1,36.65,34.8,20211.36,72267.31,1.0,2.66,2.6978
2026-09-07,34.75,33.71,35.07,33.6,18470.83,63008.758,1.0,2.4309,2.4655
2026-09-08,33.68,33.74,34.67,33.4,18506.75,62992.685,1.0,2.4357,2.4703
2026-09-09,33.83,32.68,33.83,32.54,12870.8,42496.65,1.0,1.6939,1.718
2026-09-10,32.5,32.61,33.76,32.0,18808.74,62060.941,1.0,2.4754,2.5106
2026-09-11,32.28,32.04,32.28,30.9,12063.79,37911.629,1.0,1.5877,1.6103
2026-09-14,31.84,31.11,31.88,30.38,19198.62,59653.275,1.0,2.5267,2.5626
2026-09-15,31.11,31.07,31.89,30.95,14309.25,44844.303,1.0,1.8832,1.91
2026-09-16,31.35,31.44,31.75,30.5,11488.2,35814.995,1.0,1.512,1.5334
2026-09-17,31.5,31.26,31.67,30.82,12361.56,38678.071,1.0,1.6269,1.65
2026-09-18,31.64,32.05,32.62,31.47,22379.66,71579.927,1.0,2.9454,2.9872
2026-09-21,32.15,31.56,32.85,31.48,21853.74,69810.464,1.0,2.8762,2.917
2026-09-22,31.97,32.5,32.72,31.3,27677.47,88640.097,1.0,3.6426,3.6944
2026-09-23,33.38,31.18,33.43,31.12,33328.05,106326.053,1.0,4.3863,4.4486
2026-09-24,31.3,30.7,31.53,30.6,17129.82,53135.393,1.0,2.2544,2.2865
2026-09-28,31.28,30.2,31.28,29.55,16267.14,48944.511,1.0,2.1409,2.1713
2026-09-29,30.2,30.85,31.26,29.99,13162.99,40452.574,1.0,1.7324,1.757
2026-09-30,31.02,30.27,31.05,29.84,13209.96,40203.318,1.0,1.7386,1.7633
2026-10-08,30.17,29.87,32.9,29.71,24520.99,76091.188,1.0,3.2282,3.2709
2026-10-09,30.0,29.99,30.2,28.1,25550.0,74456.508,1.0,3.3637,3.4081
